"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.134256292E0,-4.904858768E-2,2.030347139E-1,-5.172944441E-2
3.144278292E0,3.299307823E-2,8.339650184E-2,-2.842584848E-1
3.154301292E0,8.588798344E-2,-2.893725336E-1,-5.451409817E-1
3.164324292E0,3.385851160E-2,-5.387449861E-1,-7.210685015E-1
3.174346292E0,1.594025940E-1,-5.334266424E-1,-8.019042015E-1
3.184369292E0,1.537044644E-1,-5.942333341E-1,-8.223649263E-1
3.194391292E0,1.250853390E-1,-7.364051342E-1,-7.269145846E-1
3.204414292E0,1.393985450E-1,-8.904806376E-1,-5.752915144E-1
3.214436292E0,1.067838073E-2,-8.627515435E-1,-5.510037541E-1
3.224459292E0,-5.030629411E-2,-7.096843123E-1,-6.190522313E-1
3.234482292E0,-1.022270173E-1,-4.315629005E-1,-5.905066133E-1
3.244504292E0,-1.535808444E-1,-5.691621453E-3,-3.811154962E-1
3.254527292E0,-1.683392823E-1,1.884022206E-1,-1.551782489E-1
3.264550292E0,-1.400597095E-1,2.344386876E-1,-1.291522533E-1
3.274572292E0,-1.359131634E-1,1.738243401E-1,-2.959928811E-1
3.284595292E0,-2.008092701E-1,2.789484710E-2,-4.546503127E-1
3.294617292E0,-1.778762490E-1,-7.546590269E-2,-5.083692074E-1
3.304640292E0,-1.648078561E-1,-2.094576508E-1,-5.025217533E-1
3.314663292E0,-1.517144144E-1,-3.964925408E-1,-4.677983522E-1
3.324685292E0,-1.528604925E-1,-5.079043508E-1,-5.265029669E-1
3.334708292E0,-2.429621667E-1,-5.637380481E-1,-6.228734255E-1
3.344730292E0,-2.540698946E-1,-5.701681972E-1,-6.083380580E-1
3.354753292E0,-2.414997816E-1,-4.463737905E-1,-5.453428626E-1
3.364775292E0,-2.576920986E-1,-2.318963557E-1,-5.172966719E-1
3.374798292E0,-2.336831540E-1,-2.165893018E-1,-4.804992080E-1
3.384821292E0,-2.761268616E-1,-1.319239140E-1,-4.286829531E-1
3.394843292E0,-2.446245998E-1,7.513260096E-2,-3.706779778E-1
3.404866292E0,-2.292792350E-1,2.620244920E-1,-3.284092546E-1
3.414888292E0,-1.614463925E-1,4.648766816E-1,-3.038916588E-1
3.424911292E0,-1.248686314E-1,5.314367414E-1,-3.269325495E-1
3.434934292E0,-6.031467393E-2,4.452560246E-1,-3.478887081E-1
3.444956292E0,7.130683213E-2,1.740001738E-1,-3.610211015E-1
3.454979292E0,1.047438830E-1,-1.234935671E-1,-4.764944315E-1
3.465002292E0,7.405411452E-2,-2.359454930E-1,-6.044104695E-1
3.475024292E0,3.881169856E-2,-1.669083685E-1,-5.832144022E-1
3.485047292E0,1.414449811E-1,3.360911831E-2,-3.519792855E-1
3.495069292E0,1.969045103E-1,2.091340572E-1,8.343299851E-5
3.505092292E0,2.932706773E-1,3.505496979E-1,1.724784821E-1
3.515115292E0,2.840670645E-1,3.030990958E-1,1.269378960E-1
3.525137292E0,1.253410280E-1,5.562833045E-3,1.111344248E-1
3.535160292E0,1.717806794E-2,-1.107118428E-1,1.162301153E-1
3.545182292E0,-6.114301085E-2,6.228358019E-3,3.983483836E-2
3.555205292E0,-1.740525067E-1,1.666451842E-1,8.181185275E-2
3.565228292E0,-1.309020817E-1,5.033467412E-1,3.725546598E-1
3.575250292E0,-2.320517972E-2,9.523556828E-1,7.247138023E-1
3.585273292E0,9.656842798E-2,1.062971830E0,9.155508876E-1
3.595295292E0,1.737726778E-1,7.730489373E-1,9.443183541E-1
3.605318292E0,2.899236977E-1,6.537172198E-1,7.442336679E-1
3.615341292E0,3.789148033E-1,5.253240466E-1,4.641953111E-1
3.625363292E0,3.405812681E-1,2.084643692E-1,3.967664540E-1
3.635386292E0,3.197835982E-1,-8.611080050E-2,5.297943354E-1
3.645408292E0,2.699334323E-1,-3.988738358E-1,6.487731934E-1
3.655431292E0,1.988448650E-1,-6.244736910E-1,6.531117558E-1
3.665454292E0,1.249145567E-1,-3.553897440E-1,5.551984906E-1
3.675476292E0,2.646654844E-2,1.871494204E-1,4.855336249E-1
3.685499292E0,-3.792320937E-2,6.254667640E-1,5.813525915E-1
3.695521292E0,1.100635901E-1,9.754207730E-1,8.219750524E-1
3.705544292E0,1.404201239E-1,1.053147316E0,9.871217012E-1
3.715567292E0,2.786562219E-2,5.293543935E-1,9.841701388E-1
3.725589292E0,-1.637963951E-1,1.058510691E-1,8.122118115E-1
3.735612292E0,-1.920789033E-1,9.244950861E-2,4.684552550E-1
3.745634292E0,-1.950891912E-1,2.751210928E-1,2.152005583E-1
3.755657292E0,-1.138531938E-1,4.287998676E-1,2.257831693E-1
3.765680292E0,-4.991687089E-2,7.673124671E-1,4.339587986E-1
3.775702292E0,8.623830229E-2,1.043354392E0,6.213105321E-1
3.785725292E0,1.699476391E-1,8.290151954E-1,5.713474751E-1
3.795747292E0,1.197366565E-1,4.009722173E-1,2.519444525E-1
