"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.820813667E0,3.543788661E0,-1.089283066E0,1.791101557E0
3.830835667E0,5.021174235E0,-2.649966905E-1,1.789764299E0
3.840858667E0,6.074158371E0,7.405855304E-1,2.095622209E0
3.850880667E0,6.863743569E0,1.447272997E0,2.309086511E0
3.860902667E0,7.786213759E0,1.382592560E0,1.930615538E0
3.870925667E0,8.990622654E0,6.466155124E-1,8.336047912E-1
3.880947667E0,1.011888735E1,-3.370419887E-1,-4.500782420E-1
3.890969667E0,1.094942469E1,-1.580964321E0,-2.292902588E0
3.900992667E0,1.071738262E1,-2.725401249E0,-4.748341983E0
3.911014667E0,8.322059618E0,-2.808930771E0,-6.929410724E0
