"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.720590500E0,6.855893097E0,-8.214467926E0,1.033450928E0
3.730612500E0,6.594536591E0,-6.878047028E0,1.049018555E0
3.740634500E0,6.953190765E0,-5.102738800E0,6.969506836E-1
3.750657500E0,7.794141998E0,-3.670816498E0,1.826202393E-1
3.760679500E0,8.810977478E0,-2.761756897E0,2.285746765E-1
3.770701500E0,9.475146332E0,-2.353406067E0,8.047265625E-1
3.780724500E0,9.575138397E0,-2.888692932E0,1.769470367E0
3.790746500E0,9.732910309E0,-4.065395966E0,2.601290588E0
3.800768500E0,1.047910858E1,-5.005441132E0,2.651885376E0
3.810791500E0,1.175071426E1,-5.229525146E0,2.406395874E0
3.820813667E0,1.328696960E1,-4.676874390E0,2.219434662E0
3.830835667E0,1.455737778E1,-3.753444672E0,2.275118866E0
3.840858667E0,1.542242889E1,-2.855761414E0,2.562521210E0
3.850880667E0,1.621697662E1,-2.525548096E0,2.535876617E0
3.860902667E0,1.728545471E1,-3.013233948E0,1.842817841E0
3.870925667E0,1.849224518E1,-3.921545105E0,7.203021240E-1
3.880947667E0,1.945504303E1,-5.051694946E0,-5.731581116E-1
3.890969667E0,1.989677444E1,-6.395749969E0,-2.606529694E0
3.900992667E0,1.861992966E1,-7.099286957E0,-4.856201477E0
3.911014667E0,1.509730499E1,-6.721322937E0,-6.139333191E0
3.921036666E0,1.025951523E1,-6.156547394E0,-5.565726013E0
3.931059667E0,5.842350769E0,-5.722300415E0,-3.738026733E0
3.941081667E0,2.605631561E0,-5.132676544E0,-1.473236389E0
3.951103667E0,3.688330078E-1,-3.983665924E0,6.030958557E-1
3.961126667E0,-1.036444702E0,-2.452949066E0,2.597398682E0
3.971148667E0,-1.703607330E0,-1.046623535E0,4.175716553E0
3.981170667E0,-2.020797729E0,-2.562670898E-1,4.902155914E0
3.991193667E0,-2.046544189E0,-1.380130005E-1,5.089266815E0
4.001215667E0,-1.321901093E0,-3.347039795E-1,5.213658142E0
4.011237666E0,7.708969116E-2,-6.349795532E-1,5.214705963E0
4.021260667E0,1.585502930E0,-1.090182953E0,5.029091949E0
4.031282667E0,3.031945038E0,-1.437760162E0,4.636907501E0
4.041304667E0,4.489464111E0,-1.658850403E0,3.969445496E0
4.051327667E0,6.122118988E0,-2.024839325E0,3.173550568E0
4.061349667E0,7.892786865E0,-2.716251526E0,2.264940033E0
4.071371667E0,9.595795441E0,-3.635939026E0,1.484463043E0
4.081394667E0,1.097218323E1,-4.757107544E0,1.216819611E0
4.091416667E0,1.162856827E1,-5.958359528E0,1.393751678E0
