"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.557698500E0,3.577794021E0,8.831414666E0,2.332728120E0
3.567721500E0,3.674938492E0,8.724956165E0,2.570226671E0
3.577743500E0,3.771357324E0,8.608429343E0,2.812098792E0
3.587766500E0,3.869767133E0,8.488405886E0,3.034462849E0
3.597789500E0,3.981731957E0,8.368427453E0,3.217351183E0
3.607812500E0,4.122709789E0,8.254133683E0,3.332964085E0
3.617835500E0,4.296324439E0,8.152502058E0,3.363688864E0
3.627858500E0,4.486918234E0,8.071400592E0,3.310008501E0
3.637880500E0,4.679303323E0,8.018745246E0,3.168586282E0
3.647903500E0,4.873569169E0,7.993801609E0,2.929771669E0
3.657926500E0,5.085031677E0,7.980473465E0,2.586618755E0
3.667949500E0,5.328300406E0,7.953030728E0,2.143503304E0
3.677972500E0,5.610029197E0,7.884560418E0,1.611636475E0
3.687994500E0,5.935599241E0,7.746149806E0,1.000963213E0
3.698017500E0,6.308425312E0,7.505722239E0,3.224925081E-1
3.708040500E0,6.718989898E0,7.136265333E0,-4.061796493E-1
3.718063500E0,7.136193413E0,6.630209284E0,-1.162390000E0
3.728086500E0,7.515649057E0,6.001330715E0,-1.932657824E0
3.738107833E0,7.815330554E0,5.280418142E0,-2.697012432E0
3.748130833E0,8.004647024E0,4.523270958E0,-3.420782832E0
3.758153833E0,8.087982711E0,3.793586977E0,-4.053311525E0
3.768176833E0,8.112344550E0,3.134278328E0,-4.538970147E0
3.778199833E0,8.137337889E0,2.550277140E0,-4.849323397E0
3.788221833E0,8.203656424E0,2.020333899E0,-4.985415587E0
3.798244833E0,8.335159720E0,1.525722605E0,-4.943010410E0
3.808267833E0,8.542345866E0,1.057246099E0,-4.706024221E0
3.818290833E0,8.808197127E0,6.235239076E-1,-4.273523221E0
3.828313833E0,9.083189340E0,2.117515793E-1,-3.699591523E0
3.838335833E0,9.307690846E0,-2.132732623E-1,-3.091518225E0
3.848358833E0,9.447856207E0,-6.679496634E-1,-2.554993797E0
3.858381833E0,9.508160296E0,-1.128749068E0,-2.134699005E0
3.868404833E0,9.514982827E0,-1.561183483E0,-1.806627230E0
3.878427833E0,9.494069091E0,-1.935434813E0,-1.533895112E0
3.888450833E0,9.465589058E0,-2.225933842E0,-1.297656051E0
3.898472833E0,9.442720597E0,-2.427664536E0,-1.085166334E0
3.908495833E0,9.426341377E0,-2.564514818E0,-8.963523587E-1
3.918518833E0,9.410994190E0,-2.671151074E0,-7.309300963E-1
3.928541833E0,9.392896473E0,-2.768856294E0,-5.856877811E-1
3.938564833E0,9.372267496E0,-2.861560974E0,-4.562841478E-1
3.948586833E0,9.351704593E0,-2.943621676E0,-3.417776852E-1
3.958609833E0,9.335957456E0,-3.000895446E0,-2.657975397E-1
3.968632833E0,9.330603746E0,-3.020215523E0,-2.329561414E-1
3.978655833E0,9.338302190E0,-2.997376884E0,-2.190073892E-1
3.988678833E0,9.348844720E0,-2.963432920E0,-2.308186003E-1
3.998700833E0,9.348437753E0,-2.952509736E0,-3.542348127E-1
4.008723833E0,9.325455857E0,-2.977100786E0,-6.394227062E-1
4.018746833E0,9.268348441E0,-3.044826454E0,-1.030938306E0
4.028769833E0,9.175823854E0,-3.153219506E0,-1.448299769E0
4.038792833E0,9.065635999E0,-3.270801751E0,-1.830905747E0
4.048814833E0,8.974266822E0,-3.352895781E0,-2.111100959E0
4.058837833E0,8.939142598E0,-3.379113819E0,-2.215721534E0
4.068860833E0,8.965989504E0,-3.356919250E0,-2.139677471E0
4.078883833E0,9.029182702E0,-3.306502511E0,-1.943451638E0
4.088906833E0,9.096299967E0,-3.252082767E0,-1.708040397E0
