"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.245611042E0,4.930158266E-1,3.816232760E-2,-7.741247800E-1,-3.952338105E-1,1.209220068E2,1.072307291E2,-4.715074068E1,-1.387056718E2
1.255632042E0,4.883334329E-1,3.458920208E-2,-7.785370493E-1,-3.927010009E-1,1.215377966E2,1.083990164E2,-4.715575031E1,-1.399674914E2
1.265654042E0,4.840662700E-1,3.136227077E-2,-7.824224830E-1,-3.905268610E-1,1.220973699E2,1.094347515E2,-4.713790218E1,-1.411004534E2
1.275676042E0,4.804141929E-1,2.862989058E-2,-7.856727636E-1,-3.887168751E-1,1.225750858E2,1.103064837E2,-4.710807676E1,-1.420589811E2
1.285698042E0,4.774092964E-1,2.634983037E-2,-7.882600744E-1,-3.873398480E-1,1.229673293E2,1.110025561E2,-4.707389690E1,-1.428406218E2
1.295719042E0,4.751002550E-1,2.461949150E-2,-7.901581577E-1,-3.864244026E-1,1.232682444E2,1.115114772E2,-4.703595548E1,-1.434275941E2
1.305741042E0,4.734132010E-1,2.354247093E-2,-7.914367245E-1,-3.859451087E-1,1.234878322E2,1.118462890E2,-4.698549162E1,-1.438222408E2
1.315763042E0,4.721883345E-1,2.313735543E-2,-7.922327099E-1,-3.858370389E-1,1.236471198E2,1.120395281E2,-4.691252212E1,-1.440506459E2
1.325785042E0,4.712666804E-1,2.341358587E-2,-7.926647994E-1,-3.860598982E-1,1.237668981E2,1.121193848E2,-4.680554925E1,-1.441377910E2
1.335807042E0,4.706695676E-1,2.438085605E-2,-7.927428553E-1,-3.865676598E-1,1.238444632E2,1.120907292E2,-4.666804692E1,-1.440831109E2
1.345828042E0,4.704190072E-1,2.580579885E-2,-7.924283134E-1,-3.874241232E-1,1.238770027E2,1.119483508E2,-4.651471242E1,-1.439066463E2
1.355850042E0,4.703753062E-1,2.734862638E-2,-7.917823708E-1,-3.886898300E-1,1.238826775E2,1.117117746E2,-4.635329591E1,-1.436633897E2
1.365872042E0,4.702897902E-1,2.875708977E-2,-7.909890828E-1,-3.903035907E-1,1.238937818E2,1.114311715E2,-4.618178812E1,-1.434211457E2
1.375894042E0,4.699283889E-1,3.007392590E-2,-7.902665172E-1,-3.920992492E-1,1.239407036E2,1.111624896E2,-4.598462897E1,-1.432187947E2
1.385916042E0,4.691939642E-1,3.159660724E-2,-7.897268690E-1,-3.939417988E-1,1.240360246E2,1.109315654E2,-4.573963607E1,-1.430455375E2
1.395937042E0,4.681752091E-1,3.376236520E-2,-7.893351562E-1,-3.957551064E-1,1.241681791E2,1.107270616E2,-4.542815912E1,-1.428455363E2
1.405959042E0,4.669603815E-1,3.673405520E-2,-7.889812070E-1,-3.976270877E-1,1.243256629E2,1.105200742E2,-4.504265621E1,-1.425839326E2
1.415981042E0,4.656568795E-1,4.033533482E-2,-7.885328488E-1,-3.996907501E-1,1.244945151E2,1.102816618E2,-4.459799782E1,-1.422582149E2
1.426003042E0,4.642307303E-1,4.401214159E-2,-7.879243326E-1,-4.021543019E-1,1.246791048E2,1.099992568E2,-4.411956941E1,-1.419224974E2
1.436024042E0,4.625272969E-1,4.751673633E-2,-7.873812283E-1,-4.047734177E-1,1.248993800E2,1.097361844E2,-4.362247836E1,-1.416388374E2
1.446046042E0,4.605275027E-1,5.106499522E-2,-7.871559112E-1,-4.070531513E-1,1.251576969E2,1.095635770E2,-4.311316741E1,-1.414125205E2
1.456068042E0,4.585046384E-1,5.508841767E-2,-7.870558546E-1,-4.090009942E-1,1.254186869E2,1.094345835E2,-4.258436563E1,-1.411584384E2
1.466090042E0,4.568836258E-1,5.998508067E-2,-7.866906522E-1,-4.108248175E-1,1.256276087E2,1.092567006E2,-4.203353376E1,-1.407665590E2
1.476112042E0,4.556152783E-1,6.568021573E-2,-7.859125371E-1,-4.128467506E-1,1.257909414E2,1.089923971E2,-4.144614610E1,-1.402374052E2
1.486133042E0,4.541413859E-1,7.158992038E-2,-7.849464891E-1,-4.153186804E-1,1.259805938E2,1.086878849E2,-4.080510965E1,-1.396964080E2
1.496155042E0,4.519562088E-1,7.719726355E-2,-7.841781100E-1,-4.181398535E-1,1.262614766E2,1.084301289E2,-4.011095160E1,-1.392692827E2
1.506177042E0,4.488808915E-1,8.238600422E-2,-7.837793586E-1,-4.211989020E-1,1.266561885E2,1.082560957E2,-3.936403708E1,-1.389940177E2
1.516199042E0,4.452318497E-1,8.751592896E-2,-7.835394798E-1,-4.244709825E-1,1.271236532E2,1.081209479E2,-3.856613159E1,-1.387904527E2
1.526221042E0,4.412676040E-1,9.280936240E-2,-7.832367390E-1,-4.280298597E-1,1.276304255E2,1.079776492E2,-3.771858391E1,-1.385980225E2
1.536242042E0,4.368541118E-1,9.820038686E-2,-7.829791164E-1,-4.318088733E-1,1.281933346E2,1.078511087E2,-3.681889965E1,-1.384423573E2
1.546264042E0,4.315415547E-1,1.033196906E-1,-7.830580364E-1,-4.357948161E-1,1.288691382E2,1.077966851E2,-3.585894633E1,-1.384140868E2
1.556286042E0,4.253846254E-1,1.082306203E-1,-7.834630044E-1,-4.399087191E-1,1.296499773E2,1.078120597E2,-3.484253741E1,-1.384980160E2
1.566308042E0,4.189830446E-1,1.131303600E-1,-7.838531156E-1,-4.441047553E-1,1.304592010E2,1.078313793E2,-3.380436133E1,-1.386011033E2
1.576330042E0,4.132040927E-1,1.181786674E-1,-7.838070491E-1,-4.482663641E-1,1.311874591E2,1.077784440E2,-3.280581504E1,-1.386118879E2
1.586350709E0,4.087859426E-1,1.233128490E-1,-7.830954206E-1,-4.521610504E-1,1.317428152E2,1.076169225E2,-3.191916399E1,-1.384660098E2
1.596372708E0,4.062531383E-1,1.283879617E-1,-7.816268980E-1,-4.555592981E-1,1.320606418E2,1.073349083E2,-3.120489610E1,-1.381326371E2
1.606394708E0,4.057914564E-1,1.333429560E-1,-7.793612099E-1,-4.584202314E-1,1.321185332E2,1.069250017E2,-3.068128456E1,-1.376020071E2
1.616416708E0,4.071693554E-1,1.381688544E-1,-7.763940717E-1,-4.607979538E-1,1.319457165E2,1.064033101E2,-3.032550404E1,-1.368990445E2
1.626437709E0,4.097039694E-1,1.426603176E-1,-7.729887328E-1,-4.629028649E-1,1.316275200E2,1.058091501E2,-3.008719450E1,-1.361109627E2
1.636459708E0,4.126273565E-1,1.466286542E-1,-7.694480182E-1,-4.649608138E-1,1.312600231E2,1.051884943E2,-2.990989507E1,-1.353327989E2
1.646481708E0,4.152972751E-1,1.499217771E-1,-7.660603177E-1,-4.671222728E-1,1.309239226E2,1.045866588E2,-2.975035761E1,-1.346460818E2
1.656503708E0,4.173052299E-1,1.525715916E-1,-7.630815892E-1,-4.693451028E-1,1.306708562E2,1.040512280E2,-2.958132371E1,-1.340955878E2
1.666525709E0,4.183787602E-1,1.546483143E-1,-7.607245056E-1,-4.715308727E-1,1.305354518E2,1.036236508E2,-2.938653793E1,-1.337091209E2
1.676546708E0,4.183484777E-1,1.562094125E-1,-7.591322188E-1,-4.736047716E-1,1.305392724E2,1.033314214E2,-2.915674864E1,-1.335029965E2
1.686568708E0,4.169923159E-1,1.569848092E-1,-7.584518211E-1,-4.756303096E-1,1.307103102E2,1.031908403E2,-2.889485035E1,-1.335258604E2
1.696590708E0,4.144214715E-1,1.568519623E-1,-7.586902880E-1,-4.775368354E-1,1.310342219E2,1.031987188E2,-2.862206316E1,-1.337767062E2
1.706612709E0,4.109877387E-1,1.559050280E-1,-7.596294673E-1,-4.793179059E-1,1.314662038E2,1.033159752E2,-2.835548589E1,-1.342043227E2
1.716634708E0,4.072611960E-1,1.546302334E-1,-7.608726518E-1,-4.809371905E-1,1.319341937E2,1.034831089E2,-2.810006958E1,-1.346974991E2
1.726655708E0,4.037508535E-1,1.534027275E-1,-7.620644172E-1,-4.824009664E-1,1.323742543E2,1.036445702E2,-2.786339301E1,-1.351631733E2
