"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.390273708E0,-5.476911664E-1,-1.009336263E-1,5.220232010E-1
3.400295708E0,-4.810197651E-1,-4.808301479E-2,6.708276272E-1
3.410317709E0,-3.537904322E-1,1.491110176E-1,6.917776465E-1
3.420339708E0,-2.149115801E-1,4.185434878E-1,5.569062233E-1
3.430360708E0,-1.044340804E-1,5.405580997E-1,3.635058999E-1
3.440382708E0,-2.296432108E-2,4.092006385E-1,2.014974207E-1
3.450404709E0,-1.615302078E-2,1.608286500E-1,6.972687691E-2
3.460426708E0,-5.453444645E-2,-5.949893594E-2,-3.143827617E-2
3.470448708E0,-6.197478622E-2,-2.009479403E-1,-5.183675885E-2
3.480469708E0,-4.846188705E-3,-2.907515466E-1,-1.785987057E-2
3.490491709E0,8.831305057E-2,-3.327296078E-1,-1.191276591E-2
3.500513708E0,1.885698587E-1,-3.417220116E-1,-6.692813337E-2
3.510535708E0,2.645096481E-1,-3.403156102E-1,-1.349806935E-1
3.520557708E0,2.923157215E-1,-3.024480343E-1,-1.729057878E-1
3.530578709E0,2.606536746E-1,-1.805743277E-1,-1.889537275E-1
3.540600708E0,1.620760858E-1,1.312605478E-2,-1.799083054E-1
3.550622708E0,2.628123388E-2,1.799403429E-1,-1.023461446E-1
3.560644708E0,-4.195727408E-2,2.596353889E-1,5.026522651E-2
3.570665709E0,-2.644089982E-2,2.629765868E-1,2.110927254E-1
3.580687708E0,5.222911015E-3,1.628259718E-1,3.322984576E-1
3.590710167E0,1.290098429E-1,5.755661055E-3,4.618902504E-1
3.600732167E0,2.583291233E-1,-7.367767394E-2,4.857484102E-1
3.610754167E0,2.353814691E-1,-7.638105005E-2,3.555171788E-1
3.620775167E0,7.249101996E-2,-7.558259368E-2,1.537967324E-1
3.630797167E0,-2.558692694E-1,-1.783723682E-1,-9.755773842E-2
3.640819167E0,-4.702113271E-1,-2.366944551E-1,-3.945201933E-1
3.650841167E0,-4.509500265E-1,-2.484991848E-1,-7.050216198E-1
3.660863167E0,-2.472255528E-1,-4.337230921E-1,-7.650392652E-1
3.670884167E0,-2.929054387E-2,-5.860133171E-1,-5.728293657E-1
3.680906167E0,1.249495000E-1,-6.754752398E-1,-2.590270936E-1
3.690928167E0,2.149941623E-1,-7.893328667E-1,8.425971866E-2
3.700950167E0,2.018761635E-1,-8.939540386E-1,3.839506805E-1
3.710972167E0,1.013492867E-1,-8.294152617E-1,5.306242108E-1
