"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.648660708E0,5.351433161E0,7.824991908E0,-2.523441636E0
2.658682708E0,5.459151152E0,7.766344920E0,-2.473390932E0
2.668704708E0,5.555900937E0,7.711709121E0,-2.428508289E0
2.678726709E0,5.637958422E0,7.662400721E0,-2.395232516E0
2.688748708E0,5.698520958E0,7.623152456E0,-2.377076181E0
2.698769708E0,5.729616451E0,7.602536927E0,-2.368339856E0
2.708791708E0,5.726126248E0,7.607937416E0,-2.359420805E0
2.718813709E0,5.692620533E0,7.636402246E0,-2.348515163E0
2.728835708E0,5.643403934E0,7.673524464E0,-2.346302869E0
2.738857708E0,5.594422393E0,7.703817719E0,-2.364262154E0
2.748878708E0,5.555033210E0,7.718405938E0,-2.409127108E0
2.758900709E0,5.520679649E0,7.719372482E0,-2.483840784E0
2.768922708E0,5.478048184E0,7.715280016E0,-2.588737493E0
2.778944708E0,5.417986754E0,7.715686982E0,-2.711031424E0
2.788966708E0,5.345139218E0,7.725845935E0,-2.824333799E0
2.798987709E0,5.276273636E0,7.745749272E0,-2.898343469E0
2.809009708E0,5.230078293E0,7.771982805E0,-2.911815746E0
2.819031708E0,5.215812841E0,7.799923725E0,-2.862268488E0
2.829053708E0,5.231240135E0,7.824399585E0,-2.765683302E0
2.839075709E0,5.265290810E0,7.842149393E0,-2.648311558E0
2.849096708E0,5.302972607E0,7.854787565E0,-2.533159416E0
2.859118708E0,5.331985322E0,7.866415338E0,-2.434246893E0
2.869140708E0,5.343962173E0,7.880463274E0,-2.361454905E0
2.879162709E0,5.333906717E0,7.899698274E0,-2.319548788E0
2.889183708E0,5.301111438E0,7.925481572E0,-2.306740608E0
2.899205708E0,5.249453627E0,7.957111500E0,-2.315969415E0
2.909227708E0,5.186082673E0,7.993251386E0,-2.334222814E0
2.919249709E0,5.119472947E0,8.031550063E0,-2.349747318E0
2.929271708E0,5.055096272E0,8.069236538E0,-2.359982284E0
2.939292708E0,4.993983513E0,8.104913909E0,-2.367819746E0
2.949314708E0,4.938199906E0,8.137200480E0,-2.374081968E0
2.959336709E0,4.891305529E0,8.165014515E0,-2.375666125E0
2.969358708E0,4.855948000E0,8.188208081E0,-2.368360175E0
2.979380708E0,4.830328425E0,8.208379220E0,-2.350861505E0
2.989401708E0,4.810572437E0,8.226981552E0,-2.326220022E0
2.999423709E0,4.793262632E0,8.244478760E0,-2.299852588E0
3.009445708E0,4.775737942E0,8.260344011E0,-2.279288662E0
3.019467708E0,4.756462888E0,8.274905916E0,-2.266741852E0
3.029489708E0,4.733382174E0,8.289697033E0,-2.260994478E0
3.039510709E0,4.704752744E0,8.305664610E0,-2.262151057E0
3.049532708E0,4.670455316E0,8.322933776E0,-2.269744105E0
3.059554708E0,4.631850537E0,8.340713405E0,-2.283534471E0
3.069576708E0,4.591444815E0,8.357687287E0,-2.303000144E0
3.079598709E0,4.551248131E0,8.372890048E0,-2.327437120E0
