"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.891139542E0,2.103036479E0,7.546377345E0,-5.904704307E0
2.901162542E0,2.101927116E0,7.534694023E0,-5.919997115E0
2.911185542E0,2.094156459E0,7.521945339E0,-5.938933323E0
2.921208542E0,2.080815305E0,7.509483168E0,-5.959358817E0
2.931231542E0,2.064219738E0,7.499373332E0,-5.977830756E0
2.941254542E0,2.045499292E0,7.492531505E0,-5.992825940E0
2.951277542E0,2.024626925E0,7.488497511E0,-6.004949557E0
2.961300542E0,2.003231378E0,7.485306101E0,-6.016093765E0
2.971323542E0,1.985700402E0,7.481834024E0,-6.026215296E0
2.981346542E0,1.974238690E0,7.478796980E0,-6.033741247E0
2.991369542E0,1.967404611E0,7.476056975E0,-6.039369192E0
3.001392542E0,1.963297965E0,7.473021101E0,-6.044458609E0
3.011415542E0,1.960058900E0,7.469035054E0,-6.050438556E0
3.021438542E0,1.956127086E0,7.466238331E0,-6.055160767E0
3.031461542E0,1.948476589E0,7.465471176E0,-6.058566771E0
3.041484542E0,1.930863752E0,7.469709238E0,-6.058989524E0
3.051507542E0,1.898450297E0,7.481726435E0,-6.054397706E0
3.061530542E0,1.850102448E0,7.500941556E0,-6.045586537E0
3.071553542E0,1.789698956E0,7.525080616E0,-6.033760543E0
3.081576542E0,1.723870710E0,7.551971961E0,-6.019310904E0
3.091599542E0,1.658532314E0,7.580804581E0,-6.001396789E0
3.101622542E0,1.597947413E0,7.612400596E0,-5.977792164E0
3.111645542E0,1.544442027E0,7.647697898E0,-5.946722984E0
3.121668542E0,1.494233741E0,7.681817570E0,-5.915491251E0
3.131691542E0,1.444281123E0,7.709194234E0,-5.892239798E0
3.141714542E0,1.402534489E0,7.729930800E0,-5.875127921E0
3.151737542E0,1.377152018E0,7.745870309E0,-5.860126889E0
3.161760542E0,1.363944035E0,7.758372826E0,-5.846662506E0
3.171783542E0,1.354580304E0,7.769497738E0,-5.834048308E0
3.181806542E0,1.344018624E0,7.782665668E0,-5.818918052E0
3.191829542E0,1.328931346E0,7.799829000E0,-5.799367302E0
3.201852542E0,1.306046513E0,7.821664258E0,-5.775113052E0
3.211875542E0,1.273798681E0,7.848574898E0,-5.745729039E0
3.221898542E0,1.234302932E0,7.876665507E0,-5.715833395E0
3.231921542E0,1.193494117E0,7.902593231E0,-5.688649104E0
3.241944542E0,1.163026615E0,7.925547645E0,-5.662966964E0
3.251967542E0,1.154777656E0,7.946550259E0,-5.635151759E0
3.261990542E0,1.170108397E0,7.966007454E0,-5.604431072E0
3.272013542E0,1.202686525E0,7.986875582E0,-5.567719329E0
3.282036542E0,1.247188733E0,8.012699225E0,-5.520618837E0
3.292059542E0,1.301413911E0,8.042434071E0,-5.464580877E0
3.302082542E0,1.362901038E0,8.075144565E0,-5.400987144E0
3.312105542E0,1.425799537E0,8.110500339E0,-5.331321078E0
3.322128542E0,1.484450033E0,8.145072001E0,-5.262158457E0
3.332151542E0,1.531036408E0,8.177951480E0,-5.197416916E0
3.342174542E0,1.556820583E0,8.210178409E0,-5.138614392E0
3.352197542E0,1.563729214E0,8.240821327E0,-5.087213273E0
3.362220542E0,1.560958073E0,8.267185838E0,-5.045110981E0
3.372243542E0,1.554047979E0,8.288084956E0,-5.012850723E0
3.382266542E0,1.541498100E0,8.304683447E0,-4.989197567E0
3.392289542E0,1.520045982E0,8.321150376E0,-4.968297864E0
3.402312542E0,1.488163746E0,8.339583723E0,-4.947000550E0
3.412335542E0,1.447878477E0,8.358275517E0,-4.927370862E0
3.422358542E0,1.402563871E0,8.376293128E0,-4.909852604E0
3.432381542E0,1.355131404E0,8.394151109E0,-4.892642494E0
3.442404542E0,1.307517673E0,8.410954252E0,-4.876714387E0
3.452427542E0,1.257657734E0,8.427039943E0,-4.862033782E0
3.462450542E0,1.207525754E0,8.442111141E0,-4.848583140E0
3.472473542E0,1.167271255E0,8.453721957E0,-4.838200239E0
3.482496542E0,1.142574736E0,8.462205098E0,-4.829254291E0
3.492519542E0,1.127920079E0,8.469976632E0,-4.819061425E0
3.502542542E0,1.117214046E0,8.478398377E0,-4.806737249E0
3.512565542E0,1.108981824E0,8.487501322E0,-4.792551903E0
3.522588542E0,1.103638346E0,8.497594201E0,-4.775878276E0
3.532611542E0,1.100895344E0,8.507668369E0,-4.758540697E0
3.542634542E0,1.099723635E0,8.515112459E0,-4.745474216E0
3.552657542E0,1.098958016E0,8.518253583E0,-4.740011747E0
3.562680542E0,1.097985916E0,8.518270540E0,-4.740209383E0
3.572703542E0,1.094552577E0,8.516744417E0,-4.743745487E0
3.582726542E0,1.083913057E0,8.514126034E0,-4.750883183E0
3.592749542E0,1.065589271E0,8.511261483E0,-4.760154528E0
3.602772542E0,1.044320317E0,8.506797134E0,-4.772833630E0
3.612795750E0,1.022668004E0,8.499793923E0,-4.789966849E0
3.622818750E0,1.000511735E0,8.489413362E0,-4.812998447E0
3.632841750E0,9.772693449E-1,8.475895184E0,-4.841511517E0
3.642864750E0,9.496878824E-1,8.461256095E0,-4.872512285E0
