"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.293018000E0,-2.238268543E0,-1.400976790E0,-1.722105582E0
2.303042000E0,-1.133107948E0,-1.975896376E0,-2.334022547E0
2.313065000E0,-1.535122150E-1,-1.254077776E0,-2.227802612E0
2.323088000E0,3.555738616E-1,3.008272585E-1,-1.799423899E0
2.333112000E0,1.341561770E0,1.867157460E0,-2.231922560E0
2.343135000E0,3.031617594E0,3.261342418E0,-3.381349502E0
2.353159000E0,4.405318585E0,3.622302150E0,-3.345759255E0
2.363182000E0,4.038101748E0,2.454911392E0,-1.879376387E0
2.373206000E0,2.496509653E0,6.372687382E-1,-1.599381881E0
2.383229000E0,6.066696739E-1,-6.112071133E-1,-1.745862234E0
2.393253000E0,-1.095486377E0,-1.231863912E0,-1.152069883E0
2.403276000E0,-1.996096752E0,-1.356159929E0,-1.936328487E-1
2.413300000E0,-1.198147112E0,-9.765534264E-1,-1.847614896E-1
2.423323000E0,4.693776351E-1,-2.902961308E-1,-4.092548096E-1
2.433347000E0,1.517408010E0,6.227232045E-1,-9.550836200E-1
2.443370000E0,1.283522308E0,1.077886258E0,-5.220289250E-1
2.453393000E0,6.551547861E-1,5.951331174E-1,-7.740023679E-1
2.463417000E0,7.742415190E-2,2.397130376E-1,-2.318452581E0
2.473440000E0,-1.087669820E0,2.834683371E-1,-4.119463415E0
2.483464000E0,-2.199143069E0,-6.047015011E-2,-4.422956711E0
2.493487000E0,-2.876581594E0,-5.974573857E-1,-3.794733616E0
2.503511000E0,-2.707390655E0,-9.220790112E-1,-3.111509271E0
2.513534000E0,-1.864116908E0,-1.170461715E0,-1.786417937E0
2.523558000E0,-8.645804161E-1,-9.218018532E-1,-1.305478968E-1
2.533581000E0,3.199830294E-2,8.342748821E-2,6.952813035E-1
2.543605000E0,1.704432957E0,1.058627284E0,-5.132740717E-2
2.553628000E0,4.150729646E0,1.501843307E0,-3.978995168E-1
2.563652000E0,5.419524572E0,1.505979627E0,-1.694048302E0
2.573675000E0,4.094380614E0,9.287103385E-1,-2.473330121E0
2.583699000E0,7.908224684E-1,-1.164244956E-1,-2.019050581E0
2.593722000E0,-2.116341818E0,-1.060349874E0,-1.222212498E0
