"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.688699708E0,4.651165009E-1,2.502671778E-1,-1.454348713E-1
3.698721708E0,2.080364227E-1,-1.715208292E-1,-9.738619626E-2
3.708743708E0,6.354795396E-2,-3.773570955E-1,-1.884023994E-1
3.718766708E0,-1.128939539E-2,-2.191270143E-1,-8.565369993E-2
3.728788708E0,-3.045114279E-1,1.573592722E-1,1.445936263E-1
3.738810709E0,-4.391604364E-1,5.480055809E-1,5.466024876E-1
3.748832708E0,-2.717280090E-1,1.214447260E0,8.015866280E-1
3.758855708E0,-3.017486334E-1,1.546261430E0,7.016941905E-1
3.768877708E0,-4.405110478E-1,1.036291838E0,5.886712670E-1
3.778899709E0,-5.210340023E-1,3.010977507E-1,5.480923057E-1
3.788921708E0,-4.946820140E-1,-6.212490425E-2,5.121793151E-1
3.798943708E0,-3.001586795E-1,4.963956028E-2,5.428199768E-1
3.808966708E0,7.412118465E-2,2.731938064E-1,5.323522091E-1
