"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.664635125E0,5.308767036E-2,1.031890750E0,-4.220716357E-1
3.674658125E0,1.545524299E-1,1.328769088E0,-5.059647560E-1
3.684681125E0,1.688530743E-1,1.373724341E0,-4.440004528E-1
3.694705125E0,8.371713758E-2,1.151207924E0,-2.987966537E-1
3.704728125E0,-3.409508616E-3,8.576362729E-1,-1.641653478E-1
3.714751125E0,-1.038182229E-1,7.647101283E-1,-1.243202910E-1
3.724774125E0,-1.323673129E-1,1.070830107E0,-2.002528757E-1
3.734797125E0,-3.880620003E-2,1.589242578E0,-4.109530151E-1
3.744821125E0,3.844065219E-2,1.945883989E0,-6.588839889E-1
3.754844125E0,2.103847452E-2,2.067483664E0,-7.761030793E-1
3.764867125E0,-1.144439876E-1,2.024238110E0,-7.679939866E-1
3.774890125E0,-2.261172533E-1,2.011441469E0,-6.375046372E-1
3.784914125E0,-1.921574175E-1,2.112238169E0,-4.836204648E-1
3.794937125E0,-1.103548929E-1,2.135238647E0,-4.097042084E-1
3.804960125E0,-7.905369252E-2,1.858633280E0,-4.527531266E-1
3.814983125E0,-7.232460380E-2,1.355628729E0,-5.656293631E-1
