"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.455118875E0,7.120692444E0,-8.015082550E0,1.091230774E-1
3.465141875E0,7.437134399E0,-7.953111420E0,-4.355941772E-2
3.475163875E0,7.402705994E0,-7.355853424E0,-3.832031250E-1
3.485186875E0,7.209607544E0,-6.815926208E0,-4.691244507E-1
3.495209875E0,7.140301666E0,-6.866670685E0,1.766326904E-2
3.505231875E0,6.962770844E0,-7.532486115E0,5.081932068E-1
3.515254875E0,6.609056396E0,-8.141120453E0,7.234455872E-1
3.525277875E0,6.389013977E0,-8.009693756E0,5.694158936E-1
3.535299875E0,6.102360077E0,-7.410789185E0,-7.185058594E-3
3.545322875E0,5.848488007E0,-7.092401276E0,-3.131488037E-1
3.555345875E0,5.890700226E0,-7.211553497E0,-1.769320679E-1
3.565367875E0,5.714815979E0,-7.606282654E0,-1.341210938E-1
3.575390875E0,5.523513794E0,-7.801177368E0,-8.098159790E-2
3.585413875E0,5.759123840E0,-7.483537903E0,2.439926147E-2
3.595435875E0,5.974675598E0,-6.951244812E0,-1.324745178E-1
3.605458875E0,6.189628601E0,-6.865323486E0,-1.811233521E-1
3.615481875E0,6.422693939E0,-7.334298248E0,-8.187973022E-2
3.625503875E0,6.511459351E0,-7.849826202E0,-1.190025330E-1
3.635526875E0,6.415508881E0,-8.012687531E0,-1.541793823E-2
3.645549875E0,6.375991058E0,-7.967631226E0,3.097059631E-1
3.655571875E0,6.472091217E0,-7.920928345E0,5.719606018E-1
3.665594875E0,6.712640991E0,-7.656727753E0,1.058598633E0
3.675617875E0,6.887477417E0,-7.258106689E0,1.099613342E0
3.685639875E0,6.995103607E0,-6.991211700E0,1.013692017E0
3.695662875E0,6.976991272E0,-6.750661926E0,1.400337982E0
3.705685875E0,6.784491577E0,-6.668632507E0,1.662592621E0
3.715707875E0,6.718927917E0,-6.782246246E0,1.637893982E0
3.725730875E0,6.830895081E0,-6.870412903E0,1.339264984E0
3.735752875E0,6.648274841E0,-7.066056061E0,4.008663940E-1
3.745775875E0,6.271508331E0,-7.528743896E0,-4.830455017E-1
3.755798875E0,5.857918396E0,-8.058192902E0,-5.798941040E-1
3.765820875E0,5.281766510E0,-8.466094666E0,-4.168830872E-1
3.775843875E0,4.896916809E0,-8.378676453E0,-6.002517700E-2
3.785866875E0,4.581372986E0,-7.928412781E0,4.218228149E-1
3.795888875E0,4.429588623E0,-7.447163544E0,9.316625977E-1
3.805911875E0,5.138963470E0,-6.962920532E0,1.374741211E0
3.815934875E0,6.475084991E0,-6.773414612E0,2.003284149E0
3.825956875E0,8.117918701E0,-6.864275665E0,2.586920471E0
3.835979875E0,9.504635010E0,-7.058721313E0,2.456092529E0
3.846002875E0,1.010234207E1,-7.232509918E0,1.818568268E0
3.856024875E0,9.974657593E0,-7.264692993E0,1.401834869E0
3.866047875E0,9.287736053E0,-7.233108673E0,1.391805725E0
3.876070875E0,8.153095551E0,-7.276069336E0,1.293160858E0
3.886092875E0,7.233857117E0,-7.244934082E0,1.134490814E0
3.896115875E0,6.757697296E0,-6.989864502E0,1.119521942E0
3.906138875E0,6.455026703E0,-6.821015625E0,1.041534119E0
3.916160875E0,6.288273468E0,-6.928492126E0,8.505313110E-1
3.926183875E0,6.321055298E0,-7.222031708E0,9.249266052E-1
3.936206875E0,6.372398529E0,-7.359745331E0,1.149160309E0
3.946228875E0,6.405030670E0,-7.165000305E0,1.334474945E0
3.956251875E0,6.503974915E0,-6.915618896E0,1.499431915E0
3.966274875E0,6.684050446E0,-6.808142395E0,1.620380402E0
3.976296875E0,6.947801971E0,-6.824308777E0,1.666035461E0
3.986319875E0,7.271428986E0,-7.025789795E0,1.736538849E0
3.996342875E0,7.358547821E0,-7.409891052E0,1.890269165E0
4.006364875E0,7.128775635E0,-7.781418457E0,2.016606445E0
4.016387875E0,6.834038544E0,-7.954159241E0,1.901944885E0
