"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.965660001E-1,4.413144245E-1,8.148959133E-1,-3.755397999E-1,-1.249911154E-2,1.276244466E2,1.299432281E2,-1.812501029E1,-4.096632645E1
9.065890000E-1,4.407467697E-1,8.157853804E-1,-3.742216993E-1,-1.395690781E-2,1.276969246E2,1.299504482E2,-1.788468977E1,-4.088173252E1
9.166120001E-1,4.398159355E-1,8.164618162E-1,-3.737690633E-1,-1.577539681E-2,1.278157246E2,1.300046836E2,-1.763903158E1,-4.092028885E1
9.266350000E-1,4.389476893E-1,8.169202264E-1,-3.737007643E-1,-1.772281302E-2,1.279264823E2,1.300519572E2,-1.740439120E1,-4.100821421E1
9.366580000E-1,4.383488248E-1,8.172771681E-1,-3.735215980E-1,-1.975134084E-2,1.280028459E2,1.300606679E2,-1.716838328E1,-4.108199772E1
9.466810001E-1,4.379178311E-1,8.176774577E-1,-3.730310298E-1,-2.189602537E-2,1.280577883E2,1.300398051E2,-1.691221107E1,-4.112150958E1
9.567040000E-1,4.375294057E-1,8.181907010E-1,-3.722230958E-1,-2.412504575E-2,1.281072931E2,1.300062344E2,-1.663294316E1,-4.112701128E1
9.667270001E-1,4.370668652E-1,8.188221240E-1,-3.712299685E-1,-2.629015043E-2,1.281662304E2,1.299812479E2,-1.634680752E1,-4.110970194E1
9.767500000E-1,4.365431695E-1,8.196157281E-1,-3.699572391E-1,-2.813843725E-2,1.282329423E2,1.299703451E2,-1.607403357E1,-4.104762647E1
9.867730001E-1,4.359800665E-1,8.206443009E-1,-3.682288600E-1,-2.952766060E-2,1.283046531E2,1.299734675E2,-1.582008129E1,-4.091385934E1
9.967960001E-1,4.354358032E-1,8.219118041E-1,-3.659642466E-1,-3.044424919E-2,1.283739441E2,1.299831211E2,-1.558471685E1,-4.069765943E1
1.006819000E0,4.349676571E-1,8.233122596E-1,-3.633153172E-1,-3.101595011E-2,1.284335283E2,1.299901814E2,-1.536631110E1,-4.042148250E1
1.016842000E0,4.345816552E-1,8.247662205E-1,-3.604418504E-1,-3.132545549E-2,1.284826461E2,1.299933006E2,-1.516564362E1,-4.010747815E1
1.026865000E0,4.340868933E-1,8.262977105E-1,-3.575131081E-1,-3.138635769E-2,1.285455886E2,1.300177659E2,-1.498193950E1,-3.977859139E1
1.036888000E0,4.333707973E-1,8.279559151E-1,-3.545473397E-1,-3.122622074E-2,1.286366592E2,1.300768198E2,-1.480872947E1,-3.943963003E1
1.046911000E0,4.326108896E-1,8.296929974E-1,-3.514265763E-1,-3.093304726E-2,1.287332635E2,1.301440697E2,-1.463924064E1,-3.907821911E1
1.056934000E0,4.321319539E-1,8.313890077E-1,-3.480333968E-1,-3.044757879E-2,1.287941289E2,1.301795224E2,-1.448728447E1,-3.867385163E1
1.066957000E0,4.321805492E-1,8.328894355E-1,-3.444312742E-1,-2.970111595E-2,1.287879539E2,1.301551929E2,-1.437324118E1,-3.822763676E1
1.076980000E0,4.327646413E-1,8.340886819E-1,-3.408482020E-1,-2.886582864E-2,1.287137208E2,1.300671063E2,-1.429182662E1,-3.777316587E1
1.087003000E0,4.338282381E-1,8.349250861E-1,-3.374891404E-1,-2.818146918E-2,1.285784875E2,1.299170919E2,-1.422709505E1,-3.734503320E1
1.097026000E0,4.354311460E-1,8.353799349E-1,-3.343245021E-1,-2.769772873E-2,1.283745369E2,1.296957486E2,-1.417440824E1,-3.694113895E1
1.107049000E0,4.372901170E-1,8.356144821E-1,-3.313176195E-1,-2.746718547E-2,1.281377853E2,1.294365194E2,-1.411446651E1,-3.656356152E1
1.117072000E0,4.388029781E-1,8.358260593E-1,-3.287437957E-1,-2.782657165E-2,1.279449373E2,1.292084508E2,-1.400409043E1,-3.626691720E1
1.127095000E0,4.395309385E-1,8.361338577E-1,-3.268740351E-1,-2.908929123E-2,1.278520860E2,1.290610341E2,-1.380967381E1,-3.610198094E1
1.137118000E0,4.392443399E-1,8.365888119E-1,-3.258714248E-1,-3.148546601E-2,1.278886460E2,1.290179183E2,-1.350873366E1,-3.610033298E1
1.147141000E0,4.379896704E-1,8.370988098E-1,-3.258663461E-1,-3.523742061E-2,1.280486312E2,1.290662924E2,-1.308861576E1,-3.628530621E1
1.157164000E0,4.360878992E-1,8.375447656E-1,-3.266997157E-1,-4.016837007E-2,1.282909224E2,1.291659769E2,-1.257127659E1,-3.662590122E1
1.167187000E0,4.340245792E-1,8.378282032E-1,-3.279999881E-1,-4.563605966E-2,1.285535149E2,1.292686422E2,-1.201980328E1,-3.704468164E1
1.177210000E0,4.322051419E-1,8.379492068E-1,-3.293067512E-1,-5.096047103E-2,1.287848288E2,1.293395267E2,-1.149319629E1,-3.745436843E1
1.187233000E0,4.308634813E-1,8.380059997E-1,-3.301429657E-1,-5.575244127E-2,1.289552574E2,1.293590663E2,-1.101414523E1,-3.778150491E1
1.197256000E0,4.300550626E-1,8.380662064E-1,-3.302755386E-1,-6.013154097E-2,1.290578908E2,1.293167554E2,-1.056115531E1,-3.800541465E1
1.207279000E0,4.295877804E-1,8.381701617E-1,-3.297910817E-1,-6.452189389E-2,1.291171950E2,1.292246093E2,-1.008958622E1,-3.815802162E1
1.217302000E0,4.292201124E-1,8.383079608E-1,-3.289862666E-1,-6.912249636E-2,1.291638466E2,1.291085627E2,-9.585729757E0,-3.828487809E1
1.227325000E0,4.285812294E-1,8.385320556E-1,-3.282276654E-1,-7.381489466E-2,1.292448899E2,1.290207804E2,-9.064841084E0,-3.842518680E1
1.237348000E0,4.273899909E-1,8.388928326E-1,-3.278083886E-1,-7.834622879E-2,1.293959278E2,1.290060132E2,-8.554834225E0,-3.860168603E1
1.247371000E0,4.257333563E-1,8.393529076E-1,-3.278092315E-1,-8.233345763E-2,1.296058174E2,1.290672604E2,-8.100217758E0,-3.880350637E1
1.257394000E0,4.238620362E-1,8.398278394E-1,-3.281977201E-1,-8.553598592E-2,1.298426895E2,1.291826160E2,-7.732605360E0,-3.901281571E1
1.267417000E0,4.221384198E-1,8.402589805E-1,-3.287008059E-1,-8.786188083E-2,1.300606627E2,1.293105511E2,-7.461560623E0,-3.919179515E1
1.277440000E0,4.208588204E-1,8.406139624E-1,-3.290375382E-1,-8.933295335E-2,1.302223594E2,1.294138468E2,-7.282846504E0,-3.930814981E1
1.287463000E0,4.200994290E-1,8.408984325E-1,-3.290274440E-1,-9.026160648E-2,1.303182700E2,1.294716417E2,-7.160359156E0,-3.935627232E1
