"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.567879000E0,-1.829213351E-1,-2.710236907E-1,-1.649171561E-1
2.577901000E0,-2.345488518E-1,-5.579127073E-1,-1.224498600E-1
2.587924000E0,-2.929049134E-1,-7.550689578E-1,-9.784487635E-2
2.597946000E0,-3.277084231E-1,-8.520293236E-1,-1.069624722E-1
2.607968000E0,-3.465902209E-1,-8.445681930E-1,-1.514736861E-1
2.617991000E0,-3.545728028E-1,-7.108706236E-1,-2.301871479E-1
2.628013000E0,-3.549070358E-1,-4.715554714E-1,-3.322365880E-1
2.638036000E0,-3.467279375E-1,-1.746044755E-1,-4.140278697E-1
2.648058000E0,-3.404926956E-1,8.046361804E-2,-4.311684668E-1
2.658080000E0,-3.817237616E-1,2.160273045E-1,-3.518414199E-1
2.668103000E0,-4.968820810E-1,1.765676141E-1,-1.827756613E-1
2.678125000E0,-6.285119653E-1,-3.872391582E-2,2.918187715E-2
2.688147000E0,-7.256514430E-1,-3.348415494E-1,2.043370605E-1
2.698170000E0,-7.924008965E-1,-5.866801739E-1,2.570937276E-1
2.708192000E0,-8.170496821E-1,-6.658791900E-1,1.707800180E-1
2.718215000E0,-7.867141366E-1,-5.214724541E-1,-3.629332641E-3
2.728237000E0,-7.049655318E-1,-1.939299405E-1,-2.126912028E-1
2.738259000E0,-6.000739932E-1,2.416742742E-1,-4.028547704E-1
2.748282000E0,-5.382753015E-1,6.562590599E-1,-5.204730034E-1
2.758304000E0,-5.537717342E-1,9.138647318E-1,-5.369920731E-1
2.768327000E0,-6.038013101E-1,9.528022408E-1,-4.624790251E-1
2.778349000E0,-6.368162632E-1,7.775406837E-1,-3.282000422E-1
2.788371000E0,-6.309580803E-1,4.627256393E-1,-1.881929338E-1
2.798394000E0,-6.115484238E-1,8.062140644E-2,-8.419196308E-2
2.808416000E0,-5.636710525E-1,-2.980912924E-1,-3.412381932E-2
2.818439000E0,-4.963918626E-1,-6.057444811E-1,-2.304693311E-2
2.828461000E0,-4.458255172E-1,-8.258388042E-1,-2.036233805E-2
2.838483000E0,-4.261263907E-1,-9.361767769E-1,-1.253823750E-2
2.848506000E0,-4.086724520E-1,-9.316532016E-1,2.352740150E-3
2.858528000E0,-3.853413165E-1,-7.786668539E-1,1.754713804E-2
2.868551000E0,-3.442046642E-1,-4.647315443E-1,1.831457578E-2
2.878573000E0,-3.013775647E-1,-2.059827745E-2,-1.191230211E-2
2.888595000E0,-2.825054228E-1,4.955654740E-1,-5.082104355E-2
2.898618000E0,-2.684114277E-1,9.240409732E-1,-5.968617648E-2
2.908640000E0,-2.243281901E-1,1.129448295E0,-1.115587819E-2
2.918663000E0,-1.621002257E-1,1.046191454E0,7.402852923E-2
2.928685000E0,-8.167386800E-2,7.230333090E-1,1.658496261E-1
2.938707000E0,1.080919802E-2,2.740781903E-1,2.340340018E-1
2.948730000E0,9.214259684E-2,-1.680840403E-1,2.652055919E-1
2.958752000E0,1.808237284E-1,-4.654957354E-1,2.590906918E-1
2.968775000E0,2.432476431E-1,-5.682032704E-1,2.350791544E-1
2.978797000E0,2.998984158E-1,-4.901862442E-1,2.258441150E-1
2.988819000E0,4.148103297E-1,-2.939013541E-1,2.464801371E-1
2.998842000E0,5.315150619E-1,-9.644792974E-2,2.766905129E-1
3.008864000E0,6.074960828E-1,2.787645906E-2,2.966478169E-1
3.018887000E0,6.610312462E-1,3.712934256E-2,3.198210299E-1
3.028909000E0,6.794464588E-1,-5.581847578E-2,3.426040113E-1
3.038931000E0,6.547299623E-1,-1.785342693E-1,3.551877141E-1
3.048954000E0,6.281400323E-1,-2.742992342E-1,3.598280549E-1
3.058976000E0,6.507683992E-1,-3.061442673E-1,3.582637012E-1
3.068999000E0,6.878697872E-1,-2.671333849E-1,3.400711417E-1
3.079021000E0,7.211033702E-1,-1.346299201E-1,3.063821495E-1
3.089043000E0,7.174370289E-1,4.077552631E-2,2.835540175E-1
3.099066000E0,6.400194764E-1,1.481821388E-1,2.934279442E-1
3.109088000E0,5.635423660E-1,1.490137875E-1,3.480201960E-1
3.119111000E0,5.395251513E-1,9.469195455E-2,4.226520956E-1
3.129133000E0,5.622721314E-1,5.778053030E-2,4.698168933E-1
3.139155000E0,6.034646034E-1,7.466257364E-2,4.624276757E-1
3.149178000E0,6.142597795E-1,1.626072526E-1,4.141663611E-1
3.159200000E0,5.768240094E-1,2.656393647E-1,3.580988348E-1
3.169223000E0,5.010023117E-1,3.252655268E-1,3.331632018E-1
3.179245000E0,4.339021444E-1,3.473069072E-1,3.493136764E-1
3.189267000E0,3.908807933E-1,3.608724177E-1,3.811064065E-1
3.199290000E0,3.759934604E-1,3.962666094E-1,3.964233100E-1
3.209312000E0,3.842257559E-1,4.858195782E-1,3.727539182E-1
3.219334000E0,3.951822519E-1,6.058593988E-1,3.238945007E-1
3.229357000E0,3.739534616E-1,6.765632629E-1,2.959071100E-1
3.239379500E0,3.374902606E-1,6.635513306E-1,3.169130385E-1
3.249402500E0,3.094522059E-1,5.894588232E-1,3.734556735E-1
3.259424500E0,2.723253369E-1,5.044251084E-1,4.284752607E-1
3.269446500E0,2.154861391E-1,4.472830892E-1,4.507178068E-1
3.279469500E0,1.781134754E-1,4.249096513E-1,4.212395251E-1
