"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.076936917E0,8.756010143E0,-3.974548726E-1,-4.405725259E0
3.086959917E0,8.793979622E0,-2.563395405E-1,-4.340085293E0
3.096981917E0,8.837238493E0,-1.040830059E-1,-4.257752988E0
3.107004917E0,8.882277256E0,5.952389703E-2,-4.163854306E0
3.117026917E0,8.921110954E0,2.317871733E-1,-4.073835544E0
3.127049917E0,8.948433239E0,4.120309945E-1,-3.998985337E0
3.137071917E0,8.961984746E0,5.995870878E-1,-3.944546590E0
3.147093917E0,8.960517095E0,7.908309469E-1,-3.914051021E0
3.157116917E0,8.944789839E0,9.837943259E-1,-3.906275394E0
3.167138917E0,8.920634406E0,1.179057196E0,-3.907453023E0
3.177161917E0,8.897571234E0,1.376056834E0,-3.895612704E0
3.187183917E0,8.884240751E0,1.569533453E0,-3.852647948E0
3.197205917E0,8.885106139E0,1.751406856E0,-3.771411411E0
3.207228917E0,8.900096646E0,1.912924641E0,-3.655835639E0
3.217250917E0,8.924965439E0,2.047641273E0,-3.519696963E0
3.227273917E0,8.953672929E0,2.153101801E0,-3.381119707E0
3.237295917E0,8.980397043E0,2.232369580E0,-3.256548578E0
3.247317917E0,8.997821746E0,2.290105134E0,-3.167130032E0
3.257340917E0,9.001713653E0,2.333799330E0,-3.123884610E0
3.267362917E0,8.994116365E0,2.371554801E0,-3.117323742E0
3.277385917E0,8.977737730E0,2.408976981E0,-3.135789541E0
3.287407917E0,8.953214507E0,2.445441095E0,-3.177395404E0
3.297429917E0,8.921690998E0,2.475010903E0,-3.242508244E0
3.307452917E0,8.887512268E0,2.483112805E0,-3.329019846E0
3.317474917E0,8.854936845E0,2.456208889E0,-3.434124132E0
3.327497917E0,8.826840974E0,2.392967743E0,-3.549180671E0
3.337519917E0,8.808336291E0,2.297988350E0,-3.656307509E0
3.347541917E0,8.799216388E0,2.177389381E0,-3.750848508E0
3.357564917E0,8.792327199E0,2.037964278E0,-3.844190535E0
3.367586917E0,8.784749207E0,1.884692383E0,-3.938556117E0
3.377609917E0,8.780080791E0,1.717931985E0,-4.024299395E0
3.387631917E0,8.781133874E0,1.531634871E0,-4.096573904E0
3.397653917E0,8.785464907E0,1.322484645E0,-4.159661853E0
3.407676917E0,8.792157045E0,1.090758904E0,-4.212400522E0
3.417698917E0,8.804992268E0,8.387911253E-1,-4.243184066E0
3.427721917E0,8.823966483E0,5.718145676E-1,-4.248142797E0
3.437743917E0,8.843847601E0,2.962057655E-1,-4.234942123E0
3.447765917E0,8.855455493E0,1.825405824E-2,-4.220983357E0
3.457788917E0,8.844756258E0,-2.570648511E-1,-4.235599058E0
3.467810917E0,8.801450025E0,-5.254049611E-1,-4.300527417E0
3.477833917E0,8.725949607E0,-7.790518771E-1,-4.414403404E0
3.487855917E0,8.633334973E0,-1.004686354E0,-4.548873577E0
3.497877917E0,8.546737710E0,-1.191166925E0,-4.665886594E0
3.507900917E0,8.484411653E0,-1.337638873E0,-4.739367092E0
3.517922917E0,8.458689167E0,-1.459487539E0,-4.749377817E0
