"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.092500167E0,4.688916344E-1,-5.343084007E-1,-6.002363767E-1,-3.665673891E-1,1.240752517E2,-1.681800817E2,-7.267129621E1,8.794334546E1
1.102523167E0,4.658913846E-1,-5.357470834E-1,-6.017672766E-1,-3.657818403E-1,1.244641476E2,-1.688176884E2,-7.229773992E1,8.846231131E1
1.112545167E0,4.627147345E-1,-5.374307393E-1,-6.033671973E-1,-3.647072221E-1,1.248751529E2,-1.693951747E2,-7.187563471E1,8.891816762E1
1.122568167E0,4.593448095E-1,-5.394171414E-1,-6.050191641E-1,-3.632949972E-1,1.253103253E2,-1.698969311E2,-7.139847551E1,8.929280035E1
1.132590167E0,4.559061113E-1,-5.415844061E-1,-6.067707134E-1,-3.614763817E-1,1.257534996E2,-1.703085048E2,-7.087409928E1,8.959285108E1
1.142612167E0,4.526232933E-1,-5.436430478E-1,-6.086232149E-1,-3.593914614E-1,1.261757666E2,-1.706486045E2,-7.034166467E1,8.985844776E1
1.152635167E0,4.498685331E-1,-5.451231292E-1,-6.105040918E-1,-3.574127090E-1,1.265295010E2,-1.709584326E2,-6.987780051E1,9.015291969E1
1.162657167E0,4.481455383E-1,-5.454651088E-1,-6.122878307E-1,-3.560014956E-1,1.267504685E2,-1.712717247E2,-6.958010678E1,9.053649720E1
1.172680167E0,4.478364070E-1,-5.442901494E-1,-6.138142104E-1,-3.555599915E-1,1.267900908E2,-1.716143088E2,-6.952621149E1,9.104539816E1
1.182702167E0,4.489121421E-1,-5.416775796E-1,-6.149475945E-1,-3.562341093E-1,1.266521810E2,-1.720042506E2,-6.972544965E1,9.167463334E1
1.192724167E0,4.509551210E-1,-5.380525054E-1,-6.157442780E-1,-3.577682177E-1,1.263900399E2,-1.724526752E2,-7.010911122E1,9.240520076E1
1.202747167E0,4.534993524E-1,-5.339431614E-1,-6.162780520E-1,-3.597839381E-1,1.260631572E2,-1.729419844E2,-7.059121915E1,9.318902086E1
1.212769167E0,4.562134725E-1,-5.297011232E-1,-6.167083292E-1,-3.618795321E-1,1.257139232E2,-1.734476277E2,-7.109857209E1,9.399555729E1
1.222792167E0,4.586796532E-1,-5.257867346E-1,-6.170879458E-1,-3.638181186E-1,1.253961186E2,-1.739523104E2,-7.156315843E1,9.477426921E1
1.232814167E0,4.604330306E-1,-5.227359297E-1,-6.174663876E-1,-3.653544713E-1,1.251698926E2,-1.744219636E2,-7.191031707E1,9.545117904E1
1.242836167E0,4.611206195E-1,-5.209505102E-1,-6.180122684E-1,-3.661135308E-1,1.250811146E2,-1.747983794E2,-7.206574213E1,9.595689502E1
1.252859167E0,4.605886578E-1,-5.206120552E-1,-6.188584243E-1,-3.658354301E-1,1.251498019E2,-1.750323287E2,-7.198859984E1,9.624632004E1
1.262881167E0,4.589701503E-1,-5.214977976E-1,-6.201031208E-1,-3.644979262E-1,1.253586537E2,-1.751327566E2,-7.169304879E1,9.635593692E1
