"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.552789208E0,5.118003488E-2,2.449437827E-1,4.315404594E-1
2.562811208E0,1.367015988E-1,2.585963905E-2,3.756327331E-1
2.572834208E0,3.216835558E-1,-8.920327574E-2,2.763051689E-1
2.582857208E0,4.091268480E-1,-2.190896422E-1,2.614378035E-1
2.592879208E0,3.680350780E-1,-3.196253181E-1,2.569431663E-1
2.602902208E0,3.773758709E-1,-3.578648269E-1,1.148994938E-1
2.612924208E0,3.814894259E-1,-2.785868049E-1,3.400740400E-2
2.622947208E0,4.259026945E-1,-1.152929515E-1,1.362970322E-1
2.632969208E0,4.273558557E-1,-2.909456380E-2,3.536955714E-1
2.642992208E0,3.975441456E-1,-1.576653123E-1,4.753069580E-1
2.653015208E0,3.617198467E-1,-2.857810855E-1,3.401768208E-1
2.663037208E0,3.757818639E-1,-3.318865299E-1,1.178809181E-1
2.673060208E0,3.780671954E-1,-3.531562984E-1,5.903714150E-2
2.683083208E0,3.944235146E-1,-3.469559252E-1,1.407738328E-1
2.693105208E0,3.765332401E-1,-3.471413255E-1,2.020472288E-1
2.703128208E0,2.810168266E-1,-3.948417306E-1,1.157243252E-1
2.713150208E0,3.072184026E-1,-3.364236653E-1,-2.517702430E-2
2.723173208E0,3.357352614E-1,-2.960240543E-1,-1.148810759E-1
2.733195208E0,3.141403198E-1,-2.673467100E-1,-7.419785112E-2
2.743218208E0,3.952295780E-1,-3.671233952E-1,1.710383222E-2
2.753241208E0,5.394366384E-1,-6.363840103E-1,7.843108475E-2
2.763263208E0,6.067536473E-1,-9.972814918E-1,2.093982697E-2
2.773286208E0,7.295933366E-1,-1.319284916E0,-8.501059562E-2
2.783308208E0,8.625370264E-1,-1.505119562E0,-1.299522370E-1
2.793331208E0,9.348881245E-1,-1.687494755E0,-4.423198476E-2
2.803354208E0,1.049023151E0,-1.899329782E0,2.798734978E-2
2.813376208E0,1.141052961E0,-2.028872013E0,7.664514706E-3
2.823399208E0,1.101295948E0,-2.096131563E0,-1.112512201E-1
2.833421208E0,1.021367192E0,-2.118387699E0,-2.856582999E-1
2.843444208E0,9.714370966E-1,-2.005938053E0,-3.731474280E-1
2.853467208E0,9.233500361E-1,-1.754817963E0,-3.293538690E-1
2.863489208E0,8.856362700E-1,-1.510249496E0,-2.732168436E-1
2.873512208E0,8.430430293E-1,-1.326189041E0,-3.212351799E-1
2.883534208E0,7.823668718E-1,-1.240481019E0,-3.646177948E-1
2.893557208E0,7.119983435E-1,-1.176830411E0,-3.063102067E-1
2.903580208E0,6.392207742E-1,-1.139258265E0,-2.419682294E-1
2.913602208E0,5.862605572E-1,-1.055990338E0,-2.355488390E-1
2.923625208E0,5.918686390E-1,-1.047181487E0,-1.770365238E-1
2.933647208E0,5.642188191E-1,-1.000784516E0,-3.412302956E-2
2.943670208E0,5.661437511E-1,-1.083434820E0,1.659234613E-2
2.953693208E0,5.597969294E-1,-1.086590290E0,6.380071864E-3
2.963715042E0,6.083908081E-1,-1.109684229E0,1.082318649E-1
2.973738042E0,6.516436338E-1,-1.067665935E0,2.913956940E-1
2.983760042E0,5.880137682E-1,-1.036685944E0,4.432230294E-1
2.993783042E0,4.855044782E-1,-1.051886797E0,4.420048594E-1
3.003806042E0,3.220300674E-1,-9.428953528E-1,5.413897634E-1
3.013828042E0,4.131019115E-1,-7.009923458E-1,5.581185222E-1
