"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.534908250E0,4.272408450E-1,-2.163585274E-1,4.430569786E-1
2.544931250E0,1.406518489E-1,7.055270141E-1,4.776900369E-1
2.554954250E0,-2.121551102E-1,1.410246674E0,2.093385065E-1
2.564977250E0,-4.425003237E-1,1.572017204E0,-2.910463285E-1
2.574999250E0,-4.220912021E-1,1.104268311E0,-7.417514652E-1
2.585022250E0,-1.723373258E-1,3.687263327E-1,-1.018058133E0
2.595045250E0,1.361652803E-1,-2.308361237E-1,-1.079072658E0
2.605068250E0,3.719226766E-1,-3.039107512E-1,-1.126636834E0
2.615091250E0,4.357269090E-1,1.881149409E-1,-1.165873990E0
2.625113250E0,3.482373601E-1,9.138536599E-1,-1.238211649E0
2.635136250E0,9.384839594E-2,1.421352144E0,-1.347649891E0
2.645159250E0,-2.453018063E-1,1.346976877E0,-1.232563823E0
2.655182250E0,-4.150453073E-1,6.075585969E-1,-7.756787646E-1
2.665205250E0,-4.058230788E-1,-4.519779293E-1,-6.994439363E-3
2.675227250E0,-2.318912172E-1,-1.278146085E0,8.484461939E-1
2.685250250E0,8.668614149E-2,-1.557695765E0,1.543336903E0
2.695273250E0,4.143962663E-1,-1.318149811E0,1.965573701E0
2.705296250E0,5.787199831E-1,-7.319187874E-1,2.001004320E0
2.715319250E0,5.035838467E-1,-8.733039502E-2,1.498584654E0
2.725341250E0,2.636989009E-1,2.333749847E-1,7.465695709E-1
2.735364250E0,9.279297352E-2,1.958047969E-1,2.314211011E-2
2.745387250E0,1.944281065E-1,6.796445332E-2,-5.212517935E-1
2.755410250E0,5.095544386E-1,-8.930719245E-2,-9.282641959E-1
2.765433250E0,8.969383228E-1,-1.945695726E-1,-1.274135773E0
2.775455250E0,1.159977658E0,-1.143931363E-1,-1.438503343E0
2.785478250E0,1.099348463E0,2.004407253E-1,-1.459590742E0
2.795501250E0,8.089131689E-1,6.708418424E-1,-1.200973071E0
2.805524250E0,4.555501395E-1,1.100379620E0,-6.558365715E-1
2.815547250E0,1.190686065E-1,1.196497174E0,-1.538010675E-1
2.825569250E0,-1.824255270E-1,7.743669418E-1,9.832911730E-2
2.835592250E0,-3.453008884E-1,-5.504994566E-2,4.235103214E-1
2.845615250E0,-2.958936703E-1,-8.971733809E-1,8.430737722E-1
2.855638250E0,-4.466512620E-2,-1.401256287E0,9.635626674E-1
2.865661250E0,1.511446774E-1,-1.467333771E0,8.337340146E-1
2.875683250E0,1.399864358E-1,-1.092986035E0,4.894078571E-1
2.885706250E0,-4.288347960E-2,-4.739267689E-1,-1.545068264E-2
2.895729250E0,-4.026720142E-1,1.323542662E-1,-4.153066778E-1
2.905752250E0,-8.841352594E-1,5.775657427E-1,-5.937274468E-1
2.915775250E0,-1.387353655E0,7.565819044E-1,-7.097654414E-1
2.925797250E0,-1.715696449E0,6.427630012E-1,-7.283385372E-1
2.935820250E0,-1.588359295E0,2.958267197E-1,-6.763971359E-1
2.945843250E0,-9.970356381E-1,-2.044580366E-1,-4.236120629E-1
2.955866250E0,-3.251268250E-1,-6.144694211E-1,2.612255287E-1
2.965889250E0,1.845802259E-1,-6.986190404E-1,7.572103339E-1
2.975911250E0,3.377304983E-1,-5.364511921E-1,6.754580730E-1
2.985934250E0,2.456830448E-1,-2.193379030E-1,3.941228002E-1
2.995957250E0,1.567860711E-1,9.982622378E-2,2.828327447E-1
3.005980250E0,2.436271638E-1,2.560133207E-1,2.366040730E-1
3.016003250E0,5.234544396E-1,1.652020051E-1,2.138016862E-1
3.026025250E0,1.040647096E0,-2.416446836E-2,1.311471999E-1
3.036048250E0,1.637142615E0,-1.887785451E-1,-1.164648414E-2
3.046071250E0,1.966602226E0,-3.968663138E-1,-1.003820747E-1
3.056094250E0,1.885606595E0,-4.544980793E-1,-6.297451258E-2
3.066116250E0,1.293584781E0,-2.744192775E-1,-7.718850911E-2
