"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.144019250E0,2.457083464E-1,4.029793143E-1,-4.239339381E-2
2.154042250E0,2.182502151E-1,2.921981215E-1,-1.003439128E-1
2.164065250E0,1.867165118E-1,1.295447946E-1,-1.403912008E-1
2.174088250E0,1.582880765E-1,-3.391218185E-2,-1.520070583E-1
2.184110250E0,1.335398555E-1,-1.414186805E-1,-1.381650120E-1
2.194133250E0,1.186594069E-1,-1.772976518E-1,-1.009446234E-1
2.204156250E0,1.304114014E-1,-1.575670987E-1,-6.021104380E-2
2.214179250E0,1.421700269E-1,-9.773118049E-2,-3.123089671E-2
2.224202250E0,1.420933306E-1,5.208510906E-3,-2.772537805E-2
2.234224250E0,1.379123628E-1,1.321699470E-1,-3.903962672E-2
2.244247250E0,1.260945797E-1,2.253622115E-1,-6.035982817E-2
2.254270250E0,1.006857455E-1,2.729645669E-1,-9.672410041E-2
2.264293250E0,4.859511182E-2,2.602791488E-1,-1.370560676E-1
2.274316250E0,-4.866262898E-4,1.822474897E-1,-1.698798984E-1
2.284338250E0,-6.130130496E-3,8.330491930E-2,-1.966257542E-1
2.294361250E0,3.062148020E-2,3.578494117E-2,-2.008114904E-1
2.304384250E0,6.702102721E-2,6.472764164E-2,-1.899857521E-1
2.314407250E0,1.049371064E-1,1.522869915E-1,-1.656504422E-1
2.324430250E0,1.429169774E-1,2.940950096E-1,-1.370555460E-1
2.334452250E0,1.464960128E-1,4.640133381E-1,-1.066083834E-1
2.344475250E0,1.447649598E-1,5.877041221E-1,-7.543049008E-2
2.354498250E0,1.443136930E-1,5.903122425E-1,-3.667012602E-2
2.364521250E0,1.180077791E-1,4.817271531E-1,8.310398087E-3
2.374544250E0,6.278701872E-2,2.882903814E-1,3.545959666E-2
2.384566250E0,-1.050370745E-2,6.940197200E-2,2.492253110E-2
2.394589250E0,-6.075374037E-2,-1.154974625E-1,-3.429459035E-2
2.404612250E0,-3.946123272E-2,-2.281635553E-1,-1.214992628E-1
2.414635250E0,2.346406132E-2,-2.266946137E-1,-1.970351636E-1
2.424658250E0,8.329276741E-2,-1.307390481E-1,-2.431315482E-1
2.434680250E0,1.272679865E-1,1.347420271E-3,-2.634336650E-1
2.444703250E0,1.491823345E-1,7.599689066E-2,-2.558220923E-1
2.454726250E0,1.192143857E-1,6.484361738E-2,-2.110224962E-1
2.464749250E0,6.016730517E-2,-2.749856934E-2,-1.418998837E-1
2.474772250E0,3.407315910E-2,-1.783219278E-1,-8.636146784E-2
2.484794250E0,6.840556860E-2,-2.662387192E-1,-7.370586693E-2
2.494817250E0,1.355556250E-1,-2.062986344E-1,-1.034843102E-1
2.504840250E0,1.849921495E-1,-5.702126026E-2,-1.491042525E-1
2.514863250E0,2.135272622E-1,6.337986887E-2,-1.861032546E-1
2.524885250E0,2.396717817E-1,9.973175079E-2,-2.048079669E-1
2.534908250E0,2.650974691E-1,7.138379663E-2,-1.981502473E-1
2.544931250E0,2.772324383E-1,4.397827014E-2,-1.648426205E-1
2.554954250E0,2.619818747E-1,6.917996705E-2,-1.244366914E-1
2.564977250E0,2.292476296E-1,1.201406196E-1,-1.003920808E-1
2.574999250E0,2.020657063E-1,1.390101016E-1,-8.382517099E-2
2.585022250E0,2.180550545E-1,1.162440628E-1,-6.815645844E-2
2.595045250E0,2.603926659E-1,6.464499235E-2,-4.883345589E-2
2.605068250E0,2.971632183E-1,2.959859185E-2,-4.122560471E-2
2.615091250E0,3.251538277E-1,1.027815603E-2,-7.005938888E-2
2.625113250E0,3.242912292E-1,-1.484770328E-2,-1.283392012E-1
2.635136250E0,2.779057920E-1,-5.878624320E-2,-1.777516156E-1
2.645159250E0,1.877357066E-1,-1.528363079E-1,-2.043818980E-1
2.655182250E0,1.113890558E-1,-2.923620343E-1,-1.859996915E-1
2.665205250E0,8.778972179E-2,-4.334917068E-1,-1.152655929E-1
2.675227250E0,9.997873008E-2,-5.025814772E-1,-3.293615580E-2
2.685250250E0,1.537865549E-1,-4.412933290E-1,1.413361728E-2
2.695273250E0,2.242504358E-1,-2.467783242E-1,5.508033559E-3
2.705296250E0,2.812937498E-1,-2.629709244E-2,-4.426218569E-2
2.715319250E0,3.011491895E-1,1.644630283E-1,-8.874145895E-2
2.725341250E0,2.779458761E-1,2.920617461E-1,-1.131269559E-1
2.735364250E0,2.210478485E-1,3.023570776E-1,-1.189585626E-1
2.745387250E0,1.758992672E-1,2.305435985E-1,-1.256886423E-1
2.755410250E0,1.450482309E-1,1.819205582E-1,-1.487647444E-1
2.765433250E0,1.212954894E-1,1.903321445E-1,-1.968875378E-1
2.775455250E0,9.734815359E-2,2.092346400E-1,-2.440242022E-1
2.785478250E0,4.108034819E-2,1.710931212E-1,-2.770527005E-1
2.795501250E0,-5.501118954E-3,6.875491142E-2,-3.108173013E-1
2.805524250E0,-2.440263890E-2,-7.485072315E-2,-3.543224335E-1
2.815547250E0,-4.845853150E-2,-1.663533300E-1,-3.919024467E-1
2.825569250E0,-7.582384348E-2,-1.480094790E-1,-4.084044397E-1
2.835592250E0,-6.118752435E-2,-1.080759540E-1,-3.888514042E-1
2.845615250E0,-7.546666544E-3,-9.822119772E-2,-3.462749124E-1
2.855638250E0,5.725745484E-2,-7.087611407E-2,-3.014627099E-1
2.865661250E0,1.261134893E-1,3.677844629E-2,-2.662288249E-1
2.875683250E0,1.802169234E-1,1.770717651E-1,-2.614940703E-1
2.885706250E0,1.765734553E-1,2.786354125E-1,-2.964421809E-1
2.895729250E0,1.662144363E-1,2.558241487E-1,-3.524430096E-1
2.905752250E0,1.526190042E-1,9.635353833E-2,-3.868457079E-1
2.915775250E0,1.285050362E-1,-1.074385792E-1,-3.591433764E-1
2.925797250E0,9.325890988E-2,-2.912233174E-1,-2.770200074E-1
2.935820250E0,4.399519414E-2,-4.718089104E-1,-1.695199311E-1
2.945843250E0,2.209788561E-2,-6.119060516E-1,-8.774089813E-2
2.955866250E0,6.269640476E-2,-6.506541371E-1,-7.390360534E-2
2.965889250E0,1.334384829E-1,-5.789349079E-1,-1.204383522E-1
2.975911250E0,1.442061067E-1,-4.082405567E-1,-2.039379925E-1
2.985934250E0,1.193010285E-1,-2.426870167E-1,-2.880464792E-1
2.995957250E0,9.203871340E-2,-1.798345745E-1,-3.291029632E-1
3.005980250E0,6.983727217E-2,-1.651267409E-1,-2.899092138E-1
3.016003250E0,4.800658301E-2,-1.324421316E-1,-1.989946365E-1
3.026025250E0,2.194089070E-2,-9.891105443E-2,-9.652259201E-2
3.036048250E0,1.929108985E-3,-1.770831272E-2,-2.895990573E-2
3.046071250E0,4.198655020E-3,1.439005584E-1,-3.061000071E-2
3.056094250E0,2.506708354E-2,2.909777462E-1,-1.003994793E-1
3.066116250E0,1.055711601E-2,3.508307040E-1,-2.029085457E-1
3.076139250E0,-1.676354744E-2,3.227440715E-1,-3.015617728E-1
3.086162250E0,1.033491455E-2,2.236143053E-1,-3.641258180E-1
3.096185250E0,4.732069373E-2,9.617343545E-2,-3.693789244E-1
3.106208250E0,1.017876640E-1,-1.127473079E-2,-3.199831545E-1
3.116230250E0,1.193048581E-1,-7.548234612E-2,-2.325590849E-1
3.126253792E0,6.498649716E-2,-9.380249679E-2,-1.244672239E-1
