"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.084251958E0,7.694903054E0,-5.479516420E0,-2.645652829E0
2.094273958E0,7.662073277E0,-5.551576336E0,-2.590128254E0
2.104295958E0,7.623039604E0,-5.623415228E0,-2.550014308E0
2.114317958E0,7.579449781E0,-5.694959419E0,-2.521014457E0
2.124340958E0,7.532184398E0,-5.765687925E0,-2.501833543E0
2.134362958E0,7.481116571E0,-5.835559813E0,-2.493039038E0
2.144384958E0,7.425777937E0,-5.905389016E0,-2.494053238E0
2.154406958E0,7.366457350E0,-5.975252134E0,-2.503556425E0
2.164428958E0,7.303407993E0,-6.044634025E0,-2.521660282E0
2.174450958E0,7.236531633E0,-6.113893710E0,-2.547356748E0
2.184472958E0,7.166455092E0,-6.183954463E0,-2.576193169E0
2.194495958E0,7.095704368E0,-6.254957203E0,-2.600501799E0
2.204517958E0,7.028139206E0,-6.325612033E0,-2.613052263E0
2.214539958E0,6.967117664E0,-6.393956044E0,-2.610113452E0
2.224561958E0,6.913456596E0,-6.458704017E0,-2.593336621E0
2.234583958E0,6.866306988E0,-6.519354846E0,-2.566693490E0
2.244605958E0,6.824267846E0,-6.577469153E0,-2.530289018E0
2.254628958E0,6.786284918E0,-6.636019662E0,-2.479048990E0
2.264650958E0,6.752492689E0,-6.695853050E0,-2.409466101E0
2.274672958E0,6.724466985E0,-6.755148495E0,-2.320698058E0
2.284694958E0,6.702868540E0,-6.812213811E0,-2.213911382E0
2.294716958E0,6.686307471E0,-6.867507421E0,-2.089673837E0
2.304738958E0,6.671917473E0,-6.922251978E0,-1.950388482E0
2.314761958E0,6.655261679E0,-6.977138622E0,-1.806416584E0
2.324783958E0,6.632155822E0,-7.032335168E0,-1.672390069E0
2.334805958E0,6.599929478E0,-7.088000076E0,-1.561186699E0
2.344827958E0,6.558285023E0,-7.144183633E0,-1.478389394E0
2.354849958E0,6.508607079E0,-7.200240889E0,-1.425014986E0
2.364871958E0,6.453118172E0,-7.254996555E0,-1.399441750E0
2.374894958E0,6.394036735E0,-7.307865325E0,-1.395525724E0
2.384916958E0,6.333246158E0,-7.359679842E0,-1.400442209E0
2.394938958E0,6.273095266E0,-7.410665224E0,-1.402294607E0
2.404960958E0,6.217619222E0,-7.458360377E0,-1.396487298E0
2.414982958E0,6.169656851E0,-7.500462084E0,-1.383651637E0
2.425004958E0,6.130329648E0,-7.536245874E0,-1.363864659E0
2.435027958E0,6.099999556E0,-7.565004235E0,-1.340453138E0
2.445049958E0,6.079204518E0,-7.585354300E0,-1.319756480E0
2.455071958E0,6.067049326E0,-7.597800098E0,-1.304018407E0
2.465093958E0,6.063518777E0,-7.602475532E0,-1.293136885E0
2.475115958E0,6.069854820E0,-7.598535093E0,-1.286561106E0
2.485137958E0,6.086158612E0,-7.585134444E0,-1.288612163E0
2.495159958E0,6.110108222E0,-7.562267153E0,-1.309499879E0
2.505182958E0,6.136960976E0,-7.533253854E0,-1.350520874E0
2.515204958E0,6.165104794E0,-7.499946944E0,-1.406562051E0
2.525226958E0,6.198413458E0,-7.459807563E0,-1.472087119E0
2.535248958E0,6.239660887E0,-7.410302696E0,-1.546008789E0
2.545270958E0,6.289527696E0,-7.350297984E0,-1.628209385E0
2.555292958E0,6.349694960E0,-7.279467153E0,-1.710795020E0
2.565315958E0,6.420536317E0,-7.199015898E0,-1.785210049E0
2.575337958E0,6.501970489E0,-7.110365092E0,-1.844775927E0
2.585359958E0,6.592133385E0,-7.016923662E0,-1.882192406E0
2.595381958E0,6.687234254E0,-6.922730865E0,-1.895469240E0
2.605403958E0,6.784284586E0,-6.830353628E0,-1.885695181E0
2.615425958E0,6.879705883E0,-6.742170015E0,-1.857111652E0
2.625448958E0,6.969388722E0,-6.658959458E0,-1.822624043E0
2.635470958E0,7.050235834E0,-6.581942273E0,-1.791169385E0
2.645492958E0,7.118140134E0,-6.513745612E0,-1.771815101E0
2.655514958E0,7.168565353E0,-6.456808934E0,-1.776915481E0
