"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.341331958E0,-8.478928804E-1,-7.415505499E-2,-1.975132525E-1
3.351353958E0,-1.038797140E0,-3.904393688E-2,-1.140332669E-1
3.361375958E0,-1.145498037E0,3.483956158E-1,-7.329512388E-2
3.371397958E0,-1.246596098E0,8.808656335E-1,4.713119008E-3
3.381419958E0,-1.364138246E0,1.402884603E0,7.045867294E-2
3.391442958E0,-1.444281578E0,1.847215414E0,1.876138896E-2
3.401464958E0,-1.459334135E0,2.113114357E0,-1.381186843E-1
3.411486958E0,-1.476939678E0,2.136251450E0,-2.935572565E-1
3.421508958E0,-1.567648888E0,1.891198277E0,-3.718151450E-1
3.431530958E0,-1.691392422E0,1.264347196E0,-2.850362957E-1
3.441552958E0,-1.837080121E0,3.251765370E-1,-3.812576458E-2
3.451574958E0,-2.020497084E0,-8.896883130E-1,3.154679835E-1
3.461597958E0,-2.142735958E0,-1.694023848E0,6.758141518E-1
3.471619958E0,-2.155286312E0,-1.725813150E0,1.098388791E0
3.481641958E0,-2.067162991E0,-1.811873794E0,1.523689985E0
3.491663958E0,-2.030822992E0,-2.223739624E0,1.927891970E0
3.501685958E0,-1.915385246E0,-2.978409052E0,2.270616770E0
3.511707958E0,-1.879251480E0,-3.906542063E0,2.670283794E0
3.521729958E0,-1.967410088E0,-4.992802143E0,3.127152205E0
3.531751958E0,-1.803825498E0,-5.862290382E0,3.520542383E0
3.541775500E0,-1.165398955E0,-6.094848633E0,3.835448742E0
3.551797500E0,-3.656210601E-1,-5.728368282E0,3.924270868E0
3.561819500E0,5.794740915E-1,-5.126769543E0,3.906370640E0
3.571841500E0,1.491981626E0,-4.534851074E0,3.826434135E0
3.581863500E0,2.014008999E0,-3.975836754E0,3.912742138E0
3.591885500E0,2.113106728E0,-2.989320993E0,4.360609531E0
3.601907500E0,2.004070282E0,-1.629539490E0,5.078372955E0
3.611930500E0,2.190298796E0,6.808861345E-2,5.644308567E0
3.621952500E0,2.380088329E0,2.037776470E0,5.903486729E0
3.631974500E0,2.513581038E0,4.217364788E0,5.782404423E0
3.641996500E0,2.326797485E0,6.283269882E0,5.376710415E0
3.652018500E0,1.770336270E0,7.841560841E0,4.937894821E0
3.662040500E0,1.073634267E0,8.617338181E0,4.637499332E0
3.672062500E0,6.003865600E-1,8.735292435E0,4.507783413E0
3.682084500E0,3.720768392E-1,8.333845139E0,4.466879368E0
3.692107500E0,1.346856207E-1,7.426431656E0,4.386414051E0
3.702129500E0,-8.254601806E-2,6.269273758E0,4.201045513E0
3.712151500E0,-3.048438132E-1,5.054697037E0,3.879606724E0
3.722173500E0,-3.947461843E-1,3.882038116E0,3.469662428E0
3.732195500E0,-3.138459921E-1,2.825578213E0,3.085591078E0
3.742217500E0,-1.554404795E-1,1.978770971E0,2.830046892E0
3.752239500E0,-1.293071508E-1,1.578326106E0,2.689986467E0
3.762262500E0,-1.172201335E-1,1.328341961E0,2.458372831E0
3.772284500E0,-4.296853766E-2,9.758667946E-1,2.156501293E0
3.782306500E0,3.385296091E-2,8.510924578E-1,1.928893089E0
3.792328500E0,1.125509739E-1,9.498481154E-1,1.785328746E0
3.802350500E0,2.160203159E-1,1.184453964E0,1.652469158E0
3.812372500E0,4.481757879E-1,1.418474674E0,1.483392239E0
3.822394500E0,5.816877484E-1,1.432548285E0,1.269356966E0
3.832416500E0,5.111650825E-1,1.292800784E0,1.108261824E0
