"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.027792250E0,4.948945540E-1,-4.927330529E-1,-3.947761484E-1,-5.970305715E-1,1.206744053E2,-4.600991687E0,-7.826493573E1,-9.694344338E1
1.037814250E0,4.989740265E-1,-4.926418577E-1,-3.941494142E-1,-5.941170494E-1,1.201357094E2,-6.516000805E0,-7.815723834E1,-9.465566805E1
1.047837250E0,5.027319186E-1,-4.929914816E-1,-3.936075164E-1,-5.910103261E-1,1.196381851E2,-8.482193918E0,-7.809312528E1,-9.234449561E1
1.057860250E0,5.063114030E-1,-4.935455335E-1,-3.933071042E-1,-5.876828799E-1,1.191631101E2,-1.044268122E1,-7.806096252E1,-9.003414711E1
1.067882250E0,5.097866556E-1,-4.939615124E-1,-3.935497963E-1,-5.841560395E-1,1.187007599E2,-1.223109611E1,-7.805703192E1,-8.785080397E1
1.077905250E0,5.132416146E-1,-4.940718423E-1,-3.944459331E-1,-5.804209726E-1,1.182400114E2,-1.379793326E1,-7.807847631E1,-8.582257012E1
1.087927250E0,5.169488145E-1,-4.938685469E-1,-3.958782305E-1,-5.763143049E-1,1.177443887E2,-1.528323263E1,-7.810989458E1,-8.379081274E1
1.097950250E0,5.210297700E-1,-4.935509862E-1,-3.976627544E-1,-5.716641140E-1,1.171972964E2,-1.688291154E1,-7.814734460E1,-8.156501636E1
1.107972250E0,5.254096323E-1,-4.932211977E-1,-3.996876049E-1,-5.665046193E-1,1.166083528E2,-1.864245430E1,-7.818773997E1,-7.911832555E1
1.117995250E0,5.296217567E-1,-4.931141026E-1,-4.016881894E-1,-5.612359577E-1,1.160401960E2,-2.051141954E1,-7.823506029E1,-7.658007615E1
1.128017250E0,5.332230456E-1,-4.934664133E-1,-4.035178210E-1,-5.561811083E-1,1.155530344E2,-2.244863730E1,-7.830581771E1,-7.405775584E1
1.138040250E0,5.363301317E-1,-4.940887115E-1,-4.052499300E-1,-5.513609214E-1,1.151316746E2,-2.439063121E1,-7.838936547E1,-7.159407072E1
1.148062250E0,5.392550449E-1,-4.947471928E-1,-4.069348978E-1,-5.466563153E-1,1.147341182E2,-2.632253742E1,-7.846328475E1,-6.916262794E1
1.158085250E0,5.421791640E-1,-4.953314535E-1,-4.083816094E-1,-5.421374438E-1,1.143357849E2,-2.822192477E1,-7.849504381E1,-6.678435548E1
1.168107250E0,5.453170798E-1,-4.955293909E-1,-4.091986524E-1,-5.381787603E-1,1.139073312E2,-2.988382644E1,-7.842212253E1,-6.467803216E1
1.178130250E0,5.488051128E-1,-4.950389781E-1,-4.091598694E-1,-5.351051994E-1,1.134298454E2,-3.107029402E1,-7.820743548E1,-6.308818337E1
1.188152250E0,5.524215192E-1,-4.939994393E-1,-4.082614119E-1,-5.330269001E-1,1.129334031E2,-3.176346670E1,-7.787583962E1,-6.205982989E1
1.198175250E0,5.558688621E-1,-4.927574849E-1,-4.070370170E-1,-5.315269102E-1,1.124588386E2,-3.216856527E1,-7.751327642E1,-6.136975402E1
1.208198250E0,5.588266238E-1,-4.918047712E-1,-4.060441478E-1,-5.300651929E-1,1.120506205E2,-3.258425209E1,-7.721148450E1,-6.070248699E1
1.218220250E0,5.611339465E-1,-4.914615905E-1,-4.056463027E-1,-5.282474481E-1,1.117314920E2,-3.321574568E1,-7.702560173E1,-5.983678644E1
1.228243250E0,5.627597598E-1,-4.918131637E-1,-4.059707649E-1,-5.259362427E-1,1.115062616E2,-3.413533561E1,-7.697015451E1,-5.869175529E1
1.238265250E0,5.638401811E-1,-4.927022989E-1,-4.068816373E-1,-5.232360337E-1,1.113564198E2,-3.529534717E1,-7.701568902E1,-5.731228461E1
1.248288250E0,5.645442232E-1,-4.939120135E-1,-4.082954797E-1,-5.202263905E-1,1.112587053E2,-3.663102745E1,-7.713408620E1,-5.575036121E1
1.258310250E0,5.647729304E-1,-4.955210906E-1,-4.103517454E-1,-5.168188836E-1,1.112269506E2,-3.822002574E1,-7.734330525E1,-5.392542478E1
1.268333250E0,5.644193157E-1,-4.976013116E-1,-4.131712642E-1,-5.129458438E-1,1.112760455E2,-4.015671638E1,-7.765788773E1,-5.174271064E1
1.278355250E0,5.634715121E-1,-5.001870418E-1,-4.166699373E-1,-5.086245327E-1,1.114075649E2,-4.253635492E1,-7.806368141E1,-4.911532110E1
1.288378250E0,5.621047030E-1,-5.031002820E-1,-4.203735837E-1,-5.041969931E-1,1.115970454E2,-4.527131430E1,-7.849612983E1,-4.615800303E1
1.298400250E0,5.605484043E-1,-5.060193517E-1,-4.236023906E-1,-5.002909759E-1,1.118125359E2,-4.803312580E1,-7.887635169E1,-4.324261468E1
1.308423250E0,5.587922794E-1,-5.088281336E-1,-4.259775025E-1,-4.973816132E-1,1.120553662E2,-5.054282449E1,-7.918232369E1,-4.069119235E1
1.318445250E0,5.568539169E-1,-5.113222392E-1,-4.275587442E-1,-4.956378585E-1,1.123229937E2,-5.256529979E1,-7.943165899E1,-3.873215157E1
1.328468250E0,5.548665086E-1,-5.133754361E-1,-4.286400928E-1,-4.948096887E-1,1.125969586E2,-5.407717248E1,-7.964799548E1,-3.734269070E1
1.338490250E0,5.527558392E-1,-5.151332494E-1,-4.293233406E-1,-4.947525771E-1,1.128874375E2,-5.517559470E1,-7.984974101E1,-3.642389726E1
