"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.628989000E0,9.332082283E-1,3.038470306E-1,-1.766900098E-1,-7.469909340E-2,4.211885336E1,3.824773527E1,-1.652196787E1,-1.491713794E1
1.639011000E0,9.337610685E-1,3.001777734E-1,-1.802832762E-1,-7.403650279E-2,4.194220001E1,3.788589255E1,-1.699179676E1,-1.493663020E1
1.649033000E0,9.342793062E-1,2.967228540E-1,-1.834550531E-1,-7.363416898E-2,4.177595587E1,3.754296270E1,-1.740347328E1,-1.496826807E1
1.659056000E0,9.347473891E-1,2.935590113E-1,-1.861609703E-1,-7.358392993E-2,4.162525567E1,3.722859820E1,-1.774760635E1,-1.502253223E1
1.669078000E0,9.351303775E-1,2.907951263E-1,-1.884765393E-1,-7.379672937E-2,4.150156289E1,3.695707282E1,-1.803397035E1,-1.509553807E1
1.679101000E0,9.354507778E-1,2.884198458E-1,-1.904037566E-1,-7.410962758E-2,4.139781266E1,3.672441470E1,-1.826891482E1,-1.516939953E1
1.689123000E0,9.357539401E-1,2.864063381E-1,-1.918577228E-1,-7.434029728E-2,4.129941494E1,3.652170902E1,-1.845019378E1,-1.521968956E1
1.699145000E0,9.360893447E-1,2.846832748E-1,-1.927277760E-1,-7.448545102E-2,4.119029039E1,3.633663227E1,-1.856687487E1,-1.524008230E1
1.709168000E0,9.365190740E-1,2.832018236E-1,-1.928470832E-1,-7.442223075E-2,4.105007167E1,3.615611529E1,-1.860590103E1,-1.520870586E1
1.719190000E0,9.370049007E-1,2.819499621E-1,-1.924127757E-1,-7.418422750E-2,4.089099460E1,3.598501967E1,-1.858740429E1,-1.513802788E1
1.729213000E0,9.374907696E-1,2.808350252E-1,-1.918267923E-1,-7.379209322E-2,4.073130907E1,3.582401905E1,-1.855560740E1,-1.504616715E1
