"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.292704208E0,1.701752096E-2,-3.166449666E-1,-2.488463670E-1
3.302726208E0,4.210140556E-3,-2.912395895E-1,-2.060525566E-1
3.312749208E0,-2.371896245E-2,-2.239628136E-1,-1.769082546E-1
3.322771208E0,-7.102202624E-2,-1.287056357E-1,-1.815146953E-1
3.332793208E0,-1.132208779E-1,3.830293193E-3,-2.293759584E-1
3.342816208E0,-1.331664026E-1,1.029998958E-1,-3.037905097E-1
3.352838208E0,-1.442321092E-1,1.509706080E-1,-3.711903393E-1
3.362861208E0,-1.331184804E-1,1.877797097E-1,-4.125508964E-1
3.372883208E0,-1.114861518E-1,2.118964940E-1,-4.126814008E-1
3.382905208E0,-1.023314819E-1,1.920316368E-1,-3.951180577E-1
3.392928208E0,-1.187317595E-1,1.527396142E-1,-3.732079566E-1
3.402950208E0,-1.477591395E-1,9.453815967E-2,-3.240113258E-1
3.412973208E0,-1.822886169E-1,6.568619050E-3,-2.620803118E-1
3.422995208E0,-2.176815718E-1,-3.049457818E-2,-2.201758623E-1
3.433017208E0,-2.450530082E-1,4.305873439E-2,-2.082179934E-1
3.443040208E0,-2.572687864E-1,1.743546724E-1,-2.163566500E-1
3.453062208E0,-2.650870383E-1,2.820702195E-1,-2.292737812E-1
3.463085208E0,-2.941935956E-1,3.885026574E-1,-2.427665442E-1
3.473107208E0,-3.426628411E-1,4.127944112E-1,-2.660596073E-1
3.483129208E0,-3.864479959E-1,2.301142067E-1,-3.101615906E-1
3.493152208E0,-4.371002614E-1,-9.480804205E-3,-3.805204332E-1
3.503174208E0,-4.886757731E-1,-1.549901664E-1,-4.893007874E-1
3.513197208E0,-4.788407087E-1,-2.522445619E-1,-6.007977724E-1
3.523219208E0,-5.132688284E-1,-3.298462629E-1,-6.946588755E-1
3.533241208E0,-5.527158380E-1,-4.160064459E-1,-7.748245597E-1
3.543264208E0,-5.866014957E-1,-4.909491241E-1,-8.394865990E-1
3.553286208E0,-6.316486001E-1,-5.419313312E-1,-8.723180890E-1
3.563309208E0,-6.813671589E-1,-5.695970058E-1,-9.052498937E-1
3.573331208E0,-7.288057804E-1,-6.534509063E-1,-9.726949930E-1
3.583353208E0,-8.012652397E-1,-8.143293858E-1,-1.080290437E0
3.593376208E0,-8.752843738E-1,-1.016415715E0,-1.198039174E0
3.603398208E0,-9.396697879E-1,-1.265311837E0,-1.261846423E0
3.613421208E0,-1.026771188E0,-1.535388589E0,-1.236358643E0
3.623443208E0,-1.170582414E0,-1.824628592E0,-1.137691379E0
3.633465208E0,-1.371323705E0,-2.107470751E0,-9.908599257E-1
3.643488208E0,-1.536551952E0,-2.386260986E0,-8.431823254E-1
3.653510208E0,-1.690862179E0,-2.594487906E0,-7.337865829E-1
3.663533208E0,-1.854922533E0,-2.703806400E0,-6.599071622E-1
3.673555208E0,-2.022465706E0,-2.756464243E0,-5.755395293E-1
3.683577208E0,-2.177712202E0,-2.830570698E0,-4.536345005E-1
3.693600208E0,-2.312712669E0,-3.019266844E0,-3.006880879E-1
3.703622208E0,-2.491547108E0,-3.237684011E0,-1.117873415E-1
3.713645208E0,-2.640554667E0,-3.438950300E0,1.293834597E-1
3.723667208E0,-2.728182316E0,-3.642729282E0,4.443664253E-1
3.733689208E0,-2.782987118E0,-3.801602125E0,8.252741098E-1
3.743712208E0,-2.788485050E0,-3.952283144E0,1.223837972E0
3.753734208E0,-2.782671690E0,-4.143673897E0,1.625636816E0
3.763756208E0,-2.778972864E0,-4.297486305E0,2.030006886E0
3.773779208E0,-2.771734476E0,-4.413520336E0,2.404959202E0
3.783801208E0,-2.775225878E0,-4.542613506E0,2.722272396E0
3.793824208E0,-2.757802010E0,-4.762288094E0,2.985269308E0
3.803846208E0,-2.706562996E0,-4.994567871E0,3.214471102E0
3.813868208E0,-2.638318062E0,-5.197916031E0,3.432959080E0
