"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.052166208E0,1.203639183E0,9.425578900E0,2.438405140E0
3.062189208E0,1.211761404E0,9.432933528E0,2.405719936E0
3.072211208E0,1.221117095E0,9.440265352E0,2.371995389E0
3.082233208E0,1.233236399E0,9.447039936E0,2.338520956E0
3.092256208E0,1.247088307E0,9.453751370E0,2.303794489E0
3.102278208E0,1.258443892E0,9.460890235E0,2.268034818E0
3.112301208E0,1.262866872E0,9.468502141E0,2.233548379E0
3.122323208E0,1.260427853E0,9.476180704E0,2.202142545E0
3.132345208E0,1.255282449E0,9.483268699E0,2.174391659E0
3.142368208E0,1.251781282E0,9.489314720E0,2.149899281E0
3.152390208E0,1.250829648E0,9.494359113E0,2.128070748E0
3.162413208E0,1.251354290E0,9.499431573E0,2.104999535E0
3.172435208E0,1.250458496E0,9.505384623E0,2.078490160E0
3.182457208E0,1.244705859E0,9.512143419E0,2.050833561E0
3.192480208E0,1.232191941E0,9.519199255E0,2.025495675E0
3.202502208E0,1.213704433E0,9.526121188E0,2.004010666E0
3.212525208E0,1.192184999E0,9.532549033E0,1.986278400E0
3.222547208E0,1.170332711E0,9.538597392E0,1.970175460E0
3.232569208E0,1.149523129E0,9.544343451E0,1.954535328E0
3.242592208E0,1.129638429E0,9.549710026E0,1.939852677E0
3.252614208E0,1.109658493E0,9.554708226E0,1.926737372E0
3.262637208E0,1.088576430E0,9.559400616E0,1.915455900E0
3.272659208E0,1.066324193E0,9.563849763E0,1.905740313E0
3.282681208E0,1.044371334E0,9.567866215E0,1.897718372E0
3.292704208E0,1.024674769E0,9.571150011E0,1.891888259E0
3.302726208E0,1.008735624E0,9.573663729E0,1.887731473E0
3.312749208E0,9.953813877E-1,9.575405030E0,1.885979648E0
3.322771208E0,9.816910093E-1,9.576297900E0,1.888627852E0
3.332793208E0,9.633982875E-1,9.576495536E0,1.897023430E0
3.342816208E0,9.368402340E-1,9.576655165E0,1.909481654E0
3.352838208E0,9.016973716E-1,9.577103646E0,1.924087268E0
3.362861208E0,8.606963300E-1,9.577859107E0,1.939054824E0
3.372883208E0,8.170204065E-1,9.578967739E0,1.952421705E0
3.382905208E0,7.742610341E-1,9.580124903E0,1.964131486E0
3.392928208E0,7.338787010E-1,9.580893812E0,1.975854861E0
3.402950208E0,6.977779184E-1,9.580759326E0,1.989539392E0
3.412973208E0,6.686810039E-1,9.579449549E0,2.005767900E0
3.422995208E0,6.461439344E-1,9.576955127E0,2.024977904E0
3.433017208E0,6.257472382E-1,9.573555556E0,2.047331809E0
3.443040208E0,6.031904710E-1,9.569660726E0,2.072162303E0
3.453062208E0,5.770827627E-1,9.565498677E0,2.098646389E0
3.463085208E0,5.473358205E-1,9.560948959E0,2.127154635E0
3.473107208E0,5.142501913E-1,9.555482397E0,2.159724357E0
3.483129208E0,4.796038671E-1,9.548930007E0,2.196368273E0
3.493152208E0,4.444627223E-1,9.541395285E0,2.236144104E0
3.503174208E0,4.051100473E-1,9.532713924E0,2.280205797E0
3.513197208E0,3.576663243E-1,9.523572387E0,2.325882638E0
3.523219208E0,3.026690035E-1,9.514159539E0,2.371762231E0
3.533241208E0,2.415760702E-1,9.503319386E0,2.421703885E0
3.543264208E0,1.757821033E-1,9.491017429E0,2.475032830E0
3.553286208E0,1.073657972E-1,9.476984112E0,2.532064233E0
3.563309208E0,3.738180013E-2,9.460750487E0,2.594015483E0
3.573331208E0,-3.533838783E-2,9.442211890E0,2.660732506E0
3.583353208E0,-1.124789589E-1,9.420779505E0,2.733561331E0
3.593376208E0,-1.946076892E-1,9.395743482E0,2.813933064E0
3.603398208E0,-2.780581460E-1,9.366807366E0,2.902015813E0
3.613421208E0,-3.542451915E-1,9.333855382E0,2.998291388E0
3.623443208E0,-4.141401948E-1,9.295788254E0,3.106911313E0
3.633465208E0,-4.506479436E-1,9.250764694E0,3.233631586E0
3.643488208E0,-4.607605569E-1,9.198323940E0,3.378557164E0
3.653510208E0,-4.464633472E-1,9.138795776E0,3.538244331E0
3.663533208E0,-4.135707126E-1,9.071418895E0,3.711389742E0
3.673555208E0,-3.655398194E-1,8.995094020E0,3.897532344E0
3.683577208E0,-3.002549806E-1,8.909104282E0,4.095584555E0
3.693600208E0,-2.110506077E-1,8.813698772E0,4.302357011E0
3.703622208E0,-9.102599063E-2,8.707266583E0,4.517888888E0
3.713645208E0,6.428614355E-2,8.587858838E0,4.741377657E0
3.723667208E0,2.606285645E-1,8.456640887E0,4.965220474E0
3.733689208E0,5.031889404E-1,8.313915031E0,5.182828698E0
3.743712208E0,7.931104839E-1,8.159388324E0,5.388085263E0
3.753734208E0,1.130767673E0,7.992640936E0,5.574510870E0
3.763756208E0,1.515089589E0,7.810574428E0,5.738949777E0
3.773779208E0,1.940391205E0,7.610504344E0,5.878027555E0
3.783801208E0,2.399620998E0,7.389654424E0,5.989234580E0
3.793824208E0,2.888711936E0,7.146535968E0,6.067821743E0
3.803846208E0,3.404704159E0,6.881836023E0,6.106097032E0
3.813868208E0,3.941085330E0,6.595866832E0,6.099056985E0
3.823891208E0,4.493560086E0,6.287663603E0,6.042292800E0
3.833913208E0,5.060080438E0,5.955813650E0,5.929583625E0
3.843936208E0,5.635487974E0,5.599266812E0,5.755482779E0
3.853958208E0,6.207006526E0,5.219354500E0,5.519738247E0
3.863980208E0,6.760691071E0,4.820974634E0,5.223730556E0
3.874003208E0,7.283366076E0,4.411047395E0,4.871482883E0
3.884025208E0,7.762190473E0,3.996976818E0,4.473107110E0
3.894048208E0,8.189738297E0,3.585404757E0,4.038461059E0
3.904070208E0,8.563859527E0,3.179145184E0,3.576235153E0
3.914092208E0,8.884786296E0,2.781764899E0,3.091675808E0
3.924115208E0,9.151814017E0,2.393964986E0,2.597945104E0
3.934136833E0,9.365575942E0,2.009082833E0,2.117939423E0
3.944159833E0,9.530959759E0,1.622623540E0,1.662532979E0
3.954181833E0,9.654814897E0,1.224252737E0,1.233631525E0
3.964203833E0,9.741088225E0,8.067237521E-1,8.345573026E-1
3.974226833E0,9.790980762E0,3.757710946E-1,4.812576790E-1
3.984248833E0,9.807849979E0,-5.546919559E-2,1.978000679E-1
3.994271833E0,9.798488002E0,-4.750913515E-1,-4.385849710E-3
4.004293833E0,9.769372376E0,-8.803847091E-1,-1.427817886E-1
