"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.903056666E-1,2.923321837E-1,-4.395379349E-1,-7.810776192E-1,-3.335655862E-1,1.460047357E2,1.564711784E2,-4.858151798E1,1.320035752E2
1.000328667E0,2.910920087E-1,-4.328521592E-1,-7.847519182E-1,-3.347669018E-1,1.461533114E2,1.557297270E2,-4.830353096E1,1.332542463E2
1.010351667E0,2.903229183E-1,-4.265030315E-1,-7.876101910E-1,-3.368647559E-1,1.462454207E2,1.549128339E2,-4.813078436E1,1.344766356E2
1.020374667E0,2.894470620E-1,-4.206759136E-1,-7.899595196E-1,-3.394349998E-1,1.463502893E2,1.540666335E2,-4.797794337E1,1.356274631E2
1.030397667E0,2.877742009E-1,-4.153113363E-1,-7.922531932E-1,-3.421074155E-1,1.465505050E2,1.532146290E2,-4.774353322E1,1.367017395E2
1.040420667E0,2.852248987E-1,-4.101468090E-1,-7.945778659E-1,-3.450687032E-1,1.468554153E2,1.523120257E2,-4.741924814E1,1.377499914E2
1.050443667E0,2.823702242E-1,-4.047327302E-1,-7.969289646E-1,-3.483716516E-1,1.471965637E2,1.513446123E2,-4.705876808E1,1.388429126E2
1.060465667E0,2.795099573E-1,-3.988508846E-1,-7.992282438E-1,-3.521738162E-1,1.475380808E2,1.502862026E2,-4.669510650E1,1.400220159E2
1.070488667E0,2.769134743E-1,-3.926398089E-1,-8.012299451E-1,-3.566278372E-1,1.478478455E2,1.491313156E2,-4.636872366E1,1.412730892E2
1.080511667E0,2.737180768E-1,-3.866481497E-1,-8.029893021E-1,-3.616487413E-1,1.482287311E2,1.479055072E2,-4.599234698E1,1.424969502E2
1.090534667E0,2.697278555E-1,-3.807981671E-1,-8.045664372E-1,-3.673043952E-1,1.487038534E2,1.465931845E2,-4.554213004E1,1.437026968E2
1.100557667E0,2.657166504E-1,-3.744963704E-1,-8.059870389E-1,-3.735399425E-1,1.491809188E2,1.451868538E2,-4.508110831E1,1.449839953E2
1.110580667E0,2.618663039E-1,-3.676125888E-1,-8.071578151E-1,-3.805039295E-1,1.496383382E2,1.436608974E2,-4.462719540E1,1.463694739E2
1.120603667E0,2.584362248E-1,-3.604412182E-1,-8.079371103E-1,-3.879825505E-1,1.500454131E2,1.420679751E2,-4.421000184E1,1.478065746E2
1.130626667E0,2.555951532E-1,-3.535052589E-1,-8.083269055E-1,-3.953640600E-1,1.503822927E2,1.405284129E2,-4.384703360E1,1.491899869E2
1.140649667E0,2.534021842E-1,-3.471595029E-1,-8.082052275E-1,-4.025814392E-1,1.506421447E2,1.390644144E2,-4.356063855E1,1.504736656E2
1.150672667E0,2.526261448E-1,-3.411020525E-1,-8.073028845E-1,-4.099894959E-1,1.507340630E2,1.375981455E2,-4.343949181E1,1.517572145E2
1.160695667E0,2.532013070E-1,-3.350981286E-1,-8.060025910E-1,-4.170828684E-1,1.506659395E2,1.361840675E2,-4.344746595E1,1.530559074E2
1.170718667E0,2.541338113E-1,-3.291900887E-1,-8.048733716E-1,-4.233540192E-1,1.505554691E2,1.348994474E2,-4.345770840E1,1.543043612E2
1.180741667E0,2.547780680E-1,-3.234774838E-1,-8.040703266E-1,-4.288604628E-1,1.504791299E2,1.337448986E2,-4.340669258E1,1.554656262E2
1.190763667E0,2.549189017E-1,-3.180889249E-1,-8.036165737E-1,-4.336312121E-1,1.504624405E2,1.327281265E2,-4.328129154E1,1.565108439E2
1.200786667E0,2.544173437E-1,-3.130498477E-1,-8.037468074E-1,-4.373360571E-1,1.505218744E2,1.319094772E2,-4.306206792E1,1.574066238E2
1.210809667E0,2.530454322E-1,-3.085241613E-1,-8.045489041E-1,-4.398657425E-1,1.506844027E2,1.313198995E2,-4.273381367E1,1.581110371E2
1.220832667E0,2.509914160E-1,-3.043515811E-1,-8.059157685E-1,-4.414443844E-1,1.509276263E2,1.309147427E2,-4.231952113E1,1.586686061E2
1.230855667E0,2.481454922E-1,-3.003980171E-1,-8.078804228E-1,-4.421698581E-1,1.512644019E2,1.306730014E2,-4.180501113E1,1.590993807E2
1.240878667E0,2.448723785E-1,-2.965687019E-1,-8.102299621E-1,-4.422802723E-1,1.516514164E2,1.305453588E2,-4.123422950E1,1.594503803E2
1.250901667E0,2.418610073E-1,-2.927621039E-1,-8.127107888E-1,-4.419216237E-1,1.520071908E2,1.304927723E2,-4.068364045E1,1.597800356E2
1.260924667E0,2.393552296E-1,-2.890864562E-1,-8.150855319E-1,-4.413316731E-1,1.523030227E2,1.304772369E2,-4.019237148E1,1.601015548E2
1.270947667E0,2.374159688E-1,-2.858164719E-1,-8.173165964E-1,-4.403820204E-1,1.525318424E2,1.305275056E2,-3.977876351E1,1.603765689E2
1.280970667E0,2.362100948E-1,-2.829868589E-1,-8.194217894E-1,-4.389434325E-1,1.526740711E2,1.306612243E2,-3.946018358E1,1.606035509E2
1.290993542E0,2.361127250E-1,-2.801747790E-1,-8.211781750E-1,-4.375150021E-1,1.526855536E2,1.307790297E2,-3.926755532E1,1.608836034E2
1.301015542E0,2.370077871E-1,-2.773910640E-1,-8.225062222E-1,-4.363083905E-1,1.525799909E2,1.308498871E2,-3.919316530E1,1.612208915E2
1.311038542E0,2.381564468E-1,-2.752212389E-1,-8.237467093E-1,-4.347137750E-1,1.524444843E2,1.309996641E2,-3.917167394E1,1.614709409E2
