"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.990466833E0,-7.155121863E-2,-2.087785006E-1,7.265471220E-1
3.000488833E0,5.874739960E-2,-1.083933040E-1,7.657389641E-1
3.010511833E0,1.292149127E-1,4.507684149E-3,8.901730776E-1
3.020533833E0,9.025602043E-2,3.215225935E-1,1.033035874E0
3.030556833E0,3.250537440E-2,6.752607226E-1,1.153733015E0
3.040578833E0,-4.425985739E-2,9.183697701E-1,1.270893693E0
3.050601833E0,-8.437372744E-2,1.082278609E0,1.376468897E0
3.060623833E0,-9.093223512E-2,1.188225150E0,1.421025515E0
3.070646833E0,-9.471498430E-2,1.285522580E0,1.377816319E0
3.080668833E0,-1.214151382E-1,1.293441176E0,1.292295337E0
3.090691833E0,-1.380628198E-1,1.151061893E0,1.223790050E0
3.100713833E0,-1.101755276E-1,7.389881015E-1,1.268040061E0
3.110736833E0,-6.071476638E-2,3.289854228E-1,1.420087099E0
3.120758833E0,-2.592871897E-4,2.955646813E-1,1.557299137E0
3.130780833E0,2.984242328E-2,5.092820525E-1,1.607935190E0
3.140803833E0,-2.635546774E-2,6.914829612E-1,1.558661819E0
3.150825833E0,-1.122171134E-1,7.138152122E-1,1.415296674E0
3.160848833E0,-2.082643658E-1,5.916437507E-1,1.201212764E0
3.170870833E0,-2.941217721E-1,4.129104614E-1,9.764990807E-1
3.180893833E0,-2.935110927E-1,2.374983877E-1,8.031669259E-1
3.190915833E0,-2.383218706E-1,1.073457152E-1,6.989561319E-1
3.200938833E0,-2.331840545E-1,9.598279744E-2,6.332314014E-1
3.210960833E0,-2.193196416E-1,3.803484738E-1,5.484725833E-1
3.220983833E0,-2.269107699E-1,8.940768838E-1,4.006606936E-1
3.231005833E0,-2.571887672E-1,1.376059771E0,2.293528467E-1
3.241028833E0,-2.565017343E-1,1.659505010E0,3.141494095E-2
3.251050833E0,-2.147543132E-1,1.787958622E0,-1.403568089E-1
3.261073833E0,-1.433621198E-1,1.659507751E0,-2.718789279E-1
3.271095833E0,-1.439117938E-1,1.305871367E0,-3.429299295E-1
3.281118833E0,-1.364998966E-1,9.204759598E-1,-3.501913249E-1
3.291140833E0,-5.726553127E-2,5.496087074E-1,-3.300170898E-1
3.301162833E0,2.183252573E-2,7.798691094E-2,-3.559771180E-1
3.311185833E0,8.924032748E-2,-4.278190434E-1,-4.266808331E-1
3.321207833E0,1.771842092E-1,-8.508020043E-1,-5.080255270E-1
3.331230833E0,2.524028122E-1,-1.162882209E0,-5.534452200E-1
3.341252833E0,3.179786205E-1,-1.293962955E0,-5.638981462E-1
3.351275833E0,3.643764853E-1,-1.238796115E0,-5.556529760E-1
3.361297833E0,3.773620725E-1,-1.074245095E0,-5.504102707E-1
3.371320833E0,3.626326621E-1,-8.518679142E-1,-5.718601346E-1
3.381342833E0,3.497617543E-1,-6.344475150E-1,-6.190502048E-1
3.391365833E0,3.629486561E-1,-4.868282378E-1,-6.819306612E-1
3.401387833E0,3.227187395E-1,-2.815465629E-1,-6.777222753E-1
3.411410833E0,2.546696663E-1,7.137712836E-2,-5.963592529E-1
3.421432833E0,2.128657848E-1,4.543025494E-1,-5.116539001E-1
3.431455833E0,2.591371536E-1,7.443458438E-1,-3.990716934E-1
3.441477833E0,2.918189764E-1,8.782513738E-1,-3.243078291E-1
3.451499833E0,2.723746896E-1,9.469494820E-1,-2.624314129E-1
3.461522833E0,2.685887814E-1,9.660600424E-1,-1.882730573E-1
3.471544833E0,2.801370621E-1,9.018485546E-1,-1.542138904E-1
3.481567833E0,2.925558388E-1,7.615116239E-1,-1.985746175E-1
3.491589833E0,3.178281784E-1,5.373563170E-1,-3.089552224E-1
3.501612833E0,3.510884941E-1,2.722469866E-1,-4.553129375E-1
3.511634833E0,3.601677418E-1,6.486139260E-3,-6.013199091E-1
3.521657833E0,3.536424339E-1,-2.734422386E-1,-6.912462115E-1
3.531679833E0,3.460558951E-1,-6.083557606E-1,-7.032099366E-1
3.541702833E0,3.247147202E-1,-1.006030917E0,-6.278817654E-1
3.551724833E0,3.499124944E-1,-1.348230243E0,-4.554167688E-1
3.561747833E0,3.702353835E-1,-1.556116462E0,-2.519851327E-1
3.571769833E0,3.805380762E-1,-1.597791672E0,-5.126509070E-2
3.581791833E0,3.282654285E-1,-1.510652900E0,1.134640500E-1
3.591810958E0,2.622283697E-1,-1.267007470E0,1.891343147E-1
3.601832958E0,2.356065065E-1,-8.961493373E-1,1.638423502E-1
3.611855958E0,2.378789783E-1,-4.938511550E-1,6.859625876E-2
3.621877958E0,2.214416414E-1,-1.478972733E-1,-4.011113942E-2
3.631900958E0,2.211806476E-1,1.313825697E-1,-1.244758219E-1
3.641922958E0,2.180285454E-1,3.305672109E-1,-1.967829764E-1
3.651945958E0,1.941248029E-1,4.462575912E-1,-2.541892827E-1
3.661967958E0,1.344911307E-1,4.725191593E-1,-2.559416294E-1
3.671990958E0,8.080126345E-2,4.724267721E-1,-2.014016658E-1
3.682012958E0,3.062917665E-2,4.236897826E-1,-1.047029272E-1
3.692035958E0,-3.441879898E-2,3.132596910E-1,2.217805758E-2
3.702057958E0,-2.341839299E-2,1.876734793E-1,1.349284798E-1
3.712080958E0,5.936889723E-2,1.162477657E-1,1.968781352E-1
3.722102958E0,1.492884457E-1,1.654230803E-1,1.890698373E-1
3.732125958E0,1.652719378E-1,1.475870907E-1,1.270128489E-1
3.742147958E0,1.152628809E-1,-1.190260798E-1,5.567772314E-2
3.752169958E0,1.115642786E-1,-4.738254249E-1,-1.788997278E-2
3.762192958E0,1.449660510E-1,-6.916233301E-1,-8.411494642E-2
3.772214958E0,1.321272105E-1,-7.460096478E-1,-1.036841199E-1
3.782237958E0,9.394066781E-2,-7.182602882E-1,-7.271931320E-2
3.792259958E0,7.504473627E-2,-6.088168621E-1,-2.414565533E-2
3.802282958E0,8.007048815E-2,-3.785211742E-1,1.927380450E-3
3.812304958E0,9.233408421E-2,-1.027465835E-1,-4.222623259E-2
3.822327958E0,6.669179350E-2,9.894143045E-2,-1.311579049E-1
3.832349958E0,1.158673037E-2,1.253940612E-1,-2.158589363E-1
3.842372958E0,-2.383606136E-2,-9.929591790E-3,-2.571385801E-1
