"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.541800458E0,4.176454709E-1,1.683197510E-1,-4.048962705E-1,7.958012414E-1,1.306279496E2,-3.930523502E1,-3.730834990E1,1.383667974E2
1.551823458E0,4.188131283E-1,1.706696380E-1,-4.051737338E-1,7.945449071E-1,1.304806441E2,-3.923438340E1,-3.763243224E1,1.382607651E2
1.561845458E0,4.200707060E-1,1.724296272E-1,-4.048868612E-1,7.936468420E-1,1.303218969E2,-3.909471936E1,-3.786903649E1,1.381049866E2
1.571868458E0,4.213944752E-1,1.732030324E-1,-4.038252559E-1,7.933174012E-1,1.301546842E2,-3.886797107E1,-3.796277841E1,1.378862569E2
1.581890458E0,4.225929420E-1,1.733352787E-1,-4.026067589E-1,7.932703864E-1,1.300032014E2,-3.864114839E1,-3.797234373E1,1.376657979E2
1.591913458E0,4.235855002E-1,1.732055191E-1,-4.015830014E-1,7.932882566E-1,1.298776740E2,-3.845769744E1,-3.795288536E1,1.374779357E2
1.601936458E0,4.246059176E-1,1.727493216E-1,-4.004669107E-1,7.934063942E-1,1.297485563E2,-3.826923411E1,-3.789396434E1,1.372762369E2
1.611958458E0,4.259030711E-1,1.718717504E-1,-3.989609511E-1,7.936604976E-1,1.295843235E2,-3.802653324E1,-3.778158227E1,1.370113301E2
1.621981458E0,4.276785704E-1,1.703108103E-1,-3.967250081E-1,7.941626984E-1,1.293593473E2,-3.768233517E1,-3.757869782E1,1.366366385E2
1.632003458E0,4.301858442E-1,1.673148648E-1,-3.935356086E-1,7.950317242E-1,1.290412903E2,-3.722038531E1,-3.720208835E1,1.360965789E2
1.642026458E0,4.330529890E-1,1.627042735E-1,-3.895873972E-1,7.963756397E-1,1.286770658E2,-3.669702841E1,-3.662473585E1,1.354550612E2
1.652048458E0,4.354329794E-1,1.576288236E-1,-3.855096474E-1,7.980812805E-1,1.283743036E2,-3.620495989E1,-3.596765560E1,1.348806562E2
1.662071458E0,4.367781803E-1,1.532754967E-1,-3.819127300E-1,7.999213698E-1,1.282030073E2,-3.580922906E1,-3.536892440E1,1.344913502E2
1.672094458E0,4.368470904E-1,1.501760912E-1,-3.789664230E-1,8.018705351E-1,1.281942291E2,-3.551799864E1,-3.488592095E1,1.343311251E2
1.682116458E0,4.356849121E-1,1.484514421E-1,-3.765224537E-1,8.039724195E-1,1.283422322E2,-3.529973823E1,-3.452682615E1,1.343860209E2
1.692139458E0,4.337244936E-1,1.478035713E-1,-3.745771975E-1,8.060576770E-1,1.285916817E2,-3.514341290E1,-3.427759845E1,1.345875523E2
1.702161458E0,4.316191321E-1,1.474583570E-1,-3.727373506E-1,8.081013355E-1,1.288592834E2,-3.499628917E1,-3.406158870E1,1.348173063E2
1.712184458E0,4.294727828E-1,1.472116610E-1,-3.707366923E-1,8.102073925E-1,1.291317875E2,-3.482609581E1,-3.384765545E1,1.350484358E2
1.722207458E0,4.277680060E-1,1.469069709E-1,-3.685059966E-1,8.121799703E-1,1.293480093E2,-3.461044859E1,-3.363497940E1,1.352087037E2
