"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.002294708E0,-4.556644857E-1,2.577711821E0,9.047958255E-2
3.012316708E0,-4.537717700E-1,3.150302887E0,-4.506645352E-2
3.022338708E0,-5.738829970E-1,3.796339273E0,-1.269458830E-1
3.032360708E0,-6.068345308E-1,3.959978342E0,-8.353613317E-2
3.042382708E0,-3.039519191E-1,3.386622667E0,6.851784885E-2
3.052404708E0,1.805373430E-1,2.624801874E0,1.650605053E-1
3.062426708E0,3.478568196E-1,2.228030205E0,1.503303051E-1
3.072448708E0,1.975056678E-1,2.144912720E0,4.452627897E-2
3.082469708E0,1.197272390E-1,1.997387648E0,-9.487608820E-2
3.092491708E0,1.316476315E-1,1.636063099E0,-2.005475461E-1
3.102513708E0,1.182050630E-1,1.117154479E0,-2.590529621E-1
3.112535708E0,8.149011433E-2,5.329194665E-1,-2.756132782E-1
3.122557708E0,1.287713498E-1,-3.138919175E-2,-2.421163172E-1
3.132579708E0,1.884415895E-1,-4.918257594E-1,-1.712987870E-1
3.142601708E0,1.990774572E-1,-8.435995579E-1,-7.420685887E-2
3.152623708E0,1.700539291E-1,-1.124373198E0,2.675452083E-2
3.162645708E0,1.487009674E-1,-1.356301546E0,1.148734540E-1
3.172667708E0,2.311692238E-1,-1.526054621E0,1.728668213E-1
3.182689708E0,3.753708601E-1,-1.543216825E0,1.965572387E-1
3.192711708E0,5.128804445E-1,-1.403795362E0,1.922800988E-1
3.202733708E0,5.499817729E-1,-1.160827518E0,1.574504822E-1
3.212755708E0,4.335751235E-1,-8.811563253E-1,1.140625253E-1
3.222777708E0,2.590376735E-1,-6.604950428E-1,1.093338206E-1
3.232799708E0,7.816521823E-2,-5.211894512E-1,1.875362992E-1
3.242821708E0,-8.324897289E-2,-4.412639737E-1,2.814686596E-1
3.252843708E0,-1.771943867E-1,-4.421643913E-1,3.292731047E-1
3.262865708E0,-1.630500704E-1,-5.701771975E-1,3.030252457E-1
3.272887708E0,-4.970671982E-2,-8.538883328E-1,2.308168560E-1
3.282909708E0,-9.528645873E-2,-1.236644745E0,8.606234193E-2
3.292931708E0,-2.546568811E-1,-1.676949024E0,-1.648245156E-1
3.302953708E0,-3.501562178E-1,-2.032098293E0,-3.921418488E-1
3.312975708E0,-4.575008452E-1,-2.196718693E0,-5.102704763E-1
3.322997708E0,-5.774763227E-1,-2.249612808E0,-5.219428539E-1
3.333019708E0,-6.771218777E-1,-2.260025978E0,-4.333467782E-1
3.343040708E0,-7.779928446E-1,-2.274127245E0,-2.432889491E-1
3.353062708E0,-7.806200385E-1,-2.310270548E0,1.508900337E-2
3.363084708E0,-7.440572381E-1,-2.231585741E0,3.244955838E-1
3.373106708E0,-6.179098487E-1,-1.873302579E0,5.643559098E-1
3.383128708E0,-4.409912825E-1,-1.240797758E0,7.108529210E-1
3.393150708E0,-2.849859595E-1,-5.284562707E-1,7.220663428E-1
3.403172708E0,-1.281164438E-1,1.442749798E-1,6.045426130E-1
3.413194708E0,3.529305011E-2,7.100074291E-1,5.164453387E-1
3.423216708E0,1.327964514E-1,1.129004955E0,4.642785490E-1
3.433238708E0,1.226245612E-1,1.438398480E0,4.062429070E-1
3.443260708E0,5.071548373E-2,1.680358648E0,3.364691436E-1
3.453282708E0,1.472776989E-3,1.957015634E0,2.584791481E-1
3.463304708E0,1.817123732E-3,2.331802607E0,1.922069043E-1
3.473326708E0,7.262131572E-2,2.765971184E0,1.540428847E-1
3.483348708E0,2.368320972E-1,3.136102200E0,1.468571424E-1
3.493370708E0,4.496623874E-1,3.343411446E0,1.375291646E-1
3.503392708E0,6.318921447E-1,3.347873449E0,8.955685049E-2
3.513414708E0,6.816298962E-1,3.129008770E0,-1.124856994E-2
3.523436708E0,5.689784884E-1,2.658001184E0,-1.484551579E-1
3.533458708E0,3.762559593E-1,1.957080245E0,-2.731269002E-1
3.543480708E0,2.321382016E-1,1.148315310E0,-3.447917700E-1
3.553502708E0,1.960122883E-1,3.428415358E-1,-3.258769214E-1
3.563524708E0,2.559618950E-1,-3.721264005E-1,-2.102115601E-1
3.573546708E0,3.419035673E-1,-9.613099098E-1,-6.105139852E-2
3.583568708E0,3.991684616E-1,-1.481461406E0,5.354575440E-2
