"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.999813667E0,1.197794174E1,-8.687484283E0,5.680686951E-1
4.009835667E0,1.345477066E1,-8.155939636E0,-1.702858887E0
4.019857667E0,9.990674286E0,-5.168751526E0,2.305206299E-1
4.029879667E0,5.708079987E0,-4.488416290E0,2.432292023E0
4.039901667E0,3.765868835E0,-5.956263885E0,4.149521027E0
4.049923667E0,-9.683363342E-1,-6.786587219E0,-1.884281616E0
4.059945667E0,-4.652026062E0,-9.570647736E0,-9.113049316E-1
4.069967667E0,-8.256829834E-1,-1.332364334E1,-2.219883728E0
4.079989667E0,2.567161560E0,-7.988587646E0,2.582280121E0
4.090010667E0,2.572250977E0,-4.037404175E0,7.512577515E0
4.100032667E0,5.288801880E0,-5.264103241E0,6.625671844E0
