"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.294126708E0,4.066547845E-3,4.515073001E-1,-6.848414987E-2
3.304148708E0,-2.853896841E-2,3.146928847E-1,-6.044142693E-2
3.314171708E0,-4.583567008E-2,1.543548852E-1,-9.726852179E-3
3.324194708E0,-8.185359091E-2,-3.091335064E-3,5.278791487E-2
3.334216708E0,-1.052718312E-1,-1.605869532E-1,9.777376056E-2
3.344239708E0,-9.918533266E-2,-2.717835307E-1,1.054532006E-1
3.354261708E0,-1.080688387E-1,-3.028189540E-1,8.833280206E-2
3.364284708E0,-1.278505623E-1,-2.426936030E-1,7.758145779E-2
3.374307708E0,-1.435757279E-1,-1.288213581E-1,8.349899948E-2
3.384329708E0,-1.906884313E-1,-5.285658315E-2,9.506203979E-2
3.394352708E0,-2.349704057E-1,-4.140845314E-2,9.745622426E-2
3.404374708E0,-2.301989943E-1,-4.076500982E-2,1.002352014E-1
3.414397708E0,-2.364909798E-1,-1.897342689E-2,1.036850587E-1
3.424419708E0,-2.260799855E-1,4.494179413E-2,1.247190610E-1
3.434442708E0,-1.970350146E-1,7.441100478E-2,1.667341590E-1
3.444465708E0,-2.276200950E-1,-3.437113389E-2,2.138026059E-1
3.454487708E0,-2.647711933E-1,-2.135518044E-1,2.728118598E-1
3.464510708E0,-2.710719407E-1,-3.729021251E-1,3.044548631E-1
3.474532708E0,-2.528141141E-1,-4.836086631E-1,2.959940135E-1
3.484555708E0,-2.264222354E-1,-6.267366409E-1,2.710712850E-1
3.494578708E0,-2.534677088E-1,-7.829728723E-1,2.276977152E-1
3.504600708E0,-2.935800254E-1,-8.584893346E-1,1.870974153E-1
3.514623708E0,-2.906255126E-1,-7.704923749E-1,1.895555258E-1
3.524645708E0,-3.176392913E-1,-5.916617513E-1,2.030117363E-1
3.534668708E0,-3.014677763E-1,-3.708417118E-1,2.082917094E-1
3.544691708E0,-3.155318201E-1,-2.327863127E-1,1.594316214E-1
3.554713708E0,-3.105655313E-1,-1.965484172E-1,8.956119418E-2
3.564736708E0,-2.086940557E-1,-2.212197632E-1,-8.482441772E-4
3.574758708E0,-1.981021315E-1,-2.689396143E-1,-1.419286728E-1
3.584781708E0,-2.694509029E-1,-2.148286700E-1,-2.359307557E-1
3.594804708E0,-3.400126696E-1,-7.995926589E-2,-1.907462329E-1
3.604826708E0,-3.456471562E-1,5.947688594E-2,-3.872090578E-2
3.614849708E0,-3.635369539E-1,2.137133330E-1,9.044932574E-2
3.624871708E0,-4.245631397E-1,3.226300478E-1,8.819206059E-2
3.634894708E0,-5.642853379E-1,2.806450725E-1,-2.923789993E-2
3.644917708E0,-6.314190626E-1,2.321079671E-1,-1.732424498E-1
3.654939708E0,-6.582331061E-1,3.212109506E-1,-3.036094904E-1
3.664962708E0,-7.872743607E-1,4.092327058E-1,-3.883844316E-1
3.674984708E0,-8.752563596E-1,3.857452273E-1,-3.819733858E-1
3.685007708E0,-9.473097920E-1,2.280966938E-1,-3.133649826E-1
3.695030708E0,-9.548430443E-1,1.956052892E-2,-2.214528918E-1
3.705052708E0,-8.610358238E-1,-2.169092298E-1,-2.278380543E-1
3.715075708E0,-8.127650023E-1,-5.163776875E-1,-3.676966131E-1
3.725097708E0,-8.030439615E-1,-6.743401885E-1,-4.843761623E-1
3.735120708E0,-8.130225539E-1,-6.109446883E-1,-4.324772656E-1
3.745143708E0,-7.843492627E-1,-4.485511780E-1,-2.601171434E-1
3.755165708E0,-8.525019288E-1,-2.830908298E-1,-1.190257818E-1
3.765188708E0,-8.877649903E-1,-1.109802946E-1,-8.715645224E-2
3.775210708E0,-8.010426164E-1,3.479155526E-2,-2.209078670E-1
3.785229833E0,-8.340199590E-1,3.694324940E-2,-4.981929064E-1
3.795252833E0,-8.739449978E-1,5.274138600E-2,-7.063924670E-1
3.805274833E0,-8.975578547E-1,3.740077093E-2,-7.127223611E-1
3.815297833E0,-8.789415956E-1,-6.313995272E-2,-5.660895109E-1
