"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.349044917E0,9.261516929E-1,8.701165915E-1,4.269662499E-1
3.359067917E0,9.432249665E-1,8.057144284E-1,3.979154229E-1
3.369090917E0,9.146094322E-1,5.761579871E-1,3.465551734E-1
3.379112917E0,8.743469715E-1,2.484847605E-1,2.942411304E-1
3.389135917E0,7.833306789E-1,-8.789690584E-2,2.677506506E-1
3.399158917E0,7.295492291E-1,-3.907619715E-1,2.714383304E-1
3.409181917E0,6.287028193E-1,-5.983780622E-1,2.967937589E-1
3.419203917E0,5.403192043E-1,-6.501280665E-1,3.316649199E-1
3.429226917E0,4.829785526E-1,-6.576291919E-1,3.501414955E-1
3.439249917E0,4.399482608E-1,-6.431868672E-1,3.522225022E-1
3.449272917E0,4.099241197E-1,-6.323283911E-1,3.325051665E-1
3.459295917E0,3.392190635E-1,-6.818972826E-1,3.036700487E-1
3.469317917E0,2.271721959E-1,-7.789996266E-1,2.682391405E-1
3.479340917E0,1.692359149E-1,-8.644453287E-1,2.318004370E-1
3.489363917E0,1.401987970E-1,-8.681945205E-1,2.084518373E-1
3.499386917E0,1.043595821E-1,-8.004114628E-1,2.001824677E-1
3.509408917E0,4.872312769E-2,-7.382746339E-1,1.991350800E-1
3.519431917E0,-3.409878537E-2,-7.155663967E-1,1.936561614E-1
3.529454917E0,-1.061999649E-1,-7.032864690E-1,1.585379392E-1
3.539477917E0,-1.723438203E-1,-6.982570887E-1,7.934404910E-2
3.549499917E0,-2.545363307E-1,-6.829285622E-1,-1.732798852E-2
3.559522917E0,-3.196074963E-1,-6.442948580E-1,-1.100488752E-1
3.569545917E0,-2.987448871E-1,-5.651867986E-1,-2.081245184E-1
3.579568917E0,-2.063102722E-1,-4.748462737E-1,-3.099707365E-1
3.589590917E0,-8.417414129E-2,-6.103039980E-1,-4.215820134E-1
3.599613917E0,-5.337494612E-2,-1.064146519E0,-5.308755040E-1
3.609636917E0,-1.488415599E-1,-1.576260805E0,-6.250446439E-1
3.619659917E0,-3.431665599E-1,-2.113502741E0,-7.048204541E-1
3.629681917E0,-5.560002923E-1,-2.611677647E0,-7.522462010E-1
3.639704917E0,-7.490259409E-1,-3.048754692E0,-7.629177570E-1
3.649727917E0,-8.822865486E-1,-3.426806688E0,-7.353373170E-1
3.659750917E0,-9.544928074E-1,-3.571523428E0,-6.909895539E-1
3.669773917E0,-9.292779565E-1,-3.450316191E0,-6.641283035E-1
3.679795917E0,-8.775383234E-1,-3.132724285E0,-6.702154875E-1
3.689818917E0,-8.248822093E-1,-2.691787958E0,-6.937931180E-1
3.699841917E0,-7.895886302E-1,-2.138506413E0,-7.245784998E-1
3.709864917E0,-7.725966573E-1,-1.505551219E0,-7.634326220E-1
3.719886917E0,-8.497865200E-1,-9.879623055E-1,-8.065696955E-1
3.729909917E0,-1.018960118E0,-6.888194680E-1,-8.602226377E-1
3.739932917E0,-1.169060349E0,-5.246166587E-1,-9.116520286E-1
3.749955917E0,-1.287210822E0,-5.145246983E-1,-9.408339262E-1
3.759977917E0,-1.343971014E0,-6.110174656E-1,-9.403233528E-1
3.770000917E0,-1.377668977E0,-8.420668840E-1,-9.451419711E-1
3.780023917E0,-1.359946728E0,-1.195041418E0,-9.857658744E-1
3.790046917E0,-1.335908771E0,-1.606200695E0,-1.064817309E0
3.800068917E0,-1.309085131E0,-2.013482094E0,-1.138196707E0
3.810091917E0,-1.286896110E0,-2.311360836E0,-1.160187244E0
3.820114917E0,-1.258629084E0,-2.398466587E0,-1.089063764E0
