"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.333994583E-1,5.247105623E-2,4.622239397E-1,-6.435768977E-2,8.828668945E-1,1.739844974E2,-6.582653063E0,-5.537799887E1,1.766546431E2
8.434204584E-1,5.630317414E-2,4.622015597E-1,-6.584066878E-2,8.825331336E-1,1.735447178E2,-6.489843824E0,-5.540949493E1,1.761098402E2
8.534414583E-1,6.106441932E-2,4.620728222E-1,-6.774867768E-2,8.821394820E-1,1.729981769E2,-6.385458234E0,-5.543664985E1,1.754378138E2
8.634634584E-1,6.658797455E-2,4.614249830E-1,-7.011754130E-2,8.818938081E-1,1.723639301E2,-6.291766000E0,-5.540577923E1,1.746701369E2
8.734844583E-1,7.257994986E-2,4.597176563E-1,-7.292823034E-2,8.820846911E-1,1.716756309E2,-6.236349748E0,-5.524589202E1,1.738581437E2
8.835064584E-1,7.884410951E-2,4.563900151E-1,-7.601753111E-2,8.830136498E-1,1.709557436E2,-6.215639430E0,-5.488352003E1,1.730251500E2
8.935274583E-1,8.524216970E-2,4.513429511E-1,-7.908251316E-2,8.847425135E-1,1.702200986E2,-6.197319532E0,-5.430426122E1,1.721741679E2
9.035484584E-1,9.167382093E-2,4.446717582E-1,-8.186789301E-2,8.872207061E-1,1.694801838E2,-6.154307730E0,-5.351901933E1,1.713070064E2
9.135704583E-1,9.809169014E-2,4.366678609E-1,-8.409261441E-2,8.902964145E-1,1.687414159E2,-6.049896801E0,-5.256328337E1,1.704149066E2
9.235914584E-1,1.047929969E-1,4.280353540E-1,-8.589134707E-2,8.935473274E-1,1.679695193E2,-5.885090299E0,-5.153067408E1,1.694645878E2
9.336134583E-1,1.120529180E-1,4.195271697E-1,-8.757629378E-2,8.965330523E-1,1.671326583E2,-5.687828152E0,-5.052177861E1,1.684372833E2
9.436344584E-1,1.197973171E-1,4.118522075E-1,-8.915682167E-2,8.989312922E-1,1.662391894E2,-5.457864484E0,-4.962448165E1,1.673430561E2
9.536554583E-1,1.277239171E-1,4.054414295E-1,-9.068568807E-2,9.005997595E-1,1.653238282E2,-5.215935280E0,-4.888980160E1,1.662284589E2
9.636774583E-1,1.352463287E-1,4.002554178E-1,-9.218393477E-2,9.016685615E-1,1.644542718E2,-5.000254880E0,-4.830795455E1,1.651824763E2
9.736984583E-1,1.416398371E-1,3.963207250E-1,-9.346877091E-2,9.022924191E-1,1.637145047E2,-4.823552613E0,-4.787405465E1,1.642995342E2
9.837204583E-1,1.465731678E-1,3.938443237E-1,-9.454218793E-2,9.024770645E-1,1.631432230E2,-4.695791624E0,-4.761107227E1,1.636226139E2
9.937414584E-1,1.500795328E-1,3.930177924E-1,-9.526562804E-2,9.021849025E-1,1.627369288E2,-4.581766715E0,-4.753961563E1,1.631293147E2
1.003762458E0,1.525241764E-1,3.937094749E-1,-9.552629577E-2,9.014455203E-1,1.624535306E2,-4.436957206E0,-4.764250959E1,1.627527572E2
1.013784458E0,1.543134787E-1,3.955879599E-1,-9.528787104E-2,9.003431274E-1,1.622460351E2,-4.232067635E0,-4.787969544E1,1.624282858E2
1.023805458E0,1.557294021E-1,3.980253543E-1,-9.465427747E-2,8.990909867E-1,1.620817968E2,-3.975958355E0,-4.817653162E1,1.621249819E2
1.033827458E0,1.567233934E-1,4.007934434E-1,-9.375780347E-2,8.977816527E-1,1.619664778E2,-3.697076106E0,-4.850712217E1,1.618617628E2
1.043848458E0,1.570941592E-1,4.036431288E-1,-9.261055571E-2,8.965583404E-1,1.619234583E2,-3.418172541E0,-4.884015710E1,1.616755074E2
1.053869458E0,1.566856298E-1,4.062359819E-1,-9.117884834E-2,8.956050208E-1,1.619708593E2,-3.155556503E0,-4.913268065E1,1.615958997E2
1.063891458E0,1.555761983E-1,4.085518353E-1,-8.946493621E-2,8.949175636E-1,1.620995692E2,-2.906133068E0,-4.938295336E1,1.616124207E2
1.073912458E0,1.539378239E-1,4.108331494E-1,-8.721169193E-2,8.943788004E-1,1.622896026E2,-2.611037965E0,-4.961706187E1,1.616753184E2
1.083934458E0,1.519668265E-1,4.132454137E-1,-8.431680403E-2,8.938820155E-1,1.625181515E2,-2.234654436E0,-4.985470934E1,1.617417457E2
1.093955458E0,1.498407287E-1,4.154520119E-1,-8.086249047E-2,8.935371278E-1,1.627646067E2,-1.785469046E0,-5.005637984E1,1.617945428E2
1.103976458E0,1.476769938E-1,4.170859188E-1,-7.707285659E-2,8.934711259E-1,1.630153423E2,-1.300771476E0,-5.018109069E1,1.618385714E2
1.113998458E0,1.455110251E-1,4.183012970E-1,-7.320951841E-2,8.935831943E-1,1.632662547E2,-8.157155932E-1,-5.025338446E1,1.618848560E2
1.124019458E0,1.433262589E-1,4.194567317E-1,-6.946807944E-2,8.936933241E-1,1.635192629E2,-3.524953921E-1,-5.032198152E1,1.619431028E2
1.134041458E0,1.410993459E-1,4.212295336E-1,-6.614646524E-2,8.934658575E-1,1.637770687E2,6.043128214E-2,-5.047751100E1,1.620230312E2
1.144062458E0,1.388521181E-1,4.243958998E-1,-6.386235893E-2,8.924851425E-1,1.640371426E2,3.505201790E-1,-5.082941996E1,1.621471741E2
1.154083458E0,1.362218175E-1,4.292349692E-1,-6.277617142E-2,8.906515017E-1,1.643414448E2,4.702890957E-1,-5.141653709E1,1.623820051E2
1.164105458E0,1.325750615E-1,4.354785612E-1,-6.265778093E-2,8.881758380E-1,1.647631586E2,3.893677429E-1,-5.220203589E1,1.628299031E2
1.174126458E0,1.277370247E-1,4.426250862E-1,-6.340013444E-2,8.852946794E-1,1.653223137E2,7.863321301E-2,-5.312097005E1,1.635398803E2
1.184148458E0,1.217421834E-1,4.504069538E-1,-6.456958305E-2,8.821242670E-1,1.660146808E2,-4.155589481E-1,-5.413028737E1,1.644968014E2
1.194169458E0,1.149538434E-1,4.584317981E-1,-6.611047183E-2,8.787805047E-1,1.667980744E2,-1.083306943E0,-5.517711193E1,1.656609091E2
1.204190458E0,1.081230194E-1,4.657015394E-1,-6.783550019E-2,8.756882747E-1,1.675857457E2,-1.861001807E0,-5.612832503E1,1.669146488E2
1.214212458E0,1.020742301E-1,4.713997301E-1,-6.922889608E-2,8.732528190E-1,1.682827471E2,-2.587469790E0,-5.687027209E1,1.680671989E2
1.224233458E0,9.719476306E-2,4.754263768E-1,-6.993702635E-2,8.715685045E-1,1.688446896E2,-3.136766836E0,-5.738680926E1,1.689908263E2
1.234255458E0,9.332129909E-2,4.780734518E-1,-7.003320546E-2,8.705355696E-1,1.692905838E2,-3.510623730E0,-5.771815077E1,1.696976526E2
1.244276458E0,8.995734838E-2,4.797411183E-1,-6.982748669E-2,8.699886299E-1,1.696776932E2,-3.798583677E0,-5.791938126E1,1.702957539E2
1.254297458E0,8.655769928E-2,4.808013222E-1,-6.953384960E-2,8.697717422E-1,1.700687907E2,-4.086637290E0,-5.803938785E1,1.709012966E2
1.264319458E0,8.283617471E-2,4.817228631E-1,-6.930591944E-2,8.696423935E-1,1.704967841E2,-4.425927313E0,-5.813944876E1,1.715788492E2
1.274340458E0,7.879694719E-2,4.827093311E-1,-6.927142225E-2,8.694735111E-1,1.709611648E2,-4.838334182E0,-5.824678616E1,1.723399868E2
1.284362458E0,7.453868249E-2,4.836890557E-1,-6.943016835E-2,8.692919425E-1,1.714505669E2,-5.314893925E0,-5.835165081E1,1.731670753E2
1.294383458E0,7.019043428E-2,4.847596067E-1,-6.987302636E-2,8.690219919E-1,1.719501496E2,-5.859529706E0,-5.846735812E1,1.740458163E2
1.304404458E0,6.572160393E-2,4.861427188E-1,-7.064096302E-2,8.685366288E-1,1.724634268E2,-6.485104207E0,-5.862200036E1,1.749889954E2
1.314426458E0,6.102652930E-2,4.878790004E-1,-7.156646566E-2,8.678295733E-1,1.730025269E2,-7.174954839E0,-5.881795513E1,1.760030342E2
1.324447458E0,5.613951792E-2,4.896927689E-1,-7.258070850E-2,8.670533126E-1,1.735635012E2,-7.914408501E0,-5.901796711E1,1.770750675E2
1.334469458E0,5.115910913E-2,4.920221409E-1,-7.389687028E-2,8.659308578E-1,1.741350377E2,-8.741544287E0,-5.928014570E1,1.782183126E2
1.344490458E0,4.606524102E-2,4.957514205E-1,-7.574543106E-2,8.639277867E-1,1.747194435E2,-9.728216189E0,-5.971928489E1,1.794895424E2
1.354511458E0,4.056840689E-2,5.002514185E-1,-7.786897895E-2,8.614169724E-1,1.753499269E2,-1.086756124E1,-6.024646130E1,-1.790745474E2
1.364533458E0,3.466363341E-2,5.044343246E-1,-8.019830883E-2,8.590184796E-1,1.760270443E2,-1.213313364E1,-6.071492739E1,-1.774977143E2
1.374554333E0,2.858403481E-2,5.079932466E-1,-8.292794947E-2,8.568832359E-1,1.767240647E2,-1.352414139E1,-6.108318119E1,-1.758173770E2
