"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.040083792E0,5.208796456E-1,4.587930598E-1,-6.581357678E-1,2.916345493E-1,1.172174502E2,1.618660969E2,-7.240534392E1,-9.691368684E1
1.050107792E0,5.286380058E-1,4.505188537E-1,-6.557744696E-1,2.958620784E-1,1.161730470E2,1.616399889E2,-7.372292295E1,-9.720419475E1
1.060130792E0,5.359498097E-1,4.427754977E-1,-6.536183738E-1,2.991501226E-1,1.151833038E2,1.612783969E2,-7.491173704E1,-9.737539239E1
1.070154792E0,5.418249434E-1,4.359977471E-1,-6.524684708E-1,3.010257944E-1,1.143840855E2,1.610228570E2,-7.582224589E1,-9.766363423E1
1.080177792E0,5.455434439E-1,4.301575637E-1,-6.530826979E-1,3.013800281E-1,1.138763830E2,1.612607904E2,-7.637340883E1,-9.846825646E1
1.090201792E0,5.472219000E-1,4.248785023E-1,-6.554608760E-1,3.006619301E-1,1.136467367E2,1.621692754E2,-7.661949461E1,-9.996679235E1
1.100224792E0,5.474359744E-1,4.199691742E-1,-6.590779817E-1,2.992591460E-1,1.136174254E2,1.635651107E2,-7.664689389E1,-1.019650078E2
1.110248792E0,5.470715095E-1,4.154692500E-1,-6.629079396E-1,2.977434400E-1,1.136673253E2,1.650534058E2,-7.658682971E1,-1.040196448E2
1.120271792E0,5.469080008E-1,4.112827930E-1,-6.660722512E-1,2.967926703E-1,1.136897072E2,1.664202037E2,-7.657925934E1,-1.058718408E2
1.130295792E0,5.472835609E-1,4.071228253E-1,-6.684279966E-1,2.965395890E-1,1.136382945E2,1.676720626E2,-7.667922111E1,-1.075469419E2
1.140318792E0,5.478242944E-1,4.029880825E-1,-6.704378639E-1,2.966515415E-1,1.135642437E2,1.689350090E2,-7.681995433E1,-1.091980806E2
1.150342792E0,5.482294837E-1,3.987928589E-1,-6.725907355E-1,2.966993466E-1,1.135087345E2,1.702858000E2,-7.693425630E1,-1.109461347E2
1.160365792E0,5.483555554E-1,3.946729202E-1,-6.749943703E-1,2.965166295E-1,1.134914596E2,1.716874851E2,-7.698928870E1,-1.127548208E2
1.170388792E0,5.481352328E-1,3.906360634E-1,-6.776620445E-1,2.961846598E-1,1.135216481E2,1.731624789E2,-7.698259977E1,-1.146381894E2
1.180412792E0,5.480747310E-1,3.864129808E-1,-6.801482555E-1,2.961376029E-1,1.135299371E2,1.747083632E2,-7.700940374E1,-1.165845843E2
1.190435792E0,5.486604036E-1,3.821088393E-1,-6.819369045E-1,2.965240895E-1,1.134496810E2,1.761683250E2,-7.713889084E1,-1.184177912E2
1.200459792E0,5.499019444E-1,3.778596994E-1,-6.830509090E-1,2.971049784E-1,1.132794276E2,1.774611798E2,-7.735628514E1,-1.200652795E2
1.210482792E0,5.511680041E-1,3.737962164E-1,-6.841384030E-1,2.973970034E-1,1.131056402E2,1.786372012E2,-7.754937040E1,-1.216030887E2
1.220506792E0,5.515425842E-1,3.699647728E-1,-6.860583184E-1,2.970703021E-1,1.130541896E2,1.798701324E2,-7.757855815E1,-1.232230657E2
1.230529792E0,5.509639291E-1,3.662847207E-1,-6.888547197E-1,2.962321488E-1,1.131336646E2,-1.788133780E2,-7.744263733E1,-1.249495758E2
1.240553792E0,5.501602835E-1,3.629317809E-1,-6.916678427E-1,2.952961410E-1,1.132439804E2,-1.776204453E2,-7.726525887E1,-1.265281306E2
1.250576792E0,5.496771752E-1,3.599570458E-1,-6.939267557E-1,2.945361701E-1,1.133102627E2,-1.766382357E2,-7.713879594E1,-1.278472142E2
1.260600792E0,5.494181407E-1,3.570796383E-1,-6.958980059E-1,2.938703342E-1,1.133457917E2,-1.757443585E2,-7.704545033E1,-1.290618193E2
1.270623792E0,5.488742883E-1,3.541447741E-1,-6.980533220E-1,2.933260393E-1,1.134203627E2,-1.747394840E2,-7.691792018E1,-1.303790841E2
1.280647792E0,5.481767580E-1,3.508796999E-1,-7.003397464E-1,2.931040940E-1,1.135159587E2,-1.735069015E2,-7.678234582E1,-1.319238248E2
1.290670792E0,5.475239033E-1,3.473771493E-1,-7.026820786E-1,2.928903252E-1,1.136053847E2,-1.722313973E2,-7.664492279E1,-1.335319780E2
1.300694792E0,5.470083209E-1,3.438532513E-1,-7.049262297E-1,2.926190259E-1,1.136759752E2,-1.710265466E2,-7.651648178E1,-1.350767137E2
1.310717792E0,5.468684671E-1,3.401293032E-1,-7.068573351E-1,2.925742765E-1,1.136951183E2,-1.697758464E2,-7.644420877E1,-1.366677865E2
1.320741792E0,5.470317651E-1,3.362845202E-1,-7.084297286E-1,2.929099129E-1,1.136727660E2,-1.684239694E2,-7.642640627E1,-1.383390851E2
1.330764792E0,5.477216563E-1,3.322809489E-1,-7.094440768E-1,2.937336836E-1,1.135783019E2,-1.669352190E2,-7.649756143E1,-1.401221124E2
1.340788792E0,5.491799162E-1,3.281689338E-1,-7.098416902E-1,2.946716407E-1,1.133784601E2,-1.654555109E2,-7.667185660E1,-1.419011017E2
1.350811792E0,5.507811066E-1,3.243915436E-1,-7.101235051E-1,2.951864749E-1,1.131587667E2,-1.642178026E2,-7.684481456E1,-1.434454596E2
1.360834792E0,5.515832875E-1,3.211555296E-1,-7.110670677E-1,2.949553838E-1,1.130485979E2,-1.633191904E2,-7.687539044E1,-1.446606471E2
1.370858792E0,5.506714405E-1,3.182214768E-1,-7.136597310E-1,2.935744423E-1,1.131738224E2,-1.627772770E2,-7.661275605E1,-1.455790899E2
1.380881792E0,5.477193593E-1,3.150583768E-1,-7.181936151E-1,2.914441193E-1,1.135786165E2,-1.622872682E2,-7.602019018E1,-1.465143097E2
1.390905792E0,5.439460257E-1,3.112178928E-1,-7.235089016E-1,2.894842171E-1,1.140946638E2,-1.615430100E2,-7.530387651E1,-1.477403857E2
