"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.101648000E0,3.674871947E-1,-4.906761602E-1,-6.941448340E-1,-3.772971832E-1,1.368785414E2,1.598724024E2,-6.169550311E1,1.215898535E2
1.111670000E0,3.672048622E-1,-4.908394898E-1,-6.959141903E-1,-3.740864692E-1,1.369133263E2,1.604234356E2,-6.144024217E1,1.213147660E2
1.121693750E0,3.673747199E-1,-4.907507180E-1,-6.975081104E-1,-3.710552619E-1,1.368923994E2,1.609458455E2,-6.124502235E1,1.210879051E2
1.131716750E0,3.680844049E-1,-4.903337593E-1,-6.988885461E-1,-3.682954699E-1,1.368049480E2,1.614249183E2,-6.112500455E1,1.209254726E2
1.141739750E0,3.692954802E-1,-4.896132799E-1,-7.000327698E-1,-3.658604501E-1,1.366556514E2,1.618543022E2,-6.108028074E1,1.208253628E2
1.151762750E0,3.707627737E-1,-4.886877035E-1,-7.009649212E-1,-3.638233313E-1,1.364746656E2,1.622132055E2,-6.108943211E1,1.207854551E2
1.161784750E0,3.720520313E-1,-4.877840962E-1,-7.018088486E-1,-3.620886658E-1,1.363155457E2,1.625069255E2,-6.109958192E1,1.207756133E2
1.171807750E0,3.728312340E-1,-4.870954799E-1,-7.027399778E-1,-3.604046545E-1,1.362193337E2,1.627712146E2,-6.105797101E1,1.207558680E2
1.181830750E0,3.729923581E-1,-4.867147147E-1,-7.038338677E-1,-3.586132060E-1,1.361994349E2,1.630338064E2,-6.094264479E1,1.207011012E2
1.191853750E0,3.726303246E-1,-4.866022775E-1,-7.051531378E-1,-3.565443779E-1,1.362441441E2,1.633257351E2,-6.075205103E1,1.206023384E2
1.201876750E0,3.719015232E-1,-4.867021444E-1,-7.067397348E-1,-3.540185996E-1,1.363341259E2,1.636827544E2,-6.049100646E1,1.204497021E2
1.211898750E0,3.709029439E-1,-4.869520542E-1,-7.085610055E-1,-3.510697051E-1,1.364573701E2,1.640978170E2,-6.017205430E1,1.202555497E2
1.221921750E0,3.696372648E-1,-4.873262023E-1,-7.105531501E-1,-3.478444689E-1,1.366135036E2,1.645412358E2,-5.980529601E1,1.200385461E2
1.231944750E0,3.679483662E-1,-4.879201357E-1,-7.126244148E-1,-3.445496713E-1,1.368217135E2,1.649746790E2,-5.938890332E1,1.198042508E2
1.241967750E0,3.657046379E-1,-4.888691668E-1,-7.146501082E-1,-3.413829244E-1,1.370980925E2,1.653697090E2,-5.892416819E1,1.195457736E2
1.251990750E0,3.629440654E-1,-4.903346022E-1,-7.164573756E-1,-3.384261926E-1,1.374377767E2,1.657367723E2,-5.842462414E1,1.192293468E2
1.262012750E0,3.599581890E-1,-4.922360678E-1,-7.179482256E-1,-3.356845229E-1,1.378047434E2,1.660928747E2,-5.792295416E1,1.188526846E2
1.272035750E0,3.571996119E-1,-4.943115577E-1,-7.190067753E-1,-3.333072115E-1,1.381433722E2,1.664282615E2,-5.747672335E1,1.184500860E2
1.282058750E0,3.552197150E-1,-4.960750346E-1,-7.196975937E-1,-3.313061700E-1,1.383861784E2,1.667401516E2,-5.714085752E1,1.180877165E2
