"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.112379458E0,3.803517372E-1,1.560887040E-1,-8.953839606E-1,-1.710453245E-1,1.352890565E2,1.469057342E2,-3.888249089E1,-1.482491345E2
1.122402458E0,3.789368675E-1,1.562982160E-1,-8.957951031E-1,-1.718397926E-1,1.354643094E2,1.468912286E2,-3.869562590E1,-1.482882636E2
1.132425458E0,3.779570270E-1,1.564525577E-1,-8.960182285E-1,-1.726916752E-1,1.355856130E2,1.468403340E2,-3.855581059E1,-1.483009315E2
1.142448458E0,3.774946761E-1,1.564878346E-1,-8.960488693E-1,-1.735102935E-1,1.356428336E2,1.467623130E2,-3.847717768E1,-1.482938773E2
1.152471458E0,3.777184758E-1,1.565787875E-1,-8.958116668E-1,-1.741644547E-1,1.356151376E2,1.466552989E2,-3.847611364E1,-1.482375473E2
1.162494458E0,3.788902952E-1,1.570728329E-1,-8.951607509E-1,-1.745208379E-1,1.354700762E2,1.465032943E2,-3.857294378E1,-1.480725164E2
1.172517458E0,3.812432063E-1,1.582201122E-1,-8.939340669E-1,-1.746477631E-1,1.351785780E2,1.462680069E2,-3.878112227E1,-1.477441673E2
1.182540458E0,3.846813670E-1,1.601098505E-1,-8.921198558E-1,-1.746631573E-1,1.347520789E2,1.459328730E2,-3.908208955E1,-1.472389604E2
1.192563458E0,3.886063871E-1,1.625637665E-1,-8.899811982E-1,-1.746184289E-1,1.342643750E2,1.455383939E2,-3.941490392E1,-1.466187435E2
1.202586458E0,3.922558406E-1,1.651942356E-1,-8.878936648E-1,-1.746168274E-1,1.338101252E2,1.451436043E2,-3.970772632E1,-1.459870448E2
1.212609458E0,3.948430249E-1,1.674342141E-1,-8.862858047E-1,-1.748205652E-1,1.334876314E2,1.448152097E2,-3.989223443E1,-1.454758803E2
1.222632458E0,3.958680046E-1,1.690421164E-1,-8.854287907E-1,-1.752974463E-1,1.333597594E2,1.445991010E2,-3.992322524E1,-1.451585360E2
1.232655458E0,3.953717782E-1,1.698966437E-1,-8.853177337E-1,-1.761498558E-1,1.334216741E2,1.444868640E2,-3.980708924E1,-1.450463748E2
1.242678458E0,3.938919707E-1,1.700210612E-1,-8.857114696E-1,-1.773616514E-1,1.336062260E2,1.444369351E2,-3.960110429E1,-1.450942954E2
1.252702458E0,3.920581824E-1,1.696649625E-1,-8.863134530E-1,-1.787526871E-1,1.338347474E2,1.444113616E2,-3.936932727E1,-1.452259597E2
1.262725458E0,3.900265463E-1,1.690895316E-1,-8.870313403E-1,-1.801759756E-1,1.340876976E2,1.444053374E2,-3.912392436E1,-1.454001091E2
1.272748458E0,3.876027232E-1,1.684614593E-1,-8.879189529E-1,-1.816171449E-1,1.343891683E2,1.444280271E2,-3.883859432E1,-1.456098786E2
1.282771458E0,3.845781178E-1,1.678706447E-1,-8.890306182E-1,-1.831492040E-1,1.347648964E2,1.444808304E2,-3.848521701E1,-1.458554363E2
1.292794458E0,3.808135929E-1,1.672794930E-1,-8.904459094E-1,-1.846743825E-1,1.352318248E2,1.445869630E2,-3.805396023E1,-1.461548437E2
1.302817458E0,3.764720039E-1,1.666048906E-1,-8.921467876E-1,-1.859722526E-1,1.357693582E2,1.447641637E2,-3.757278788E1,-1.465134394E2
1.312840458E0,3.722151195E-1,1.658690909E-1,-8.938451370E-1,-1.870408121E-1,1.362954111E2,1.449615605E2,-3.711068878E1,-1.468776418E2
1.322863458E0,3.687785919E-1,1.652226004E-1,-8.951997789E-1,-1.879396358E-1,1.367193808E2,1.451137294E2,-3.673803603E1,-1.471730209E2
1.332886458E0,3.665703394E-1,1.648190865E-1,-8.960227382E-1,-1.886901132E-1,1.369914879E2,1.451862940E2,-3.649205081E1,-1.473525444E2
1.342909458E0,3.657267597E-1,1.647996146E-1,-8.962436720E-1,-1.892941302E-1,1.370953688E2,1.451668965E2,-3.638224170E1,-1.473908095E2
1.352932458E0,3.661298627E-1,1.651081296E-1,-8.959102061E-1,-1.898238212E-1,1.370457341E2,1.450575388E2,-3.639552710E1,-1.473014040E2
1.362955458E0,3.674924176E-1,1.657933530E-1,-8.951369801E-1,-1.902411699E-1,1.368778979E2,1.448807606E2,-3.650056138E1,-1.470992765E2
1.372978458E0,3.692698872E-1,1.666375122E-1,-8.941922585E-1,-1.905040292E-1,1.366588072E2,1.446876157E2,-3.664864853E1,-1.468519674E2
1.383001458E0,3.708900542E-1,1.674190413E-1,-8.933703528E-1,-1.905278000E-1,1.364589606E2,1.445381230E2,-3.679032613E1,-1.466324494E2
1.393024458E0,3.719726381E-1,1.678593915E-1,-8.928680466E-1,-1.903846272E-1,1.363253469E2,1.444616304E2,-3.689348353E1,-1.465021473E2
1.403047458E0,3.722792143E-1,1.677254488E-1,-8.927966499E-1,-1.902380826E-1,1.362874976E2,1.444639233E2,-3.693608399E1,-1.465029200E2
1.413070458E0,3.717305045E-1,1.668310927E-1,-8.931615573E-1,-1.903848801E-1,1.363552367E2,1.445194010E2,-3.690618577E1,-1.466529845E2
1.423093458E0,3.705246199E-1,1.651898101E-1,-8.938359911E-1,-1.909999923E-1,1.365040488E2,1.445895404E2,-3.681791775E1,-1.469284447E2
1.433116458E0,3.692072148E-1,1.630070670E-1,-8.945564072E-1,-1.920506921E-1,1.366665350E2,1.446306327E2,-3.672265452E1,-1.472636954E2
