"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.268447208E0,6.640562726E-1,4.292804509E-1,-3.490596462E-1,5.028965652E-1,9.678006825E1,2.946325197E1,-6.355442817E1,5.577162597E1
1.278468208E0,6.603843549E-1,4.320822390E-1,-3.562099934E-1,5.003116990E-1,9.734161506E1,2.988346545E1,-6.453160364E1,5.516899842E1
1.288489208E0,6.585154530E-1,4.333814367E-1,-3.614002303E-1,4.979233477E-1,9.762649832E1,3.014393046E1,-6.516986558E1,5.465566333E1
1.298510208E0,6.585742320E-1,4.334287229E-1,-3.640266559E-1,4.958872914E-1,9.761754787E1,3.029165928E1,-6.541440529E1,5.423602768E1
1.308532208E0,6.599304281E-1,4.329387473E-1,-3.648377904E-1,4.939122954E-1,9.741086589E1,3.045330152E1,-6.539539647E1,5.380221396E1
1.318553208E0,6.618037607E-1,4.322719473E-1,-3.649076225E-1,4.919341014E-1,9.712483332E1,3.062990045E1,-6.527052584E1,5.335474540E1
1.328574208E0,6.638887969E-1,4.312119883E-1,-3.645280980E-1,4.903336697E-1,9.680573342E1,3.069117881E1,-6.507874415E1,5.303469187E1
1.338595208E0,6.663044277E-1,4.293085655E-1,-3.634639612E-1,4.895165845E-1,9.643504899E1,3.049696540E1,-6.477788174E1,5.298579148E1
1.348616208E0,6.690449738E-1,4.264766581E-1,-3.616773326E-1,4.895773708E-1,9.601320369E1,3.002779404E1,-6.436169373E1,5.323036920E1
1.358638208E0,6.718458953E-1,4.230922004E-1,-3.594864367E-1,4.902912436E-1,9.558061552E1,2.938800069E1,-6.388544346E1,5.367040029E1
1.368659208E0,6.745136117E-1,4.195056774E-1,-3.571943172E-1,4.913843748E-1,9.516721851E1,2.867796367E1,-6.339842499E1,5.420430209E1
1.378680208E0,6.770338879E-1,4.159226895E-1,-3.549634845E-1,4.925793433E-1,9.477541373E1,2.797056296E1,-6.292285729E1,5.474654509E1
1.388701208E0,6.794783629E-1,4.125260855E-1,-3.528090114E-1,4.936165351E-1,9.439421216E1,2.733571748E1,-6.246288957E1,5.521766846E1
1.398722208E0,6.820014946E-1,4.093561157E-1,-3.505976716E-1,4.943510177E-1,9.399950887E1,2.680711011E1,-6.199998829E1,5.557625193E1
1.408744208E0,6.846616561E-1,4.065126127E-1,-3.483063398E-1,4.946397869E-1,9.358199174E1,2.641932894E1,-6.153382034E1,5.578298741E1
1.418765208E0,6.874079342E-1,4.041824689E-1,-3.460542782E-1,4.943210829E-1,9.314945395E1,2.621204927E1,-6.108675034E1,5.579607432E1
1.428786208E0,6.900611100E-1,4.025191962E-1,-3.441420652E-1,4.933155961E-1,9.273010711E1,2.619220271E1,-6.070314169E1,5.560653632E1
1.438807208E0,6.924024938E-1,4.016101334E-1,-3.427818573E-1,4.917202114E-1,9.235882150E1,2.634044231E1,-6.041748958E1,5.524581456E1
1.448828208E0,6.942322255E-1,4.015085569E-1,-3.421054030E-1,4.896902822E-1,9.206786592E1,2.663468758E1,-6.025370124E1,5.475312639E1
1.458850208E0,6.954826593E-1,4.020650007E-1,-3.421106924E-1,4.874504091E-1,9.186861719E1,2.702203239E1,-6.020831952E1,5.419008872E1
1.468871208E0,6.961943510E-1,4.030269972E-1,-3.426732317E-1,4.852399754E-1,9.175506377E1,2.743986656E1,-6.025752253E1,5.362327720E1
1.478892208E0,6.964926664E-1,4.041463042E-1,-3.435644979E-1,4.832463452E-1,9.170743382E1,2.783865069E1,-6.036404059E1,5.310396311E1
1.488913208E0,6.966588514E-1,4.051756356E-1,-3.445862008E-1,4.814141796E-1,9.168089188E1,2.819512831E1,-6.048568573E1,5.263174107E1
1.498934208E0,6.969032610E-1,4.060621841E-1,-3.455195533E-1,4.796411038E-1,9.164184558E1,2.852645146E1,-6.058854343E1,5.217989205E1
1.508956208E0,6.973306406E-1,4.068299205E-1,-3.462119522E-1,4.778667952E-1,9.157353735E1,2.885322044E1,-6.065322085E1,5.172814093E1
1.518977208E0,6.980081195E-1,4.074571394E-1,-3.465885870E-1,4.760668614E-1,9.146517438E1,2.917743905E1,-6.066813626E1,5.127190062E1
1.528998208E0,6.988734786E-1,4.080171841E-1,-3.466367213E-1,4.742793292E-1,9.132661447E1,2.950684875E1,-6.063793644E1,5.081458836E1
1.539019208E0,6.998606421E-1,4.085250088E-1,-3.464665771E-1,4.725073914E-1,9.116835127E1,2.983587517E1,-6.057724904E1,5.036046550E1
1.549040208E0,7.009441006E-1,4.089553308E-1,-3.460709842E-1,4.708161754E-1,9.099440303E1,3.015087176E1,-6.048635482E1,4.992755042E1
1.559062208E0,7.020861959E-1,4.093379372E-1,-3.454777278E-1,4.692149323E-1,9.081075930E1,3.045387018E1,-6.037104875E1,4.951675991E1
1.569083208E0,7.033128694E-1,4.096359892E-1,-3.447974882E-1,4.676154278E-1,9.061319202E1,3.074240339E1,-6.023919697E1,4.911519011E1
1.579104208E0,7.046281356E-1,4.098139516E-1,-3.440631873E-1,4.660175249E-1,9.040098098E1,3.100773145E1,-6.009280815E1,4.872726105E1
1.589125208E0,7.059884146E-1,4.099029658E-1,-3.433848760E-1,4.643778965E-1,9.018109605E1,3.125542368E1,-5.994570965E1,4.834304180E1
1.599146208E0,7.073680390E-1,4.099061847E-1,-3.429174516E-1,4.626176018E-1,8.995765354E1,3.148831546E1,-5.981395849E1,4.794784911E1
1.609167208E0,7.088057207E-1,4.098257422E-1,-3.426454622E-1,4.606858748E-1,8.972434325E1,3.171399289E1,-5.969369080E1,4.752971440E1
1.619189208E0,7.103015228E-1,4.097039563E-1,-3.424412001E-1,4.586375274E-1,8.948109330E1,3.193995659E1,-5.957403182E1,4.709420449E1
1.629210208E0,7.119177807E-1,4.093883554E-1,-3.422528933E-1,4.565491405E-1,8.921766754E1,3.213067451E1,-5.944298063E1,4.667138638E1
1.639231208E0,7.136595203E-1,4.088177503E-1,-3.419449895E-1,4.545675854E-1,8.893310114E1,3.226338191E1,-5.928686298E1,4.629649151E1
1.649252208E0,7.155455391E-1,4.079653671E-1,-3.414313932E-1,4.527510246E-1,8.862414815E1,3.233012203E1,-5.909642893E1,4.598304567E1
1.659273208E0,7.175972477E-1,4.068370328E-1,-3.406683456E-1,4.510908602E-1,8.828708119E1,3.233519364E1,-5.886664847E1,4.572765546E1
1.669295208E0,7.197335871E-1,4.055906925E-1,-3.396628641E-1,4.495651443E-1,8.793502144E1,3.231100848E1,-5.860677730E1,4.551064071E1
1.679316208E0,7.219089335E-1,4.042687935E-1,-3.384917770E-1,4.481489470E-1,8.757537750E1,3.226573023E1,-5.832777542E1,4.532334268E1
1.689337208E0,7.240792855E-1,4.028563894E-1,-3.371798931E-1,4.469067529E-1,8.721538193E1,3.218925000E1,-5.803465224E1,4.518011188E1
1.699358208E0,7.261695795E-1,4.014341018E-1,-3.357246467E-1,4.458895176E-1,8.686753958E1,3.209200179E1,-5.773376300E1,4.508326385E1
1.709379208E0,7.281911320E-1,4.000914192E-1,-3.342154208E-1,4.449320888E-1,8.653007230E1,3.200502940E1,-5.743405015E1,4.499147828E1
1.719401208E0,7.301497804E-1,3.989101589E-1,-3.327543265E-1,4.438767317E-1,8.620209572E1,3.195549528E1,-5.714591442E1,4.486698086E1
1.729422208E0,7.319675423E-1,3.980284178E-1,-3.314534509E-1,4.426459910E-1,8.589681067E1,3.197111446E1,-5.688730564E1,4.468428258E1
1.739443208E0,7.335019510E-1,3.975605615E-1,-3.304753331E-1,4.412555559E-1,8.563843192E1,3.206378261E1,-5.668464715E1,4.443913398E1
1.749464208E0,7.347177506E-1,3.974319873E-1,-3.299128676E-1,4.397672348E-1,8.543325644E1,3.221024487E1,-5.654726132E1,4.415103723E1
1.759485208E0,7.357144920E-1,3.974470785E-1,-3.296275309E-1,4.382987016E-1,8.526475146E1,3.236915969E1,-5.645214928E1,4.385821444E1
