"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.566977208E0,7.300114649E-1,1.492853597E-1,-6.614391114E-1,8.541381274E-2,8.622528958E1,5.254138508E1,-8.240120990E1,-3.339318841E1
1.576999208E0,7.288067816E-1,1.506039449E-1,-6.628529906E-1,8.237245401E-2,8.642708920E1,5.547622719E1,-8.230493758E1,-3.646880660E1
1.587021208E0,7.267114931E-1,1.520687165E-1,-6.651748605E-1,7.942284896E-2,8.677717857E1,5.917557976E1,-8.227979708E1,-4.029014096E1
1.597043209E0,7.238078914E-1,1.534904772E-1,-6.683226611E-1,7.673095082E-2,8.726046283E1,6.352912500E1,-8.231976995E1,-4.474869694E1
1.607065208E0,7.204664892E-1,1.548104111E-1,-6.718894014E-1,7.433987581E-2,8.781398382E1,6.822798695E1,-8.237803692E1,-4.953636417E1
1.617087208E0,7.170270746E-1,1.561221053E-1,-6.754850333E-1,7.223638982E-2,8.838085493E1,7.296746512E1,-8.240952330E1,-5.434134441E1
1.627109208E0,7.136266036E-1,1.574037699E-1,-6.789781852E-1,7.035468055E-2,8.893848575E1,7.758422830E1,-8.240278877E1,-5.900741328E1
1.637131209E0,7.104557487E-1,1.585676973E-1,-6.821753609E-1,6.888929785E-2,8.945598320E1,8.177332723E1,-8.237513385E1,-6.322101675E1
1.647153208E0,7.080703635E-1,1.593689721E-1,-6.845323180E-1,6.821676058E-2,8.984373821E1,8.480248381E1,-8.236620758E1,-6.623948064E1
1.657175208E0,7.072074489E-1,1.597107409E-1,-6.852698457E-1,6.895879800E-2,8.998368493E1,8.573623773E1,-8.242919395E1,-6.708473879E1
1.667197208E0,7.083097998E-1,1.596782457E-1,-6.838824979E-1,7.144735867E-2,8.980487628E1,8.395088273E1,-8.257662191E1,-6.509884260E1
1.677218209E0,7.112476248E-1,1.595264538E-1,-6.804159828E-1,7.557916174E-2,8.932696724E1,7.942196099E1,-8.274877649E1,-6.024410950E1
1.687240208E0,7.156557004E-1,1.592293396E-1,-6.752804525E-1,8.049439044E-2,8.860607602E1,7.263000534E1,-8.282566700E1,-5.307261262E1
1.697262208E0,7.211104299E-1,1.589875642E-1,-6.688906742E-1,8.548710611E-2,8.770752832E1,6.458265043E1,-8.268937240E1,-4.463222096E1
1.707284208E0,7.271426133E-1,1.588702485E-1,-6.617346240E-1,9.017311917E-2,8.670523788E1,5.657082938E1,-8.230827449E1,-3.623917077E1
1.717306208E0,7.333552062E-1,1.587722570E-1,-6.542563822E-1,9.449942995E-2,8.566316940E1,4.944002670E1,-8.173445684E1,-2.875210437E1
1.727328209E0,7.394581753E-1,1.586780167E-1,-6.467451395E-1,9.870937328E-2,8.462943830E1,4.341434762E1,-8.104392426E1,-2.237681278E1
