"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.699140958E0,6.948101349E0,2.587818604E0,-3.980223083E0
3.709161958E0,7.875872040E0,3.001109161E0,-4.126918030E0
3.719183958E0,8.661737823E0,3.009791107E0,-4.046086121E0
3.729205959E0,9.248816986E0,3.690276031E0,-3.569926300E0
3.739227958E0,9.947863312E0,4.695585480E0,-3.658392334E0
3.749249958E0,9.632469177E0,5.238207092E0,-4.111799469E0
3.759271958E0,9.168284454E0,6.208938446E0,-3.389701080E0
3.769293959E0,8.807834015E0,6.865622864E0,-3.080294495E0
3.779315958E0,8.047415314E0,5.592370605E0,-1.961071930E0
3.789337958E0,7.973469086E0,3.966152344E0,-9.765692139E-1
3.799359958E0,8.468789062E0,3.268902283E0,-2.588716736E0
3.809381958E0,9.410031738E0,3.189267883E0,-3.411705322E0
3.819403959E0,9.871522064E0,3.997736664E0,-2.981200562E0
3.829424958E0,9.792187042E0,5.143154755E0,-2.486778717E0
3.839446958E0,1.040022263E1,6.242618408E0,-2.208507385E0
3.849468958E0,1.085871918E1,6.773115234E0,-2.482587433E0
3.859490959E0,1.084015778E1,5.668711853E0,-2.777174835E0
3.869512958E0,1.003842499E1,3.990551605E0,-3.311264191E0
3.879534958E0,8.336763611E0,4.005520477E0,-3.832929382E0
3.889556958E0,8.012388153E0,4.729265442E0,-4.653522949E0
3.899578959E0,7.804320831E0,4.967869263E0,-5.617667999E0
3.909600958E0,7.840695190E0,5.203778687E0,-4.138294373E0
3.919622958E0,9.967622223E0,5.285658417E0,-1.408271484E0
3.929644958E0,1.305659866E1,5.398673401E0,-9.487271118E-1
3.939666959E0,1.582554062E1,5.461991730E0,-2.333198090E0
3.949687958E0,1.725057724E1,5.370082855E0,-3.679797821E0
3.959709958E0,1.593870529E1,5.918841705E0,-3.696562958E0
3.969731958E0,1.299926788E1,6.477480011E0,-4.739743652E0
3.979754000E0,9.652976532E0,6.137985992E0,-6.386618958E0
3.989776000E0,6.827003174E0,5.981561279E0,-4.930447083E0
3.999798000E0,5.927373962E0,6.100414124E0,-3.852538605E0
4.009820000E0,7.517217865E0,6.428082733E0,-2.404749298E0
4.019842000E0,1.034932846E1,7.008575592E0,-2.258802795E-1
4.029864000E0,1.256981094E1,7.184459839E0,1.727407837E-1
4.039886000E0,1.321975937E1,6.576573944E0,2.709365845E-1
4.049908000E0,1.239377701E1,4.309987335E0,7.206015015E-1
4.059929000E0,1.019185593E1,1.172511749E0,5.662724304E-1
4.069951000E0,7.320526886E0,-1.236728210E0,4.849914551E-2
4.079973000E0,5.150938568E0,-2.494562531E0,-2.776725769E-1
4.089995000E0,4.736600189E0,-2.636317749E0,-1.383123779E-1
4.100017000E0,5.678740997E0,-1.797761536E0,-1.329235840E-1
4.110039000E0,6.798861694E0,2.417472839E-1,8.476872253E-1
