"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.788569542E0,4.358805446E0,8.028843972E0,3.574153252E0
3.798592542E0,4.294612959E0,8.064841186E0,3.570817416E0
3.808614542E0,4.242905738E0,8.092593825E0,3.569844439E0
3.818637542E0,4.198203190E0,8.115031346E0,3.571757648E0
3.828660542E0,4.153712018E0,8.138762856E0,3.569778950E0
3.838682542E0,4.107143916E0,8.163656791E0,3.566818505E0
3.848705542E0,4.060640425E0,8.191232845E0,3.556827952E0
3.858728542E0,4.015829703E0,8.221732507E0,3.537274571E0
3.868750542E0,3.970275216E0,8.254883881E0,3.511395379E0
3.878773542E0,3.924790602E0,8.292643445E0,3.473353686E0
3.888795542E0,3.877719347E0,8.330500658E0,3.435425430E0
3.898818542E0,3.838043065E0,8.361389160E0,3.404805608E0
3.908841542E0,3.812084936E0,8.385010741E0,3.375751963E0
3.918863542E0,3.795499016E0,8.407162333E0,3.339146639E0
3.928886542E0,3.776282727E0,8.429596345E0,3.304193153E0
3.938909542E0,3.754604174E0,8.448493377E0,3.280550521E0
3.948931542E0,3.742446644E0,8.461572429E0,3.260670280E0
3.958954542E0,3.737530012E0,8.473170381E0,3.236103204E0
3.968977542E0,3.729076400E0,8.485684007E0,3.212985944E0
3.978999542E0,3.727663713E0,8.495095101E0,3.189665202E0
3.989022542E0,3.748010854E0,8.493271939E0,3.170622282E0
3.999045542E0,3.782761441E0,8.484243838E0,3.153479415E0
4.009067542E0,3.815697053E0,8.475937284E0,3.136090673E0
4.019090542E0,3.846427972E0,8.464757407E0,3.128732244E0
4.029113542E0,3.882925415E0,8.446366160E0,3.133348036E0
4.039135542E0,3.924289496E0,8.421569872E0,3.148524777E0
4.049158542E0,3.955921763E0,8.395296578E0,3.178958365E0
4.059181542E0,3.974939539E0,8.370231904E0,3.221051301E0
4.069203542E0,3.993771959E0,8.343499019E0,3.266789099E0
4.079226542E0,4.016704154E0,8.311630524E0,3.319485376E0
4.089248542E0,4.037276121E0,8.274749211E0,3.386003301E0
4.099271542E0,4.056566962E0,8.231051799E0,3.468451673E0
4.109294542E0,4.075104390E0,8.179574082E0,3.567100048E0
4.119316542E0,4.085289947E0,8.126479025E0,3.675165657E0
4.129339542E0,4.092715911E0,8.074829400E0,3.779275039E0
4.139362542E0,4.105348528E0,8.020661379E0,3.879588117E0
4.149384542E0,4.113901543E0,7.965967693E0,3.981868490E0
4.159407542E0,4.116238090E0,7.912976716E0,4.083807971E0
4.169430542E0,4.121677463E0,7.855153601E0,4.188608494E0
4.179452542E0,4.141414154E0,7.785992734E0,4.296872323E0
4.189475542E0,4.182428279E0,7.700203555E0,4.410246034E0
4.199498542E0,4.251411975E0,7.594301124E0,4.526389278E0
4.209520542E0,4.345728149E0,7.468311169E0,4.644899183E0
4.219543542E0,4.464635664E0,7.324455045E0,4.759778844E0
4.229566542E0,4.605702958E0,7.164312088E0,4.867877197E0
4.239588542E0,4.760143418E0,6.991271342E0,4.969835097E0
4.249611542E0,4.930858142E0,6.804211897E0,5.062156785E0
4.259633542E0,5.117859115E0,6.602214569E0,5.143382211E0
