"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.416613458E0,7.485440587E0,7.120550649E-1,-6.300578933E0
3.426636458E0,7.463034056E0,7.085386225E-1,-6.327497175E0
3.436659458E0,7.422736800E0,6.880726368E-1,-6.376959357E0
3.446682458E0,7.382805580E0,6.615791219E-1,-6.425934466E0
3.456705458E0,7.356496033E0,6.440011492E-1,-6.457814071E0
3.466728458E0,7.353063717E0,6.429365174E-1,-6.461822337E0
3.476751458E0,7.372520912E0,6.616584979E-1,-6.437723622E0
3.486775458E0,7.407243433E0,6.934471782E-1,-6.394368857E0
3.496798458E0,7.443240062E0,7.266289575E-1,-6.348726076E0
3.506821458E0,7.466661084E0,7.499733813E-1,-6.318433406E0
3.516844458E0,7.466065253E0,7.579876482E-1,-6.318180222E0
3.526867458E0,7.429066996E0,7.515920368E-1,-6.362400375E0
3.536890458E0,7.354489853E0,7.339312528E-1,-6.450495695E0
3.546913458E0,7.262801419E0,7.097343050E-1,-6.556222710E0
3.556936458E0,7.179123085E0,6.882269302E-1,-6.650010295E0
3.566959458E0,7.129310070E0,6.820054197E-1,-6.704023365E0
3.576983458E0,7.129398948E0,7.000497079E-1,-6.702067471E0
3.587006458E0,7.162954949E0,7.371520454E-1,-6.662192384E0
3.597029458E0,7.193047644E0,7.765987509E-1,-6.625184187E0
3.607052458E0,7.190252675E0,8.056551003E-1,-6.624751493E0
3.617075458E0,7.152418851E0,8.241640960E-1,-6.663316804E0
3.627098458E0,7.095571636E0,8.378216569E-1,-6.722132192E0
3.637121458E0,7.043356585E0,8.522251032E-1,-6.775019673E0
3.647144458E0,7.011635440E0,8.790342946E-1,-6.804434676E0
3.657167458E0,6.999134093E0,9.213752257E-1,-6.811700426E0
3.667190458E0,6.977601137E0,9.637246352E-1,-6.827915924E0
3.677213458E0,6.919190961E0,9.869026326E-1,-6.883818229E0
3.687237458E0,6.823226457E0,9.955364851E-1,-6.977721004E0
3.697260458E0,6.727102910E0,1.006935120E0,-7.068826472E0
3.707283458E0,6.668671684E0,1.030392103E0,-7.120619354E0
3.717306458E0,6.655357574E0,1.071603133E0,-7.126989310E0
3.727329458E0,6.666533357E0,1.132499691E0,-7.107100006E0
3.737352458E0,6.674559245E0,1.203343971E0,-7.087897750E0
3.747375458E0,6.659266437E0,1.268972974E0,-7.090838315E0
3.757398458E0,6.618348207E0,1.319541302E0,-7.119858631E0
3.767421458E0,6.560445569E0,1.359339645E0,-7.165809560E0
3.777444458E0,6.503550407E0,1.404113822E0,-7.208911725E0
3.787468458E0,6.466601851E0,1.458713221E0,-7.231273817E0
3.797491458E0,6.444183626E0,1.516976778E0,-7.239295612E0
3.807514458E0,6.418157669E0,1.574300103E0,-7.250172018E0
3.817537458E0,6.383841530E0,1.631023942E0,-7.267903115E0
3.827560458E0,6.336014814E0,1.679797761E0,-7.298580531E0
3.837583458E0,6.275271599E0,1.720040930E0,-7.341563998E0
3.847606458E0,6.210797276E0,1.766288751E0,-7.385274859E0
3.857630042E0,6.157132700E0,1.824264918E0,-7.416055772E0
3.867653042E0,6.124897000E0,1.896433885E0,-7.424639484E0
3.877676042E0,6.108130109E0,1.970894668E0,-7.419057148E0
3.887700042E0,6.080648780E0,2.030207800E0,-7.425637604E0
3.897723042E0,6.022015241E0,2.072974627E0,-7.461517289E0
3.907746042E0,5.930933163E0,2.105846504E0,-7.524996416E0
3.917769042E0,5.825521313E0,2.136028955E0,-7.598473697E0
3.927792042E0,5.730838519E0,2.170728817E0,-7.660388694E0
3.937815042E0,5.660787706E0,2.210287278E0,-7.701050232E0
3.947838042E0,5.611879840E0,2.250500188E0,-7.725166488E0
