"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.286708125E0,6.728217389E0,6.038519007E0,3.808342718E0
2.296730125E0,6.690644351E0,6.046089982E0,3.862144995E0
2.306751125E0,6.647329931E0,6.057136542E0,3.919211481E0
2.316773125E0,6.598166542E0,6.071952801E0,3.978907460E0
2.326795125E0,6.544227147E0,6.089492109E0,4.040702589E0
2.336816125E0,6.489046388E0,6.110180143E0,4.098055881E0
2.346838125E0,6.432353539E0,6.139843653E0,4.142853447E0
2.356860125E0,6.372062314E0,6.182590892E0,4.172348264E0
2.366882125E0,6.309208839E0,6.235927439E0,4.188458805E0
2.376903125E0,6.246510315E0,6.294895440E0,4.194221821E0
2.386925125E0,6.184146252E0,6.357965262E0,4.191503450E0
2.396947125E0,6.123000163E0,6.423894373E0,4.180734633E0
2.406968125E0,6.063222324E0,6.489099598E0,4.167135764E0
2.416990125E0,6.004672984E0,6.546873597E0,4.161543779E0
2.427012125E0,5.953835537E0,6.590912486E0,4.165070820E0
2.437034125E0,5.923525325E0,6.621447816E0,4.159853349E0
2.447055125E0,5.922989720E0,6.643808738E0,4.124816540E0
2.457077125E0,5.952139844E0,6.664729491E0,4.048396940E0
2.467099125E0,6.008088927E0,6.686657719E0,3.927798410E0
2.477120125E0,6.087738529E0,6.706407859E0,3.768238712E0
2.487142125E0,6.183515922E0,6.719233142E0,3.584986389E0
2.497164125E0,6.287591098E0,6.721203069E0,3.395250088E0
2.507186125E0,6.394978137E0,6.711118376E0,3.209556552E0
2.517207125E0,6.500150251E0,6.691629606E0,3.034181305E0
2.527229125E0,6.593893397E0,6.668851193E0,2.878037551E0
2.537251125E0,6.665872622E0,6.649747755E0,2.753742118E0
2.547272125E0,6.708654944E0,6.640116221E0,2.671872913E0
2.557294125E0,6.719224956E0,6.643742664E0,2.636057548E0
2.567316125E0,6.700524391E0,6.660840508E0,2.640508448E0
2.577337125E0,6.658464784E0,6.690391751E0,2.672003891E0
2.587359125E0,6.598942468E0,6.731388919E0,2.716333095E0
2.597381125E0,6.526605393E0,6.782787114E0,2.762844187E0
2.607403125E0,6.443702400E0,6.844419106E0,2.805122187E0
2.617424125E0,6.350887207E0,6.915974992E0,2.841059175E0
2.627446125E0,6.248583738E0,6.996495829E0,2.870598139E0
2.637468125E0,6.137101309E0,7.085427302E0,2.892888309E0
2.647489125E0,6.019907904E0,7.180368542E0,2.905016019E0
2.657511125E0,5.905954442E0,7.275785746E0,2.901507982E0
2.667533125E0,5.809485324E0,7.363729624E0,2.874280715E0
2.677555125E0,5.742382677E0,7.438376933E0,2.816327499E0
2.687576125E0,5.708346035E0,7.499186221E0,2.722699543E0
2.697598125E0,5.702578926E0,7.549628397E0,2.592260149E0
2.707620125E0,5.716173702E0,7.591287469E0,2.435945071E0
2.717641125E0,5.737327175E0,7.625809430E0,2.272930984E0
2.727663125E0,5.752514148E0,7.658315856E0,2.120116780E0
2.737685125E0,5.747827020E0,7.696524487E0,1.990502282E0
2.747707125E0,5.705187954E0,7.752285874E0,1.894467174E0
2.757728125E0,5.610495805E0,7.833018381E0,1.844520988E0
2.767750125E0,5.468857530E0,7.931378489E0,1.849571667E0
2.777772125E0,5.298436922E0,8.036220819E0,1.892574576E0
2.787793125E0,5.113618129E0,8.143422502E0,1.942082659E0
2.797815125E0,4.922212449E0,8.252256727E0,1.976913353E0
2.807837125E0,4.724966861E0,8.363635075E0,1.990072512E0
2.817859125E0,4.520284200E0,8.477534158E0,1.983568069E0
2.827880125E0,4.307901633E0,8.591657774E0,1.965072741E0
2.837902125E0,4.088673731E0,8.703410929E0,1.941515771E0
2.847924125E0,3.864760455E0,8.811041213E0,1.914485847E0
2.857945125E0,3.637899890E0,8.913524777E0,1.884368009E0
2.867967125E0,3.406510364E0,9.009957642E0,1.858074249E0
2.877989125E0,3.170367051E0,9.098702003E0,1.843501380E0
2.888011125E0,2.932317546E0,9.178573800E0,1.841581739E0
2.898032125E0,2.692655087E0,9.249881179E0,1.850787157E0
2.908054125E0,2.450679323E0,9.312918257E0,1.870786973E0
2.918076125E0,2.207902052E0,9.368137608E0,1.897178820E0
2.928097125E0,1.965188370E0,9.416886429E0,1.922596081E0
2.938119125E0,1.723642376E0,9.458866514E0,1.948075324E0
2.948141125E0,1.483002993E0,9.494200653E0,1.974073360E0
2.958163125E0,1.247245451E0,9.525572720E0,1.985935753E0
2.968184125E0,1.026654124E0,9.556110973E0,1.965409687E0
2.978206125E0,8.319658897E-1,9.586960298E0,1.906339799E0
2.988228125E0,6.720609869E-1,9.617023172E0,1.815850628E0
2.998249125E0,5.497168433E-1,9.644962338E0,1.705462798E0
3.008271125E0,4.563434971E-1,9.670586007E0,1.583549667E0
3.018293125E0,3.763033009E-1,9.694150870E0,1.455304002E0
3.028315125E0,2.989984139E-1,9.714744179E0,1.330584646E0
3.038336125E0,2.210388215E-1,9.731088901E0,1.221953393E0
3.048358125E0,1.426936692E-1,9.742583942E0,1.139221943E0
3.058380125E0,6.607239941E-2,9.750129774E0,1.080144745E0
3.068401125E0,-6.529174016E-3,9.754519864E0,1.041821071E0
3.078423125E0,-7.015303873E-2,9.756049495E0,1.025028233E0
3.088445125E0,-1.203746095E-1,9.755504535E0,1.025546077E0
3.098466125E0,-1.569343528E-1,9.754232765E0,1.032675002E0
3.108488125E0,-1.869575028E-1,9.753280254E0,1.036671793E0
3.118510125E0,-2.197443028E-1,9.752379198E0,1.038710425E0
3.128532125E0,-2.595887103E-1,9.750960664E0,1.042825038E0
3.138553125E0,-3.031172474E-1,9.748173881E0,1.057045539E0
3.148575125E0,-3.448861016E-1,9.743817120E0,1.084051636E0
3.158597125E0,-3.844180668E-1,9.739193727E0,1.111949213E0
3.168618125E0,-4.208019276E-1,9.735541556E0,1.130593791E0
3.178640125E0,-4.519218691E-1,9.733440651E0,1.136658085E0
3.188662125E0,-4.777264724E-1,9.732541934E0,1.133808079E0
3.198684125E0,-4.997859705E-1,9.732424990E0,1.125271436E0
3.208705125E0,-5.187961091E-1,9.733366392E0,1.108393521E0
3.218727125E0,-5.285666968E-1,9.735995885E0,1.080323232E0
3.228749125E0,-5.205015592E-1,9.740254996E0,1.045272390E0
3.238770125E0,-4.957232520E-1,9.745221621E0,1.010459310E0
3.248792125E0,-4.681882018E-1,9.748727612E0,9.895609231E-1
3.258814125E0,-4.552846394E-1,9.749480733E0,9.881529135E-1
3.268836125E0,-4.655964235E-1,9.747786210E0,9.999882627E-1
3.278855792E0,-4.907602815E-1,9.745096491E0,1.014071355E0
3.288877792E0,-5.092637954E-1,9.743299057E0,1.022184220E0
3.298899792E0,-5.033308084E-1,9.743847526E0,1.019892404E0
3.308920792E0,-4.701352515E-1,9.746974617E0,1.005752886E0
3.318942792E0,-4.185068589E-1,9.751763486E0,9.818621866E-1
3.328964792E0,-3.617169098E-1,9.757059309E0,9.513335082E-1
3.338986792E0,-3.143879749E-1,9.761877415E0,9.181461740E-1
3.349007792E0,-2.879011112E-1,9.765460589E0,8.882436593E-1
3.359029792E0,-2.822484434E-1,9.767597746E0,8.662996437E-1
3.369051792E0,-2.879171363E-1,9.768823907E0,8.504565398E-1
3.379072792E0,-2.954925331E-1,9.769652458E0,8.382642180E-1
3.389094792E0,-2.978589560E-1,9.770502058E0,8.274646300E-1
