"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.488857208E0,-1.449745744E-1,-1.094995886E-1,1.271115094E-1
2.498880208E0,-2.259862125E-1,6.282639503E-2,2.963441610E-1
2.508903208E0,-1.964666694E-1,1.050287038E-1,4.618345797E-1
2.518926208E0,-6.398013234E-2,1.595930904E-1,5.609651208E-1
2.528949208E0,5.133952480E-3,2.612876520E-2,4.968317449E-1
2.538972208E0,1.652046293E-1,5.945071205E-2,3.051099181E-1
2.548994208E0,2.156198621E-1,1.680930257E-1,2.252084315E-1
2.559017208E0,1.533153951E-1,1.608233005E-1,2.528399229E-1
2.569040208E0,1.665718108E-1,2.003017366E-1,3.104041517E-1
2.579063208E0,2.363594472E-1,6.740855426E-2,3.741886318E-1
2.589086208E0,3.458617032E-1,2.311300114E-2,4.570608735E-1
2.599109208E0,3.974203765E-1,-2.304833382E-1,4.615952075E-1
2.609132208E0,3.686542213E-1,-6.306850314E-1,4.343225956E-1
2.619154208E0,2.284737676E-1,-7.160111070E-1,3.822272420E-1
2.629177208E0,3.005767465E-1,-4.679978192E-1,2.693478465E-1
2.639200208E0,1.745104641E-1,-7.685056329E-2,1.497097611E-1
2.649223208E0,1.815116554E-1,3.888233900E-1,1.661313474E-1
2.659246208E0,1.705041677E-1,7.798119783E-1,3.569528162E-1
2.669269208E0,2.756918371E-1,8.081583977E-1,5.563378334E-1
2.679291208E0,3.299314678E-1,8.756887317E-1,7.073796391E-1
2.689314208E0,3.940707743E-1,3.782640398E-1,6.066029668E-1
2.699337208E0,3.461160362E-1,-5.493395329E-1,4.007221758E-1
2.709360208E0,1.271568239E-1,-1.219432235E0,3.177458048E-1
2.719383208E0,1.880961098E-2,-1.277907729E0,3.717852533E-1
2.729406208E0,-2.858160436E-2,-7.171291113E-1,4.558481872E-1
2.739428208E0,5.957056582E-2,1.396183670E-1,5.546497703E-1
2.749451208E0,7.143788040E-2,9.296048880E-1,6.991994977E-1
2.759474208E0,1.980275959E-1,1.084474564E0,8.168818951E-1
2.769497208E0,2.545308173E-1,9.214776158E-1,9.090419412E-1
2.779520208E0,3.167522848E-1,5.225391984E-1,8.929195404E-1
2.789543208E0,3.577979803E-1,6.187627092E-2,7.367938757E-1
2.799566208E0,2.520984709E-1,-5.057694316E-1,5.071997046E-1
2.809588208E0,1.364951730E-1,-8.047912717E-1,4.399916828E-1
2.819611208E0,1.323619634E-1,-4.021225870E-1,5.838854313E-1
2.829634208E0,1.062739044E-1,1.182380468E-1,8.350204229E-1
2.839657208E0,1.415493041E-1,2.379000485E-1,1.096871734E0
2.849680208E0,2.442807406E-1,3.515171707E-1,1.264920235E0
2.859703208E0,2.382193208E-1,1.848560572E-1,1.152764201E0
2.869725208E0,2.688986659E-1,-2.875021696E-1,8.085160255E-1
2.879748208E0,1.280164570E-1,-8.206198215E-1,5.124852061E-1
2.889771208E0,5.772818998E-2,-1.103930831E0,4.659497142E-1
2.899794208E0,8.864134550E-2,-9.287945628E-1,6.398965716E-1
2.909817208E0,8.309957385E-2,-6.805146933E-1,9.380318522E-1
2.919840208E0,1.889375895E-1,-4.319100976E-1,1.241988420E0
2.929862208E0,2.070074081E-1,3.020283282E-1,1.405617833E0
2.939885208E0,3.320705295E-1,8.581509590E-1,1.269032359E0
2.949908208E0,3.983637989E-1,6.748027205E-1,9.204445481E-1
2.959931208E0,4.392938316E-1,2.719848230E-2,5.974110961E-1
2.969954208E0,5.553045869E-1,-4.430870116E-1,4.318308830E-1
2.979977208E0,5.611513257E-1,-6.877036691E-1,3.626746237E-1
2.989999208E0,4.330554008E-1,-1.082017899E0,3.075573146E-1
3.000022208E0,2.087355703E-1,-1.369587302E0,3.261403441E-1
3.010045208E0,7.692454010E-2,-1.304574251E0,3.763438761E-1
3.020068208E0,9.952709079E-2,-9.080210328E-1,3.940750957E-1
3.030091208E0,1.458823383E-1,-2.751893103E-1,4.125822186E-1
3.040114208E0,2.689912617E-1,4.315133989E-1,3.801253736E-1
