"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.135771458E0,7.462941201E-1,1.755479671E-1,-6.284342726E-1,1.315228233E-1,8.345925043E1,3.307392637E1,-7.979195502E1,-7.891201580E0
1.145794458E0,7.483556489E-1,1.742758067E-1,-6.264544665E-1,1.309454536E-1,8.310372161E1,3.208522849E1,-7.950245867E1,-7.050796501E0
1.155817458E0,7.500648090E-1,1.733885944E-1,-6.248372287E-1,1.300682723E-1,8.280801568E1,3.152850538E1,-7.924728040E1,-6.635880520E0
1.165840458E0,7.508556736E-1,1.729890845E-1,-6.243827592E-1,1.282053605E-1,8.267089314E1,3.185234653E1,-7.911219266E1,-7.145474890E0
1.175863458E0,7.504063460E-1,1.729949850E-1,-6.254795045E-1,1.254527920E-1,8.274882180E1,3.307344329E1,-7.915293188E1,-8.596221980E0
1.185886458E0,7.496897231E-1,1.732458641E-1,-6.268747127E-1,1.223896012E-1,8.287298420E1,3.461477790E1,-7.921309282E1,-1.037295694E1
1.195909458E0,7.496317291E-1,1.738449184E-1,-6.273461042E-1,1.194450538E-1,8.288302562E1,3.600638462E1,-7.913891560E1,-1.195826866E1
1.205931458E0,7.500476974E-1,1.747023328E-1,-6.271634608E-1,1.165055850E-1,8.281098049E1,3.728096105E1,-7.896565035E1,-1.340257766E1
1.215954458E0,7.504940747E-1,1.757225815E-1,-6.268758928E-1,1.136081156E-1,8.273361139E1,3.854125051E1,-7.877205638E1,-1.481508159E1
1.225977458E0,7.507503697E-1,1.766383061E-1,-6.268752606E-1,1.104553206E-1,8.268916181E1,3.988617741E1,-7.860109409E1,-1.634254267E1
1.236000458E0,7.508295004E-1,1.774027235E-1,-6.272202326E-1,1.066684474E-1,8.267543411E1,4.142775754E1,-7.844059018E1,-1.813216317E1
1.246023458E0,7.511826067E-1,1.780251482E-1,-6.273416998E-1,1.023430006E-1,8.261415395E1,4.292627153E1,-7.821912739E1,-1.993392171E1
1.256046458E0,7.520624853E-1,1.782608123E-1,-6.269626521E-1,9.768828158E-2,8.246129206E1,4.409990263E1,-7.792049767E1,-2.146852098E1
