"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.229207750E0,2.617790699E-1,5.236420631E-1,2.962240875E-1
3.239231750E0,2.603348494E-1,4.011805952E-1,2.240247130E-1
3.249254750E0,2.984874249E-1,2.469403595E-1,1.916335672E-1
3.259277750E0,3.082854748E-1,2.034780979E-1,1.635939479E-1
3.269301750E0,2.281818390E-1,2.930076420E-1,1.167349070E-1
3.279324750E0,1.464006901E-1,4.304150343E-1,6.890373677E-2
3.289347750E0,9.375835210E-2,4.615061283E-1,1.415910199E-2
3.299371750E0,5.268281698E-2,3.531713784E-1,-2.202526666E-2
3.309394750E0,5.123304203E-2,2.072703540E-1,-1.290248521E-2
3.319417750E0,6.257758290E-2,9.174748510E-2,3.746028617E-2
3.329441750E0,5.690849200E-2,3.706280142E-2,9.269531071E-2
3.339464750E0,6.070829183E-2,5.980779883E-3,1.431981772E-1
3.349487750E0,6.398765743E-2,-6.213037297E-3,1.685231030E-1
3.359510750E0,4.238542169E-2,-1.040113159E-3,1.642407477E-1
3.369534750E0,8.314326406E-4,2.811796218E-2,1.524905264E-1
3.379557750E0,-4.142547771E-2,8.923005313E-2,1.536982656E-1
3.389580750E0,-6.976792216E-2,1.763651520E-1,1.571186334E-1
3.399604750E0,-1.043962091E-1,2.601370215E-1,1.296191067E-1
3.409627750E0,-1.334526092E-1,2.939504385E-1,8.809848130E-2
3.419650750E0,-1.431406438E-1,2.308465689E-1,3.963134810E-2
3.429674750E0,-1.539352536E-1,3.678129613E-2,-2.348520327E-3
3.439697750E0,-1.386692226E-1,-2.191365063E-1,-2.582668141E-2
3.449720750E0,-1.008602828E-1,-3.792625964E-1,-2.087767795E-2
3.459743750E0,-8.694526553E-2,-3.548983932E-1,-1.735804230E-2
3.469767750E0,-1.526058614E-1,-2.731899321E-1,-5.459446833E-2
3.479790750E0,-2.152034640E-1,-2.658651769E-1,-7.447869331E-2
3.489813750E0,-2.329376340E-1,-3.072991967E-1,-5.451926216E-2
3.499837750E0,-2.602267861E-1,-3.418062925E-1,-2.710414678E-2
3.509860750E0,-2.780109644E-1,-3.239797652E-1,-5.576448515E-3
3.519883750E0,-2.211056054E-1,-3.366878331E-1,3.138902783E-2
3.529907750E0,-1.592311263E-1,-3.759168983E-1,7.977848500E-2
3.539930750E0,-1.672304720E-1,-3.478514254E-1,1.023671553E-1
3.549953750E0,-1.551415473E-1,-3.183467984E-1,1.425338686E-1
3.559976750E0,-1.397071928E-1,-3.101490736E-1,1.732254624E-1
3.570000750E0,-1.506033987E-1,-2.939503193E-1,1.683427840E-1
3.580023750E0,-1.680404395E-1,-2.509122789E-1,1.222874075E-1
3.590046750E0,-2.122870982E-1,-1.944092810E-1,3.912584484E-2
3.600070750E0,-2.491409779E-1,-1.545569450E-1,-2.354445867E-2
3.610093750E0,-3.010287583E-1,-1.060876101E-1,-8.351437002E-2
3.620116750E0,-3.522234857E-1,9.790526703E-3,-1.701592505E-1
3.630140750E0,-4.213187099E-1,1.350605786E-1,-2.723424733E-1
3.640163750E0,-4.995192289E-1,1.420862675E-1,-3.608188033E-1
3.650186750E0,-5.255430937E-1,4.951991141E-2,-4.102906883E-1
3.660209750E0,-5.513342619E-1,-1.046656594E-1,-4.315054417E-1
3.670233750E0,-5.712646842E-1,-2.876126766E-1,-4.446246326E-1
3.680256750E0,-5.528947711E-1,-4.731929302E-1,-4.586904049E-1
3.690279750E0,-5.378676653E-1,-6.632310748E-1,-4.875685573E-1
3.700303750E0,-5.226809978E-1,-8.320736289E-1,-5.187858939E-1
3.710326750E0,-5.230634809E-1,-9.007122517E-1,-5.392837524E-1
3.720349750E0,-5.415202379E-1,-8.297560811E-1,-5.734560490E-1
3.730373750E0,-5.960791707E-1,-7.239297032E-1,-6.371895671E-1
3.740396750E0,-5.962125659E-1,-6.045614481E-1,-6.897838116E-1
3.750419750E0,-5.218474269E-1,-5.166612864E-1,-6.691562533E-1
3.760443750E0,-5.122333765E-1,-5.225365162E-1,-6.296541095E-1
3.770466750E0,-5.889742374E-1,-5.420435667E-1,-5.970304608E-1
3.780489750E0,-6.992046237E-1,-4.449598789E-1,-5.410577655E-1
3.790512750E0,-7.609313726E-1,-2.714153528E-1,-4.791130424E-1
3.800536750E0,-7.470173836E-1,-1.924273521E-1,-4.377823770E-1
3.810559750E0,-7.632177472E-1,-3.323936164E-1,-4.541504085E-1
3.820582750E0,-8.110920787E-1,-4.772618711E-1,-5.610038638E-1
3.830606750E0,-8.645948172E-1,-4.118707776E-1,-7.072356939E-1
3.840629750E0,-9.573208094E-1,-2.099009007E-1,-8.077662587E-1
3.850652750E0,-1.038258910E0,-5.129231513E-2,-8.716451526E-1
3.860676750E0,-1.092109084E0,-1.206182316E-2,-9.270783067E-1
