"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.539194584E-1,8.313090762E-1,3.483201007E-2,-5.510045902E-1,6.407720249E-2,6.753310492E1,-1.863596754E0,-6.701015761E1,1.004905930E1
9.639424584E-1,8.346698237E-1,2.375567077E-2,-5.450246478E-1,7.556462108E-2,6.683705275E1,-6.023812462E0,-6.598253458E1,1.425872704E1
9.739664583E-1,8.376561808E-1,1.003444813E-2,-5.398904663E-1,8.215739971E-2,6.621312107E1,-9.786815050E0,-6.497644683E1,1.744439996E1
9.839894583E-1,8.391042623E-1,-5.592254595E-4,-5.360926348E-1,9.224179186E-2,6.590869509E1,-1.321366232E1,-6.410187356E1,2.084204434E1
9.940124585E-1,8.391137031E-1,-1.038218071E-2,-5.343145014E-1,1.014322494E-1,6.590670626E1,-1.635255620E1,-6.345646433E1,2.393819227E1
1.004035458E0,8.386080253E-1,-1.949911302E-2,-5.331580551E-1,1.099946345E-1,6.601315776E1,-1.919989557E1,-6.286465955E1,2.674857160E1
1.014059458E0,8.375570936E-1,-2.785651698E-2,-5.326825755E-1,1.182004995E-1,6.623390655E1,-2.182557874E1,-6.234011109E1,2.937002122E1
1.024082458E0,8.359961429E-1,-3.555695694E-2,-5.328243575E-1,1.262713681E-1,6.656058736E1,-2.430104364E1,-6.187224104E1,3.188416314E1
1.034105458E0,8.342412957E-1,-4.299090237E-2,-5.330467664E-1,1.343664501E-1,6.692616166E1,-2.666817521E1,-6.138123843E1,3.431493171E1
1.044129458E0,8.325078801E-1,-5.017028084E-2,-5.329636949E-1,1.427001464E-1,6.728554711E1,-2.890000055E1,-6.081788707E1,3.665333475E1
1.054152458E0,8.310581338E-1,-5.705657013E-2,-5.321688054E-1,1.512721200E-1,6.758482430E1,-3.092331173E1,-6.014227222E1,3.883040734E1
1.064175458E0,8.301272785E-1,-6.362237477E-2,-5.303804724E-1,1.598040751E-1,6.777637039E1,-3.265642467E1,-5.934268305E1,4.074406883E1
1.074200083E0,8.305848037E-1,-7.205842475E-2,-5.271524664E-1,1.644586255E-1,6.768228316E1,-3.404217983E1,-5.842860149E1,4.182864974E1
1.084223083E0,8.315586277E-1,-7.935174723E-2,-5.228975945E-1,1.696807254E-1,6.748163755E1,-3.508169892E1,-5.742752094E1,4.271253404E1
1.094246083E0,8.329230897E-1,-8.558412816E-2,-5.178963230E-1,1.752082003E-1,6.719961712E1,-3.582348791E1,-5.638181191E1,4.341527426E1
1.104269083E0,8.346284777E-1,-9.122719078E-2,-5.124850681E-1,1.800892690E-1,6.684565490E1,-3.633081487E1,-5.534704445E1,4.387889081E1
1.114293083E0,8.364301712E-1,-9.612737305E-2,-5.070526133E-1,1.845041514E-1,6.646989522E1,-3.666758568E1,-5.436612099E1,4.419478554E1
1.124316083E0,8.381719529E-1,-1.003736891E-1,-5.017762704E-1,1.887152748E-1,6.610483433E1,-3.690283251E1,-5.344307556E1,4.444683341E1
1.134339083E0,8.397047706E-1,-1.041506368E-1,-4.968111187E-1,1.929439314E-1,6.578208552E1,-3.710582193E1,-5.257588049E1,4.470770150E1
1.144363083E0,8.410310054E-1,-1.078337656E-1,-4.923483154E-1,1.965497207E-1,6.550169617E1,-3.731287108E1,-5.179204308E1,4.492596136E1
1.154386083E0,8.418863125E-1,-1.107023644E-1,-4.887283647E-1,2.002924662E-1,6.532030221E1,-3.751560600E1,-5.112907787E1,4.521941317E1
1.164409083E0,8.422835044E-1,-1.125594178E-1,-4.859890514E-1,2.042146519E-1,6.523591309E1,-3.769230057E1,-5.059774195E1,4.558698692E1
1.174433083E0,8.424929532E-1,-1.138618397E-1,-4.839242351E-1,2.075054989E-1,6.519137357E1,-3.782997890E1,-5.018819309E1,4.590662260E1
1.184456083E0,8.426667878E-1,-1.146189024E-1,-4.822598771E-1,2.102397968E-1,6.515438686E1,-3.790252771E1,-4.986909504E1,4.615836921E1
1.194479083E0,8.429199429E-1,-1.149266587E-1,-4.807338662E-1,2.125388863E-1,6.510048974E1,-3.790025951E1,-4.960435408E1,4.633549122E1
1.204503083E0,8.433383136E-1,-1.150067167E-1,-4.790789913E-1,2.145630941E-1,6.501133080E1,-3.783244509E1,-4.934963346E1,4.644307163E1
1.214526083E0,8.439398756E-1,-1.148928359E-1,-4.771647657E-1,2.165152940E-1,6.488294081E1,-3.770145403E1,-4.908172836E1,4.649878023E1
