"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.880722750E0,7.710152593E0,-5.039396498E0,3.375517197E0
3.890745750E0,7.774871914E0,-4.993672441E0,3.294042679E0
3.900769750E0,7.848420532E0,-4.939011499E0,3.200714393E0
3.910792750E0,7.934109723E0,-4.873812121E0,3.087385705E0
3.920815750E0,8.033033502E0,-4.797272068E0,2.948329562E0
3.930839750E0,8.144730524E0,-4.709251592E0,2.778922276E0
3.940862750E0,8.265953829E0,-4.608636506E0,2.582751406E0
3.950885750E0,8.390780189E0,-4.494642406E0,2.372573825E0
3.960909750E0,8.513746549E0,-4.370246986E0,2.157115476E0
3.970932750E0,8.628485293E0,-4.240711863E0,1.949798206E0
3.980955750E0,8.731479319E0,-4.109522271E0,1.763293369E0
3.990978750E0,8.824821931E0,-3.975334811E0,1.598542513E0
4.001002750E0,8.910473700E0,-3.836596756E0,1.456043675E0
4.011025750E0,8.990692236E0,-3.692051831E0,1.331276664E0
4.021048750E0,9.067396595E0,-3.540144092E0,1.218934329E0
4.031072750E0,9.141387262E0,-3.379236026E0,1.118884961E0
4.041095750E0,9.214075170E0,-3.205753231E0,1.029594250E0
4.051118750E0,9.286992288E0,-3.016056691E0,9.440684889E-1
4.061142750E0,9.358972682E0,-2.813717302E0,8.536570863E-1
4.071165750E0,9.426733140E0,-2.607752931E0,7.565941836E-1
4.081189458E0,9.488559260E0,-2.405612201E0,6.452735764E-1
4.091212458E0,9.543646463E0,-2.210749062E0,5.172085901E-1
4.101236458E0,9.592233317E0,-2.020032183E0,3.803129194E-1
4.111259458E0,9.635435470E0,-1.825090398E0,2.520379084E-1
4.121282458E0,9.674580240E0,-1.617300381E0,1.515119465E-1
4.131306458E0,9.710338302E0,-1.391638641E0,9.380949369E-2
4.141329458E0,9.742109149E0,-1.149769150E0,7.393132220E-2
4.151352458E0,9.768582417E0,-8.979510605E-1,6.772122286E-2
