"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.976297083E0,2.539536390E0,-6.870659655E-1,1.749921956E0
1.986320083E0,1.282949865E0,-7.514087266E-1,2.164124972E0
1.996343083E0,3.749158663E-1,-8.896860212E-1,2.689371291E0
2.006367083E0,-7.042386532E-2,-9.161598748E-1,2.593295398E0
2.016390083E0,-2.091642594E-1,-8.117981851E-1,2.538850511E0
2.026413083E0,-2.263714457E-1,-5.527092290E-1,2.398202755E0
2.036437083E0,-3.896701455E-1,-8.278137088E-2,2.042764842E0
2.046460083E0,5.232731760E-2,3.626384676E-1,1.740126993E0
2.056483083E0,6.331435275E-1,5.583541310E-1,1.425828334E0
2.066507083E0,9.117855728E-1,5.034125233E-1,9.698826304E-1
2.076528958E0,1.100493348E0,2.030118191E-1,4.474532077E-1
2.086551958E0,1.020259609E0,-1.040997344E-1,-1.071321005E-1
2.096575958E0,6.079507989E-1,-8.416774571E-2,-7.756887048E-1
2.106598958E0,1.190686065E-1,2.139361721E-1,-1.368337340E0
2.116621958E0,-3.554960936E-1,5.384858769E-1,-1.868784448E0
2.126644958E0,-7.714588290E-1,7.675286230E-1,-2.274489413E0
2.136668958E0,-1.026528409E0,8.096467021E-1,-2.410686269E0
2.146691958E0,-9.095022351E-1,6.307564017E-1,-2.443544989E0
2.156714958E0,-4.722895485E-1,3.257708958E-1,-2.552111412E0
2.166738958E0,-3.455938339E-2,6.401560932E-2,-2.693910484E0
2.176761958E0,2.099811155E-1,-9.713365406E-2,-2.650739322E0
2.186784958E0,2.811124939E-1,-2.465335223E-1,-2.344421820E0
2.196808958E0,2.457631516E-1,-5.643910888E-1,-1.937204765E0
2.206831958E0,4.893008530E-1,-8.457605678E-1,-1.253564098E0
2.216854958E0,8.263799715E-1,-7.543738496E-1,-6.135115010E-1
2.226877958E0,7.875585526E-1,-4.212497878E-1,1.385421735E-1
2.236901958E0,7.520326245E-1,1.996999562E-2,8.198620802E-1
2.246924958E0,7.152863824E-1,4.534600523E-1,1.245662171E0
2.256947958E0,4.096734703E-1,6.855766797E-1,1.605407436E0
2.266971958E0,1.659322858E-2,5.469178542E-1,1.871445224E0
2.276994958E0,-4.152780265E-1,1.025914451E-1,1.991958092E0
2.287017958E0,-5.994004154E-1,-3.316052476E-1,1.902795070E0
2.297041958E0,-5.322533298E-1,-4.510854980E-1,1.592886501E0
2.307064958E0,-4.133344120E-1,-3.223830190E-1,1.196366050E0
2.317087958E0,-1.860952395E-1,-2.067502365E-1,8.207189897E-1
2.327110958E0,-6.713773012E-3,-1.521840200E-1,4.397951093E-1
2.337134958E0,-6.320898592E-2,-5.253050834E-2,7.260663092E-2
2.347157958E0,-1.532999611E-1,-1.257765323E-2,-2.075498432E-1
2.357180958E0,-7.466660500E-2,-1.420449480E-1,-4.176309460E-1
2.367204958E0,7.075949550E-2,-3.888503659E-1,-5.076646185E-1
2.377227958E0,3.576654106E-1,-5.651833865E-1,-4.270677674E-1
2.387250958E0,4.714744467E-1,-5.148762819E-1,-3.745571396E-1
2.397274958E0,2.194424951E-1,-3.479420757E-1,-2.646479040E-1
2.407297958E0,-6.561453044E-2,-1.474615163E-1,-2.450211400E-1
2.417320958E0,-2.490832007E-1,-1.270436239E-1,4.281185120E-2
2.427343958E0,-1.167612952E-1,-2.597195783E-1,6.463278294E-1
2.437367958E0,5.952313507E-1,-4.118047804E-1,1.204720552E0
2.447390958E0,1.657178684E0,-6.674622980E-1,1.499593298E0
2.457413958E0,2.472939527E0,-1.101819204E0,1.432535675E-1
2.467437958E0,2.364091269E0,-1.712630169E0,-1.527904932E0
2.477460958E0,1.790541978E0,-2.199403855E0,-1.331228863E0
2.487483958E0,2.313404095E0,-2.934939438E0,-5.656900477E-1
2.497507958E0,3.832865648E0,-3.820111116E0,-2.471302307E0
2.507530958E0,5.007098233E0,-3.607713931E0,-3.549228911E0
2.517553958E0,4.902077562E0,-1.354008738E0,-2.141373163E0
2.527576958E0,3.203475448E0,1.039424443E0,-2.408767505E0
2.537600958E0,1.153352178E0,1.990428461E0,-3.345560449E0
2.547623958E0,-7.252991545E-1,1.356748159E0,-2.180197506E0
2.557646958E0,-2.450643509E0,-2.140893692E-1,-3.090183306E-1
2.567670958E0,-3.702272179E0,-1.146920241E0,1.088531699E0
2.577693958E0,-3.955389374E0,-6.626479930E-1,1.305737050E0
2.587716958E0,-3.003325841E0,6.275600213E-1,9.082936156E-1
2.597740958E0,-1.695021864E0,1.578918965E0,7.381817400E-2
2.607763958E0,-1.356144726E0,2.424611120E0,-7.134415859E-1
2.617786958E0,-1.695066302E0,3.371242590E0,-4.051866093E-1
2.627809958E0,-2.166530809E0,3.902104282E0,-2.327074885E-1
2.637833958E0,-2.400061585E0,3.786211883E0,1.003756428E-1
2.647856958E0,-2.496748220E0,3.040169731E0,-6.926412857E-1
2.657879958E0,-2.864938034E0,2.587590562E0,-1.939016232E0
