"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.423003208E0,1.683552861E-1,-5.530947447E-1,-7.493793368E-1
3.433024208E0,1.083019897E-1,-2.949606478E-1,-8.520799279E-1
3.443045208E0,8.550879359E-2,-9.878341109E-2,-9.521194100E-1
3.453067208E0,1.324414313E-1,-2.993356809E-2,-9.978694320E-1
3.463088208E0,1.498156339E-1,-5.646424368E-2,-9.772443175E-1
3.473109208E0,1.754455715E-1,-6.029211450E-3,-9.084419012E-1
3.483130208E0,1.896146536E-1,1.427259855E-2,-8.623479009E-1
3.493151208E0,1.840806156E-1,-3.509167954E-2,-8.796425462E-1
3.503173208E0,1.572362185E-1,-3.481071815E-2,-9.262960553E-1
3.513194208E0,9.446072578E-2,6.649775058E-2,-9.576011300E-1
3.523215208E0,7.329791784E-2,1.808639914E-1,-9.595545530E-1
3.533236208E0,9.030161053E-2,1.726109385E-1,-9.286481142E-1
3.543257208E0,1.147283893E-2,7.695979625E-2,-8.955575824E-1
3.553279208E0,-1.654923111E-1,1.499736458E-1,-8.821339607E-1
3.563300208E0,-3.319278657E-1,3.304978907E-1,-9.259038568E-1
3.573321208E0,-3.769484460E-1,5.401231647E-1,-9.831181169E-1
3.583342208E0,-3.196438849E-1,7.527288795E-1,-1.015304565E0
3.593363208E0,-3.394316435E-1,9.199152589E-1,-1.001635075E0
3.603385208E0,-4.089454710E-1,1.002653003E0,-8.948249221E-1
3.613406208E0,-5.043584704E-1,9.313646555E-1,-7.308989763E-1
3.623427208E0,-6.164588928E-1,6.671862602E-1,-5.539191365E-1
3.633448208E0,-6.086463332E-1,4.094481468E-1,-3.775615394E-1
3.643469208E0,-4.932164252E-1,2.595654428E-1,-1.673190743E-1
3.653490208E0,-4.190908670E-1,7.401472330E-2,9.007310122E-2
3.663512208E0,-4.042482674E-1,-1.617487967E-1,3.861857355E-1
3.673533208E0,-4.052973986E-1,-3.459021747E-1,7.003895044E-1
3.683554208E0,-4.272311926E-1,-3.926153481E-1,1.040250659E0
3.693575208E0,-4.917211235E-1,-2.522860765E-1,1.364713550E0
3.703596208E0,-5.672295094E-1,1.087139398E-1,1.655542493E0
3.713618208E0,-6.131241918E-1,6.335003972E-1,1.913822293E0
3.723639208E0,-5.732761025E-1,1.163259268E0,2.158862114E0
3.733660208E0,-4.547182024E-1,1.539588094E0,2.482829809E0
3.743681208E0,-2.984223366E-1,1.703716040E0,2.923365355E0
3.753702208E0,-1.704007238E-1,1.674866080E0,3.455695152E0
3.763724208E0,-7.552934438E-2,1.480796218E0,4.043692112E0
3.773745208E0,2.183883637E-2,1.209853768E0,4.616137505E0
3.783766208E0,1.257495135E-1,1.033282518E0,5.122861385E0
