"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.660051667E0,-2.622899115E-1,3.391620889E-2,9.401665628E-2
3.670075667E0,-2.293527722E-1,2.546348795E-2,8.936411142E-2
3.680098667E0,-2.126046866E-1,1.524600480E-2,8.035384119E-2
3.690122667E0,-2.130867392E-1,-3.989501297E-2,7.757619768E-2
3.700146667E0,-2.186618000E-1,-1.332369447E-1,7.409065217E-2
3.710169667E0,-2.082125992E-1,-2.221002728E-1,6.416115165E-2
3.720193667E0,-1.774328500E-1,-2.835591137E-1,5.667607859E-2
3.730217667E0,-1.301257908E-1,-2.964575589E-1,6.289015710E-2
3.740240667E0,-9.277016670E-2,-2.521729171E-1,7.980336249E-2
3.750264667E0,-6.914128363E-2,-1.694497317E-1,1.034711376E-1
3.760289042E0,-6.172517687E-2,-9.055012465E-2,1.289245784E-1
3.770312042E0,-5.946175754E-2,-5.858614296E-2,1.558342427E-1
