"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.068589042E0,4.422575024E-1,2.880149147E-1,-8.482565347E-1,4.377961742E-2,1.275039848E2,1.633889188E2,-5.085165671E1,-1.345517017E2
1.078611042E0,4.395634337E-1,2.875706448E-1,-8.497275862E-1,4.527755857E-2,1.278479404E2,1.639043314E2,-5.062941585E1,-1.349530789E2
1.088633042E0,4.384942103E-1,2.873926586E-1,-8.502250454E-1,4.738835703E-2,1.279843095E2,1.643237320E2,-5.061282684E1,-1.351991206E2
1.098656042E0,4.390923795E-1,2.876240448E-1,-8.496831212E-1,5.008813663E-2,1.279080286E2,1.646333633E2,-5.080429566E1,-1.352659520E2
1.108678042E0,4.411991740E-1,2.881153928E-1,-8.482376529E-1,5.315748088E-2,1.276391636E2,1.648293029E2,-5.117956943E1,-1.351803835E2
1.118701042E0,4.443618314E-1,2.887190410E-1,-8.461645970E-1,5.647334204E-2,1.272349677E2,1.649467029E2,-5.168521000E1,-1.349966712E2
1.128723042E0,4.479502983E-1,2.894330930E-1,-8.437757979E-1,6.009506288E-2,1.267754938E2,1.650534289E2,-5.225343169E1,-1.347712735E2
1.138746042E0,4.516881970E-1,2.903819239E-1,-8.411641052E-1,6.402460322E-2,1.262959028E2,1.651652878E2,-5.285130399E1,-1.345057486E2
1.148768042E0,4.552405652E-1,2.915262530E-1,-8.385443835E-1,6.790967865E-2,1.258391726E2,1.652672488E2,-5.342463418E1,-1.342148121E2
1.158791042E0,4.579264152E-1,2.927290187E-1,-8.363767922E-1,7.132260400E-2,1.254932328E2,1.653807254E2,-5.387711118E1,-1.339610800E2
1.168813042E0,4.590350038E-1,2.938710718E-1,-8.351061068E-1,7.432687351E-2,1.253502889E2,1.656059714E2,-5.413218576E1,-1.338426554E2
1.178836042E0,4.584102610E-1,2.948165521E-1,-8.348557967E-1,7.719538802E-2,1.254308559E2,1.660160668E2,-5.418688331E1,-1.339199849E2
1.188858042E0,4.566011497E-1,2.954469214E-1,-8.353565645E-1,8.003654922E-2,1.256639951E2,1.665772410E2,-5.410987004E1,-1.341661915E2
1.198880042E0,4.541803612E-1,2.959358248E-1,-8.362314488E-1,8.281916845E-2,1.259755808E2,1.672039857E2,-5.396113697E1,-1.344884875E2
1.208903042E0,4.514668206E-1,2.965564583E-1,-8.372190548E-1,8.541853319E-2,1.263243347E2,1.678164874E2,-5.376661916E1,-1.347961504E2
1.218925042E0,4.487545866E-1,2.973631911E-1,-8.381402585E-1,8.783713009E-2,1.266723849E2,1.683793532E2,-5.355983721E1,-1.350517980E2
