"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.097918458E0,1.918313503E-1,9.881063551E-2,2.125030309E-1
3.107940458E0,4.531250522E-2,1.230087280E-1,1.326938868E-1
3.117962458E0,-9.889180958E-2,1.826882958E-1,1.102721989E-1
3.127983458E0,-2.040442377E-1,3.088975251E-1,1.726388633E-1
3.138005458E0,-2.508247793E-1,4.517675936E-1,3.246553242E-1
3.148027458E0,-2.659772038E-1,5.293431878E-1,4.734000564E-1
3.158049458E0,-2.927411795E-1,5.299556851E-1,5.407814980E-1
3.168070458E0,-3.474510610E-1,4.782077670E-1,5.448375344E-1
3.178092458E0,-4.092342556E-1,4.049977362E-1,4.994471967E-1
3.188114458E0,-4.547196031E-1,3.557534516E-1,4.379307330E-1
3.198135458E0,-4.721579850E-1,3.585052788E-1,3.905104995E-1
3.208157458E0,-4.530389309E-1,3.881319165E-1,3.534815311E-1
3.218179458E0,-4.128030837E-1,4.116870463E-1,3.060248196E-1
3.228201458E0,-3.633135259E-1,4.115500152E-1,2.300540060E-1
3.238222458E0,-3.228710294E-1,4.093694389E-1,1.231549829E-1
3.248244458E0,-2.761059105E-1,3.980864882E-1,1.169044990E-2
3.258266458E0,-2.123495489E-1,3.511967659E-1,-7.883864641E-2
3.268287458E0,-1.380113661E-1,2.632825971E-1,-1.323281527E-1
3.278309458E0,-6.024119258E-2,1.549060643E-1,-1.536446214E-1
3.288331458E0,1.345760096E-2,4.494995996E-2,-1.483523250E-1
3.298353458E0,8.783809096E-2,-2.875328809E-2,-1.258528680E-1
3.308374458E0,1.679595560E-1,-7.270476222E-2,-9.925641865E-2
3.318396458E0,2.556193769E-1,-8.555584401E-2,-8.073519915E-2
3.328418458E0,3.217155933E-1,-6.123938039E-2,-9.550304711E-2
3.338440458E0,3.478569388E-1,-4.192427173E-2,-1.589448750E-1
3.348461458E0,3.167515099E-1,-4.654416442E-2,-2.449227571E-1
3.358483458E0,2.502595484E-1,-3.395513445E-2,-3.073302209E-1
3.368505458E0,2.073509395E-1,3.139638528E-2,-3.181215227E-1
3.378526458E0,2.039820403E-1,1.198980212E-1,-2.728384435E-1
3.388548458E0,2.305175364E-1,1.967355162E-1,-2.002809197E-1
3.398570458E0,2.491532564E-1,2.661156356E-1,-1.526066065E-1
3.408592458E0,2.509798110E-1,2.782328725E-1,-1.337772310E-1
3.418613458E0,2.630839050E-1,2.316608578E-1,-1.072428301E-1
3.428635458E0,2.820233405E-1,2.062084675E-1,-7.605917007E-2
3.438657458E0,2.836681306E-1,2.197391838E-1,-7.180690020E-2
3.448678458E0,2.784399092E-1,2.185716033E-1,-9.229737520E-2
3.458700458E0,2.874382138E-1,1.802106202E-1,-1.257285625E-1
3.468722458E0,3.027554154E-1,1.421496123E-1,-1.551770568E-1
3.478744458E0,3.013354242E-1,1.007838026E-1,-1.613350958E-1
3.488765458E0,2.946140170E-1,3.895297274E-2,-1.361862123E-1
3.498787458E0,2.997618914E-1,-4.420929030E-2,-9.155270457E-2
3.508809458E0,2.939463854E-1,-1.318434030E-1,-4.695848376E-2
3.518831458E0,2.898930609E-1,-2.180536538E-1,-1.740804687E-2
3.528852458E0,2.919390202E-1,-2.921204269E-1,1.106973272E-3
