"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.264788542E0,9.420023460E0,-2.384654464E0,-1.346361457E0
3.274810542E0,9.420406453E0,-2.400215367E0,-1.315685795E0
3.284833542E0,9.420802310E0,-2.415455404E0,-1.284589571E0
3.294856542E0,9.421419775E0,-2.427891701E0,-1.256316529E0
3.304879542E0,9.422610853E0,-2.436778884E0,-1.229889746E0
3.314902542E0,9.424370281E0,-2.443005437E0,-1.203780027E0
3.324925542E0,9.426933115E0,-2.448905717E0,-1.171282957E0
3.334947542E0,9.430605167E0,-2.454830700E0,-1.128533159E0
3.344970542E0,9.435631433E0,-2.460096995E0,-1.073730642E0
3.354993542E0,9.441514902E0,-2.464491177E0,-1.010043281E0
3.365016542E0,9.446783243E0,-2.468363496E0,-9.495108580E-1
3.375039542E0,9.449875250E0,-2.473450866E0,-9.044359151E-1
3.385062542E0,9.450107970E0,-2.481745726E0,-8.789123802E-1
3.395084542E0,9.447328788E0,-2.494460789E0,-8.727827440E-1
3.405107542E0,9.441924207E0,-2.512040735E0,-8.808108249E-1
3.415130542E0,9.434425153E0,-2.534245829E0,-8.974006183E-1
3.425153542E0,9.425858982E0,-2.557753975E0,-9.204321429E-1
3.435176542E0,9.418165800E0,-2.577143927E0,-9.447818492E-1
3.445199542E0,9.412959439E0,-2.590045516E0,-9.612250236E-1
3.455221542E0,9.410751531E0,-2.598065557E0,-9.612032428E-1
3.465244542E0,9.410828714E0,-2.604268283E0,-9.435111031E-1
3.475267542E0,9.411333328E0,-2.613474724E0,-9.124965211E-1
3.485290542E0,9.410244577E0,-2.630247170E0,-8.747673621E-1
3.495313542E0,9.406465521E0,-2.655493985E0,-8.383805776E-1
3.505336542E0,9.400825882E0,-2.684442673E0,-8.089052021E-1
3.515358542E0,9.395111983E0,-2.711093112E0,-7.860845426E-1
3.525381542E0,9.390227804E0,-2.733731192E0,-7.657932425E-1
3.535404542E0,9.385963429E0,-2.753352986E0,-7.475684215E-1
3.545427542E0,9.381827109E0,-2.771099578E0,-7.337848531E-1
3.555450542E0,9.377655120E0,-2.786799937E0,-7.276289776E-1
3.565473542E0,9.373898869E0,-2.799319995E0,-7.279419498E-1
3.575495542E0,9.371390998E0,-2.807748172E0,-7.277892644E-1
3.585518542E0,9.370930238E0,-2.811529274E0,-7.190531588E-1
3.595541542E0,9.372474487E0,-2.811648557E0,-6.981731902E-1
3.605564542E0,9.375064219E0,-2.809751428E0,-6.704841390E-1
3.615587542E0,9.377811826E0,-2.806508270E0,-6.452020211E-1
3.625610542E0,9.380343086E0,-2.801658881E0,-6.292857539E-1
3.635632542E0,9.382805933E0,-2.794719698E0,-6.233859133E-1
3.645655542E0,9.386403140E0,-2.782674726E0,-6.230934794E-1
3.655678542E0,9.392229306E0,-2.762840971E0,-6.235701006E-1
3.665701542E0,9.400322437E0,-2.736002836E0,-6.199239962E-1
3.675724542E0,9.410431688E0,-2.703916240E0,-6.072068503E-1
3.685747542E0,9.422701485E0,-2.665024947E0,-5.885802525E-1
3.695769542E0,9.436679839E0,-2.618800368E0,-5.718860498E-1
3.705792542E0,9.451653389E0,-2.565987147E0,-5.639828800E-1
3.715815542E0,9.466842116E0,-2.508580645E0,-5.674802094E-1
3.725838542E0,9.480778370E0,-2.451098422E0,-5.857038975E-1
3.735861542E0,9.491840132E0,-2.400605523E0,-6.149477964E-1
3.745884542E0,9.499775974E0,-2.361467038E0,-6.432893237E-1
3.755906542E0,9.506354091E0,-2.330092633E0,-6.603286218E-1
3.765929542E0,9.514530253E0,-2.295959658E0,-6.621182352E-1
3.775952542E0,9.526232870E0,-2.248630687E0,-6.562555975E-1
3.785975542E0,9.541433877E0,-2.183108542E0,-6.566497730E-1
3.795998542E0,9.558712399E0,-2.100267237E0,-6.752537859E-1
3.806021542E0,9.576323043E0,-2.002410429E0,-7.214416733E-1
3.816043542E0,9.592719221E0,-1.891940007E0,-7.977491532E-1
3.826066542E0,9.605671973E0,-1.769443324E0,-9.144599430E-1
3.836089542E0,9.611996906E0,-1.637057245E0,-1.079660523E0
3.846112542E0,9.610040427E0,-1.498819127E0,-1.279357921E0
3.856135542E0,9.599119583E0,-1.356850193E0,-1.500644043E0
3.866158542E0,9.582444493E0,-1.214974522E0,-1.713680767E0
3.876180542E0,9.568921638E0,-1.077873541E0,-1.873503005E0
3.886203542E0,9.565769404E0,-9.471517257E-1,-1.958325200E0
3.896226542E0,9.573961937E0,-8.249153171E-1,-1.973541117E0
3.906249542E0,9.588078870E0,-7.112943421E-1,-1.949076952E0
3.916272542E0,9.598265305E0,-5.997528563E-1,-1.936414514E0
3.926295542E0,9.598259457E0,-4.865082959E-1,-1.967941385E0
3.936317542E0,9.587536833E0,-3.739685442E-1,-2.043374706E0
3.946340542E0,9.568292477E0,-2.655944586E-1,-2.147877314E0
3.956363542E0,9.540781912E0,-1.606355124E-1,-2.276795263E0
3.966386542E0,9.505724346E0,-6.179925421E-2,-2.423521199E0
3.976409542E0,9.468633703E0,2.497616239E-2,-2.565241334E0
3.986432542E0,9.432977382E0,9.652103945E-2,-2.691792038E0
3.996454542E0,9.397828599E0,1.516301882E-1,-2.809610802E0
4.006477542E0,9.365455490E0,1.886112233E-1,-2.913545353E0
4.016500542E0,9.345569109E0,2.065250821E-1,-2.975529347E0
4.026523542E0,9.343924288E0,2.121524242E-1,-2.980301260E0
4.036546542E0,9.355625151E0,2.063277751E-1,-2.943779258E0
4.046569542E0,9.371317908E0,1.853809839E-1,-2.894852681E0
4.056591542E0,9.387928094E0,1.471556429E-1,-2.842761591E0
4.066614542E0,9.408756461E0,8.991840921E-2,-2.775480604E0
