"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.088420542E0,8.666716143E0,-2.480487990E0,3.869276844E0
3.098441542E0,8.657269381E0,-2.503297978E0,3.875730124E0
3.108463542E0,8.650008309E0,-2.526616090E0,3.876810982E0
3.118485542E0,8.645205406E0,-2.548450178E0,3.873230439E0
3.128507542E0,8.640683754E0,-2.570201820E0,3.868946769E0
3.138528542E0,8.633668849E0,-2.594225105E0,3.868574886E0
3.148550542E0,8.623136260E0,-2.621318764E0,3.873798788E0
3.158572542E0,8.609695265E0,-2.647920964E0,3.885584144E0
3.168594542E0,8.595286556E0,-2.671326491E0,3.901431560E0
3.178616542E0,8.579675660E0,-2.691574522E0,3.921822848E0
3.188637542E0,8.563504601E0,-2.706000480E0,3.947158248E0
3.198659542E0,8.548332830E0,-2.717718008E0,3.971915359E0
3.208681542E0,8.533746951E0,-2.730354133E0,3.994549931E0
3.218703542E0,8.519241178E0,-2.745413345E0,4.015139147E0
3.228724542E0,8.505397895E0,-2.763179817E0,4.032263010E0
3.238746542E0,8.493232763E0,-2.782845465E0,4.044363531E0
3.248768542E0,8.483030541E0,-2.803431757E0,4.051552390E0
3.258790542E0,8.474722817E0,-2.825933597E0,4.053305385E0
3.268812542E0,8.467311471E0,-2.852290799E0,4.050329445E0
3.278833542E0,8.457477624E0,-2.884216889E0,4.048268301E0
3.288855542E0,8.441119453E0,-2.922288402E0,4.055100188E0
3.298877542E0,8.416951742E0,-2.964020272E0,4.074998848E0
3.308899542E0,8.387137958E0,-3.005095208E0,4.106266541E0
3.318920542E0,8.355944817E0,-3.040964368E0,4.143288187E0
3.328942542E0,8.327323281E0,-3.069911886E0,4.179406146E0
3.338964542E0,8.303769527E0,-3.093505109E0,4.208768232E0
3.348986542E0,8.285998669E0,-3.115216405E0,4.227736307E0
3.359008542E0,8.274065087E0,-3.137774671E0,4.234419674E0
3.369029542E0,8.269122435E0,-3.161443323E0,4.226462783E0
3.379051542E0,8.272992123E0,-3.185121330E0,4.201034412E0
3.389073542E0,8.287151740E0,-3.207753271E0,4.155663819E0
3.399095542E0,8.310696723E0,-3.229969767E0,4.090929295E0
3.409116542E0,8.339871991E0,-3.252249120E0,4.013165127E0
3.419138542E0,8.370673369E0,-3.272921366E0,3.931402926E0
3.429160542E0,8.398796137E0,-3.289834145E0,3.856593064E0
3.439182417E0,8.420407446E0,-3.302175863E0,3.798482850E0
3.449204417E0,8.432665549E0,-3.310520132E0,3.763871134E0
3.459225417E0,8.434413866E0,-3.315287075E0,3.755748182E0
3.469247417E0,8.426029544E0,-3.316803550E0,3.773188965E0
3.479269417E0,8.408036492E0,-3.316190178E0,3.813648481E0
3.489291417E0,8.381194264E0,-3.315703104E0,3.872700389E0
3.499312417E0,8.346545418E0,-3.320776733E0,3.942550935E0
3.509334417E0,8.306700152E0,-3.337667878E0,4.011833131E0
3.519356417E0,8.266605794E0,-3.366877643E0,4.069825524E0
3.529378417E0,8.231961041E0,-3.403957469E0,4.109012978E0
3.539400417E0,8.206487061E0,-3.443047860E0,4.127360664E0
3.549421417E0,8.192181848E0,-3.477639988E0,4.126774481E0
3.559443417E0,8.190197303E0,-3.502713726E0,4.109474031E0
3.569465417E0,8.201357884E0,-3.518225512E0,4.073808647E0
3.579487417E0,8.224267859E0,-3.526546684E0,4.020073905E0
3.589508417E0,8.254682152E0,-3.530096821E0,3.954079598E0
3.599530417E0,8.288817027E0,-3.529449827E0,3.882599725E0
3.609552417E0,8.324654027E0,-3.525340696E0,3.808965738E0
3.619574417E0,8.361258182E0,-3.516511985E0,3.736254735E0
3.629596417E0,8.397982789E0,-3.501926106E0,3.666948857E0
3.639617417E0,8.433807510E0,-3.482624154E0,3.602544408E0
3.649639417E0,8.467564656E0,-3.460739196E0,3.543969633E0
3.659661417E0,8.497767863E0,-3.440066072E0,3.491414858E0
3.669683417E0,8.522602158E0,-3.426075147E0,3.444325184E0
3.679704417E0,8.539198310E0,-3.423138383E0,3.405924473E0
3.689726417E0,8.545189367E0,-3.432944164E0,3.380939320E0
3.699748417E0,8.542620100E0,-3.456105570E0,3.363786513E0
3.709770417E0,8.538622944E0,-3.488332791E0,3.340594701E0
3.719792417E0,8.540194091E0,-3.521477148E0,3.301571261E0
3.729813417E0,8.549923857E0,-3.550892151E0,3.244390462E0
3.739835417E0,8.567010006E0,-3.575651309E0,3.171300559E0
3.749857417E0,8.589859756E0,-3.594241946E0,3.087364948E0
3.759879417E0,8.617448089E0,-3.605755991E0,2.995700195E0
3.769900417E0,8.646910454E0,-3.612613898E0,2.901043129E0
3.779922417E0,8.675119761E0,-3.618046838E0,2.808585201E0
3.789944417E0,8.699448856E0,-3.625470463E0,2.722434956E0
3.799966417E0,8.717768767E0,-3.637318676E0,2.646983070E0
3.809988417E0,8.729500036E0,-3.654263030E0,2.584236014E0
3.820009417E0,8.735654231E0,-3.675260089E0,2.533164386E0
3.830031417E0,8.737961542E0,-3.696770242E0,2.493599786E0
3.840053417E0,8.737203743E0,-3.714232951E0,2.470190751E0
3.850075417E0,8.733661500E0,-3.721881402E0,2.471202904E0
3.860096417E0,8.728634648E0,-3.714041162E0,2.500585747E0
3.870118417E0,8.724179070E0,-3.689220024E0,2.552341792E0
3.880140417E0,8.722133129E0,-3.650418194E0,2.614372856E0
3.890162417E0,8.723639372E0,-3.602231582E0,2.675471290E0
3.900184417E0,8.730005820E0,-3.547449018E0,2.727398073E0
3.910205417E0,8.742846891E0,-3.485443974E0,2.765938533E0
3.920227417E0,8.764430133E0,-3.412751389E0,2.788190112E0
3.930249417E0,8.797949882E0,-3.325301309E0,2.788288638E0
3.940271417E0,8.846591699E0,-3.219545058E0,2.758341246E0
3.950292417E0,8.910406457E0,-3.095426796E0,2.694274473E0
3.960314417E0,8.985960669E0,-2.956773818E0,2.597328223E0
3.970336417E0,9.067386070E0,-2.808296933E0,2.476305477E0
3.980358417E0,9.148210378E0,-2.655093743E0,2.344534817E0
3.990380417E0,9.223708457E0,-2.500612645E0,2.215001303E0
4.000401417E0,9.291426231E0,-2.344558206E0,2.099653572E0
4.010423417E0,9.349652220E0,-2.186480193E0,2.009826745E0
4.020445417E0,9.397243293E0,-2.026321448E0,1.954977377E0
4.030467417E0,9.432827109E0,-1.866311076E0,1.942875395E0
4.040488417E0,9.454531388E0,-1.710821625E0,1.980158850E0
