"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.603281125E0,-1.495170444E-1,8.310056925E-1,8.349144459E-1
2.613304125E0,-7.903569937E-2,9.294933677E-1,7.887581587E-1
2.623327125E0,3.561718017E-2,8.861112595E-1,7.909681201E-1
2.633350125E0,1.375565976E-1,7.168928981E-1,8.514905572E-1
2.643373125E0,1.541031301E-1,4.770518243E-1,9.707978368E-1
2.653396125E0,1.063081771E-1,2.890289128E-1,1.095966458E0
2.663419125E0,1.776733436E-2,2.160298526E-1,1.174000740E0
2.673441125E0,-1.523077190E-1,1.894999743E-1,1.185772896E0
2.683464125E0,-2.981662452E-1,2.235791832E-1,1.157110572E0
2.693487125E0,-3.600831330E-1,3.022013009E-1,1.102004170E0
2.703510125E0,-3.507815897E-1,3.964929283E-1,1.006901622E0
2.713533125E0,-2.750250399E-1,5.313125253E-1,8.836579323E-1
2.723556125E0,-2.029785067E-1,6.934112906E-1,7.618093491E-1
2.733578125E0,-2.137403339E-1,8.476943374E-1,6.629709005E-1
2.743601125E0,-3.323211074E-1,9.452579021E-1,6.127776504E-1
2.753624125E0,-4.878806174E-1,9.625329971E-1,6.047891974E-1
2.763647125E0,-5.886484981E-1,9.030466676E-1,5.973437428E-1
2.773670125E0,-6.138494611E-1,7.756836414E-1,5.743556023E-1
2.783693125E0,-5.420024395E-1,5.878610015E-1,5.421004891E-1
2.793715125E0,-4.138825834E-1,3.589774966E-1,5.079582334E-1
2.803738125E0,-3.268398941E-1,9.097803384E-2,4.837363362E-1
2.813761125E0,-2.800068855E-1,-1.848961711E-1,4.743726552E-1
2.823784125E0,-2.732389867E-1,-4.815850854E-1,4.796720743E-1
2.833807125E0,-2.765687406E-1,-7.476260662E-1,4.775173068E-1
2.843830125E0,-2.389746159E-1,-9.075215459E-1,4.396481812E-1
2.853852125E0,-2.099094093E-1,-9.321877360E-1,3.606385887E-1
2.863875125E0,-2.143786252E-1,-7.605088353E-1,2.634305954E-1
2.873898125E0,-2.404730767E-1,-4.328148663E-1,1.905167103E-1
2.883921125E0,-3.139810264E-1,-1.569670439E-2,1.359756887E-1
2.893944125E0,-3.977614045E-1,4.279190600E-1,9.730952978E-2
2.903967125E0,-4.978504777E-1,7.900295258E-1,8.012016118E-2
2.913989125E0,-5.578163266E-1,1.047069550E0,7.498851418E-2
2.924012125E0,-5.618008375E-1,1.164903045E0,8.916971087E-2
2.934035125E0,-5.282806754E-1,1.145388126E0,1.188847274E-1
2.944058125E0,-4.512547255E-1,1.007935047E0,1.544191092E-1
2.954081125E0,-3.428646028E-1,7.749398947E-1,1.916301250E-1
2.964104125E0,-2.482404411E-1,4.920743108E-1,2.202689648E-1
2.974126125E0,-1.843405515E-1,1.999849081E-1,2.406578660E-1
2.984149125E0,-1.098286286E-1,-7.414988428E-2,2.478528321E-1
2.994172125E0,-2.539683506E-2,-3.236619532E-1,2.429797798E-1
3.004195125E0,7.715793699E-2,-4.904467762E-1,2.219633609E-1
3.014218125E0,1.938435435E-1,-5.459182858E-1,2.069513947E-1
3.024241125E0,3.004742861E-1,-5.288069844E-1,2.044874579E-1
3.034263125E0,3.674772680E-1,-5.206838250E-1,2.095267028E-1
3.044286125E0,4.006055892E-1,-5.600040555E-1,2.141353488E-1
3.054309125E0,4.155967832E-1,-6.244762540E-1,2.165202051E-1
3.064332125E0,4.207172990E-1,-6.621583700E-1,2.116429359E-1
3.074355125E0,4.231399894E-1,-6.532679796E-1,2.258964479E-1
3.084378125E0,4.357476830E-1,-6.043911576E-1,2.646627128E-1
3.094400125E0,4.339236915E-1,-5.596212745E-1,3.078812957E-1
3.104422542E0,4.091712236E-1,-5.129669905E-1,3.244649470E-1
3.114445542E0,3.718544841E-1,-4.538341165E-1,2.986301780E-1
3.124468542E0,3.087307811E-1,-3.665324450E-1,2.399946898E-1
3.134491542E0,2.464266866E-1,-2.197994739E-1,1.859559566E-1
3.144514542E0,2.099252939E-1,-1.858913526E-2,1.442618072E-1
3.154536542E0,1.922235340E-1,2.137207985E-1,1.369239986E-1
3.164559542E0,1.914434731E-1,4.005104005E-1,1.549368650E-1
3.174582542E0,1.674313545E-1,4.847102463E-1,1.743220240E-1
3.184605542E0,1.555166990E-1,4.890263677E-1,1.917175353E-1
3.194628542E0,1.653277874E-1,4.061929882E-1,1.998691857E-1
3.204651542E0,1.886293292E-1,2.479896098E-1,1.875827014E-1
3.214673542E0,2.299064398E-1,6.784299016E-2,1.561890841E-1
3.224696542E0,2.789905369E-1,-9.860772640E-2,1.097974926E-1
