"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.310359958E0,2.523342568E-1,6.169844542E-1,-5.650904200E-1,4.861382934E-1,1.507686308E2,-1.492415229E2,-6.225926051E1,-1.038360907E2
1.320381958E0,2.500280971E-1,6.174273781E-1,-5.640830655E-1,4.879341390E-1,1.510416503E2,-1.487797257E2,-6.220246300E1,-1.039644082E2
1.330403958E0,2.475249010E-1,6.177307959E-1,-5.633935826E-1,4.896201077E-1,1.513378065E2,-1.482921009E2,-6.210601132E1,-1.041389167E2
1.340424958E0,2.449367051E-1,6.178507880E-1,-5.628931731E-1,4.913427759E-1,1.516438135E2,-1.477625364E2,-6.199412394E1,-1.043694560E2
1.350446958E0,2.423941544E-1,6.177986892E-1,-5.624037691E-1,4.932258971E-1,1.519442230E2,-1.471884934E2,-6.189373980E1,-1.046487248E2
1.360467958E0,2.400472493E-1,6.176717956E-1,-5.618167794E-1,4.951978638E-1,1.522213419E2,-1.466123029E2,-6.181955142E1,-1.049360328E2
1.370489958E0,2.378534110E-1,6.176209191E-1,-5.611199708E-1,4.971061994E-1,1.524802370E2,-1.460764195E2,-6.176019845E1,-1.051852167E2
1.380511958E0,2.357750445E-1,6.177109184E-1,-5.604530655E-1,4.987340160E-1,1.527253732E2,-1.456209132E2,-6.169410690E1,-1.053706119E2
1.390532958E0,2.337330402E-1,6.178878272E-1,-5.599914969E-1,4.999929318E-1,1.529660968E2,-1.452432802E2,-6.160090949E1,-1.055081967E2
1.400554958E0,2.316358446E-1,6.179902098E-1,-5.598222694E-1,5.010308085E-1,1.532132002E2,-1.448859951E2,-6.147562968E1,-1.056557895E2
1.410576958E0,2.295592062E-1,6.178308604E-1,-5.599445295E-1,5.020455150E-1,1.534577565E2,-1.444968154E2,-6.133499003E1,-1.058702309E2
1.420597958E0,2.277237109E-1,6.172671121E-1,-5.602564926E-1,5.032253739E-1,1.536738119E2,-1.440459324E2,-6.121304256E1,-1.061872345E2
1.430619958E0,2.263783309E-1,6.162246651E-1,-5.605677760E-1,5.047610891E-1,1.538321156E2,-1.435146373E2,-6.115086970E1,-1.066240342E2
1.440640958E0,2.257281736E-1,6.147371553E-1,-5.606831530E-1,5.067340674E-1,1.539085979E2,-1.429107898E2,-6.118024050E1,-1.071679313E2
1.450662958E0,2.258135526E-1,6.129626070E-1,-5.604778109E-1,5.090675803E-1,1.538985548E2,-1.422685632E2,-6.130711052E1,-1.077751216E2
1.460684958E0,2.264954359E-1,6.111176893E-1,-5.598980204E-1,5.116143985E-1,1.538183385E2,-1.416261201E2,-6.151498895E1,-1.083908804E2
1.470705958E0,2.276468878E-1,6.093743139E-1,-5.589651553E-1,5.141962301E-1,1.536828527E2,-1.410236895E2,-6.178373936E1,-1.089680560E2
1.480727958E0,2.294378338E-1,6.075363346E-1,-5.581161044E-1,5.164922640E-1,1.534720461E2,-1.404998795E2,-6.208970456E1,-1.095343536E2
1.490749958E0,2.314130775E-1,6.059421617E-1,-5.572313683E-1,5.184354971E-1,1.532394404E2,-1.400794812E2,-6.239771516E1,-1.100125805E2
1.500770958E0,2.332767058E-1,6.045466848E-1,-5.565649370E-1,5.199430267E-1,1.530198756E2,-1.397494757E2,-6.266375757E1,-1.104189375E2
1.510792958E0,2.347728557E-1,6.032621885E-1,-5.563084603E-1,5.210347776E-1,1.528435324E2,-1.394760994E2,-6.285483249E1,-1.107860900E2
1.520813958E0,2.358805064E-1,6.019777949E-1,-5.564597780E-1,5.218579582E-1,1.527129374E2,-1.392171141E2,-6.297518734E1,-1.111530349E2
1.530835958E0,2.368051872E-1,6.005911701E-1,-5.568707032E-1,5.225979094E-1,1.526038874E2,-1.389409449E2,-6.305919933E1,-1.115511856E2
1.540857958E0,2.374178022E-1,5.994338229E-1,-5.570392010E-1,5.234685263E-1,1.525316262E2,-1.386491238E2,-6.313471924E1,-1.119099521E2
1.550878958E0,2.380977362E-1,5.983509756E-1,-5.571005774E-1,5.243325999E-1,1.524514113E2,-1.383732137E2,-6.322196704E1,-1.122468045E2
1.560900958E0,2.389167127E-1,5.974732833E-1,-5.569702857E-1,5.250987664E-1,1.523547746E2,-1.381557046E2,-6.332967560E1,-1.125164775E2
1.570922958E0,2.398445018E-1,5.968968645E-1,-5.566457734E-1,5.256749454E-1,1.522452742E2,-1.380268977E2,-6.345252149E1,-1.126862236E2
1.580943958E0,2.407310819E-1,5.966729225E-1,-5.562280717E-1,5.259660326E-1,1.521406132E2,-1.380028501E2,-6.356785342E1,-1.127388755E2
1.590966708E0,2.413648862E-1,5.968200256E-1,-5.558073514E-1,5.259534728E-1,1.520657779E2,-1.380755303E2,-6.365057443E1,-1.126741844E2
1.600987708E0,2.416411377E-1,5.972379774E-1,-5.554437689E-1,5.257361426E-1,1.520331562E2,-1.382030966E2,-6.369080449E1,-1.125310065E2
1.611009708E0,2.416030264E-1,5.977864699E-1,-5.551644262E-1,5.254252780E-1,1.520376568E2,-1.383453305E2,-6.369439151E1,-1.123557938E2
1.621031708E0,2.413444766E-1,5.983667806E-1,-5.550498382E-1,5.250044206E-1,1.520681879E2,-1.384965616E2,-6.366386720E1,-1.121715544E2
1.631052708E0,2.408067039E-1,5.990389992E-1,-5.551478111E-1,5.243808791E-1,1.521316849E2,-1.386785445E2,-6.358764021E1,-1.119573801E2
