"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.862188958E0,8.776922125E-1,2.184963864E0,-1.454443438E0
2.872210958E0,-2.765352935E-1,1.645492585E0,-1.225878117E0
2.882233958E0,-7.881730950E-1,1.323069951E0,-2.307772642E0
2.892256083E0,-1.006571277E0,1.271644274E0,-3.720521339E0
2.902279083E0,-8.126863772E-1,7.377836908E-1,-2.186083313E0
2.912302083E0,-4.159709215E-2,4.513786628E-1,-1.102089638E0
2.922324083E0,6.766807258E-2,5.173665380E-1,3.874204293E-2
2.932347083E0,4.860439539E-2,8.329496837E-1,-2.520582640E-1
2.942370083E0,4.605816686E-1,1.535117034E0,-2.342016860E0
2.952392083E0,6.029292101E-1,1.715637099E0,-2.939291813E0
2.962415083E0,8.117864907E-2,9.941373926E-1,-2.002283544E0
2.972438083E0,-1.416579793E0,-2.866223800E-1,-3.049806820E-1
2.982460083E0,-2.081048024E0,-9.644099289E-1,-2.800868922E-1
2.992483083E0,-1.749727244E0,-1.023775101E0,-3.102389368E0
3.002506083E0,-9.116773993E-1,-1.248300727E0,-3.379764907E0
3.012528083E0,-1.423241526E-1,-1.254208900E0,-3.276500155E0
3.022551083E0,-1.615252393E-1,-6.744399266E-1,-2.030463762E0
3.032574083E0,-5.024471480E-1,4.001595388E-1,-8.206396868E-1
3.042596083E0,-5.403125471E-1,1.636525003E0,-1.236731719E0
3.052619083E0,-2.996224397E-1,2.227467274E0,-2.028837651E0
3.062641083E0,-3.475485581E-1,1.988800742E0,-2.646250414E0
3.072664083E0,2.090338665E-1,7.759630854E-1,-2.183459668E0
3.082687083E0,7.468239248E-1,-6.237084603E-1,-1.702077699E0
3.092709083E0,5.430051899E-1,-5.326449470E-1,-1.775834477E0
3.102732083E0,1.937211782E-1,5.861144451E-1,-2.854915906E0
3.112755083E0,9.697665632E-2,8.648583050E-1,-2.059984599E0
3.122777083E0,-1.195632809E-1,-4.386573143E-1,6.240277183E-1
3.132800083E0,-4.824327135E-1,-2.357753033E0,2.792151309E0
3.142823083E0,-1.710667259E-1,-3.038456497E0,2.457811026E0
3.152845083E0,8.228365588E-1,-2.171182854E0,1.665581717E0
3.162868083E0,2.315073475E0,-5.266597371E-1,1.636787689E0
3.172891083E0,3.380360153E0,6.842959933E-1,2.253711040E0
3.182913083E0,2.612973910E0,7.172223955E-1,2.067063239E0
3.192936083E0,1.649026496E0,-3.903041299E-1,6.806182408E-1
3.202958083E0,1.404661998E0,-1.538057014E0,-1.347502542E-1
3.212981083E0,6.821086961E-1,-1.657449702E0,-3.046597978E-1
3.223004083E0,-1.722285676E-1,-8.450995401E-1,-2.258627013E-1
3.233026083E0,-1.037050474E0,-3.944620118E-1,-7.230737042E-1
3.243049083E0,-1.183323251E0,-9.516590519E-1,-1.082859900E0
3.253072083E0,-1.117070205E0,-1.747176396E0,-9.995464325E-1
3.263094083E0,-1.808591164E0,-1.936676031E0,-1.053118257E-1
3.273117083E0,-1.532706665E0,-1.333445981E0,-2.976696890E-2
3.283140083E0,-4.423769474E-1,-2.348559383E-1,-1.965203134E-1
3.293162083E0,-2.160592961E-1,5.779901410E-1,-1.082677759E-2
3.303185083E0,7.830181897E-2,5.656668781E-1,6.732822510E-1
3.313208083E0,2.311266353E0,3.551745333E-1,3.585505329E-2
3.323230083E0,3.898200681E0,3.998579321E-1,6.665815611E-1
3.333253083E0,3.985545219E0,5.807737445E-1,1.616808922E0
3.343276083E0,3.298443001E0,2.717220665E-1,1.983976643E0
3.353298083E0,2.065802579E0,-2.592594938E-1,9.152833772E-1
3.363321083E0,8.674683559E-1,-6.108319047E-1,8.151800685E-1
3.373343083E0,4.732777280E-1,-4.189710913E-1,8.751760094E-1
3.383366083E0,-2.538714856E-1,-1.630781136E-2,2.482072878E-1
3.393389083E0,-5.989542729E-1,8.832550342E-1,-7.674026155E-1
3.403411083E0,-8.135669678E-1,1.616018525E0,-6.066578333E-1
3.413434083E0,-1.193512024E0,1.797767968E0,-6.092085350E-1
3.423457083E0,-1.006725644E0,1.075951561E0,-4.476303783E-1
3.433479083E0,-3.365183705E-1,-6.949816337E-1,-5.864464939E-1
3.443502083E0,1.502319270E-1,-2.287004209E0,-2.070322915E-1
3.453525083E0,5.908389223E-1,-2.117787834E0,-2.845081182E-1
3.463547083E0,7.229713780E-1,-9.363059447E-1,7.282473207E-2
3.473570083E0,3.258512950E-1,1.234603040E-2,-7.518070681E-1
3.483593083E0,-1.271250172E0,8.257025716E-1,-5.450717421E-1
3.493615083E0,-1.956805217E0,1.046931537E0,1.863083705E-1
3.503638083E0,-1.016492248E0,8.977703085E-1,8.131431909E-1
3.513660083E0,4.047735035E-2,9.002068432E-1,1.276090643E0
3.523683083E0,7.776843596E-1,9.287660332E-1,1.665364055E0
3.533706083E0,1.451675366E0,8.873771019E-1,6.770983632E-1
3.543728083E0,1.640003073E0,2.007879768E-1,-7.794009559E-1
3.553751083E0,1.112405296E0,-7.548800723E-1,-1.392293675E-1
3.563774083E0,5.567970175E-1,-8.628937867E-1,1.158018987E0
3.573796083E0,-1.922646368E-1,-3.814931068E-1,1.169788116E0
3.583819083E0,-8.397069454E-1,-2.429095642E-1,7.616198654E-1
3.593842083E0,-2.972513938E-1,-4.355047148E-1,1.168215361E0
3.603864083E0,1.584753317E-1,-1.173284605E0,9.057861833E-1
3.613887083E0,1.546875054E-1,-1.893817548E0,8.000335872E-1
3.623910083E0,-7.883859336E-2,-6.456283562E-1,4.579165077E-1
3.633932083E0,-6.255094028E-1,1.132389252E0,6.669407263E-1
3.643955083E0,-2.403480452E-1,5.753551298E-1,2.638763639E-1
3.653977083E0,-4.149178380E-1,-1.624857468E0,1.118700116E0
3.664000083E0,-3.685418165E-1,-3.487519151E0,9.167241311E-1
3.674023083E0,1.080036280E0,-4.004631993E0,1.162207055E0
3.684045083E0,2.474225330E0,-2.802544150E0,8.991471085E-1
3.694068083E0,1.841090573E0,-8.579138593E-1,9.157257190E-1
3.704091083E0,9.461116523E-1,3.608936584E-1,-4.819859862E-1
