"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.231330000E0,1.473373771E-1,-3.960144520E-1,-1.742345840E-1
3.241352000E0,1.533265561E-1,-3.519806862E-1,-1.724627763E-1
3.251375000E0,1.379107237E-1,-2.470283657E-1,-1.566243470E-1
3.261397000E0,1.331402063E-1,-1.726710498E-1,-1.400730759E-1
3.271420000E0,1.165464073E-1,-1.367290020E-1,-1.306832433E-1
3.281442000E0,8.665535599E-2,-9.299776703E-2,-1.135484651E-1
3.291465000E0,7.238033414E-2,-2.764049172E-2,-9.040720016E-2
3.301487000E0,3.991001472E-2,2.428129502E-2,-6.562782079E-2
3.311510000E0,1.322271116E-2,2.906798199E-2,-3.299020231E-2
3.321532000E0,8.456984535E-3,1.309833582E-2,-8.853973821E-3
3.331555000E0,1.407646202E-2,2.952114306E-2,-2.402388491E-4
3.341577000E0,2.977126837E-2,5.711894482E-2,-9.200444445E-3
3.351600000E0,5.839714780E-2,4.235270619E-2,-4.202076048E-2
3.361622000E0,9.730592370E-2,-2.881228179E-2,-8.650380373E-2
3.371645000E0,1.404071003E-1,-1.271324903E-1,-1.282211095E-1
3.381667000E0,1.768761575E-1,-2.397562414E-1,-1.601982266E-1
3.391690000E0,2.085922807E-1,-3.808157742E-1,-1.750291884E-1
3.401712000E0,2.217663974E-1,-5.297951698E-1,-1.702810377E-1
3.411735000E0,2.307405174E-1,-6.564794183E-1,-1.937387884E-1
3.421757000E0,2.058127970E-1,-7.547976971E-1,-2.476185262E-1
3.431780000E0,1.943340749E-1,-8.642599583E-1,-2.864914238E-1
3.441803000E0,2.107087970E-1,-9.443492293E-1,-3.116617501E-1
3.451825000E0,2.119428366E-1,-9.503675103E-1,-3.302444518E-1
3.461848000E0,2.114477605E-1,-9.205880761E-1,-3.149043918E-1
3.471870000E0,2.343566567E-1,-8.767285943E-1,-2.663312554E-1
3.481893000E0,2.560707331E-1,-8.035126925E-1,-2.044133097E-1
3.491915000E0,2.704040408E-1,-6.799921393E-1,-1.434876770E-1
3.501938000E0,2.687648833E-1,-5.232861638E-1,-1.055858433E-1
3.511960000E0,2.254103124E-1,-3.561941385E-1,-8.884002268E-2
3.521983000E0,1.711854190E-1,-2.087503523E-1,-7.427439094E-2
3.532005000E0,9.942626953E-2,-8.985358477E-2,-5.634644255E-2
3.542028000E0,5.040999129E-2,-2.457950637E-2,-3.019047156E-2
3.552050000E0,7.695824653E-2,-9.480967373E-2,2.101298049E-2
3.562073000E0,1.076429263E-1,-1.825091690E-1,7.806934416E-2
3.572095000E0,1.232310385E-1,-2.076888531E-1,1.277909577E-1
3.582118000E0,1.109967381E-1,-1.528050900E-1,1.792360395E-1
3.592140000E0,7.084830105E-2,-5.696807429E-2,2.330148965E-1
3.602163000E0,5.133637786E-2,2.565969341E-2,2.946939766E-1
3.612185000E0,5.478307232E-2,8.755493909E-2,3.549494743E-1
3.622208000E0,6.869728863E-2,1.487389356E-1,3.915010989E-1
3.632230000E0,8.410604298E-2,2.248288244E-1,4.099312425E-1
3.642253000E0,1.022717282E-1,3.240403533E-1,4.306381345E-1
3.652275000E0,1.084676981E-1,4.206359386E-1,4.515033066E-1
3.662298000E0,1.100142002E-1,4.892999530E-1,4.481000304E-1
3.672320000E0,1.065839231E-1,5.006593466E-1,4.113981128E-1
3.682343000E0,1.022597477E-1,4.717296958E-1,3.539175093E-1
