"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.437973751E-1,8.937699892E-1,3.773466564E-1,-2.308552955E-1,7.409866939E-2,5.329825346E1,4.645299791E1,-2.794247461E1,-2.710122686E0
9.538193750E-1,8.939298100E-1,3.752274443E-1,-2.334170916E-1,7.490249409E-2,5.325740712E1,4.621652735E1,-2.826354727E1,-2.684597682E0
9.638413751E-1,8.940816651E-1,3.731875000E-1,-2.358771136E-1,7.557098525E-2,5.321856972E1,4.599107282E1,-2.856732635E1,-2.670480099E0
9.738633750E-1,8.942284205E-1,3.712372915E-1,-2.382086667E-1,7.612454196E-2,5.318101161E1,4.577693049E1,-2.885184764E1,-2.664589467E0
9.838843751E-1,8.943788004E-1,3.693677206E-1,-2.403868369E-1,7.660417310E-2,5.314250035E1,4.557119061E1,-2.911630395E1,-2.660750834E0
9.939063750E-1,8.945573766E-1,3.675000673E-1,-2.424434767E-1,7.701910882E-2,5.309673459E1,4.536374129E1,-2.936478887E1,-2.656955284E0
1.003928375E0,8.947863604E-1,3.655643205E-1,-2.444139947E-1,7.734292306E-2,5.303799671E1,4.514665841E1,-2.960015664E1,-2.655704716E0
1.013949375E0,8.950522649E-1,3.635560442E-1,-2.463444257E-1,7.760714165E-2,5.296971230E1,4.491987398E1,-2.982888444E1,-2.655672497E0
1.023971375E0,8.953641094E-1,3.614193886E-1,-2.482615383E-1,7.788037967E-2,5.288952627E1,4.467467824E1,-3.005717169E1,-2.648217617E0
1.033993375E0,8.957338216E-1,3.591232863E-1,-2.501377738E-1,7.824562426E-2,5.279431406E1,4.440367977E1,-3.028578357E1,-2.620870296E0
1.044015375E0,8.961658689E-1,3.566702080E-1,-2.519329398E-1,7.875876214E-2,5.268284626E1,4.410434912E1,-3.051269171E1,-2.564792449E0
1.054036375E0,8.966516114E-1,3.541002618E-1,-2.536156527E-1,7.942303862E-2,5.255726310E1,4.378096854E1,-3.073427531E1,-2.479199436E0
1.064058375E0,8.971718721E-1,3.514902813E-1,-2.551366850E-1,8.026496407E-2,5.242244574E1,4.344177068E1,-3.094584228E1,-2.361111367E0
1.074080375E0,8.977047347E-1,3.489120637E-1,-2.564611603E-1,8.132778115E-2,5.228402798E1,4.309427643E1,-3.114497346E1,-2.206262276E0
1.084101375E0,8.982216658E-1,3.463947589E-1,-2.576782348E-1,8.252588961E-2,5.214942233E1,4.274740381E1,-3.133744468E1,-2.030565767E0
1.094123375E0,8.986759666E-1,3.440274442E-1,-2.589321563E-1,8.355069023E-2,5.203085787E1,4.242646997E1,-3.152561322E1,-1.881697186E0
1.104145375E0,8.990244789E-1,3.419486931E-1,-2.602695864E-1,8.417652878E-2,5.193973171E1,4.215880208E1,-3.170497779E1,-1.794675824E0
1.114167375E0,8.992428418E-1,3.401640560E-1,-2.617625674E-1,8.444631076E-2,5.188256009E1,4.194641692E1,-3.188576740E1,-1.768808970E0
1.124188375E0,8.993071578E-1,3.386365541E-1,-2.635350267E-1,8.438840099E-2,5.186570971E1,4.178734797E1,-3.208331488E1,-1.806048346E0
1.134210375E0,8.992038559E-1,3.373377436E-1,-2.656547735E-1,8.404334474E-2,5.189277163E1,4.167895546E1,-3.230713316E1,-1.904338443E0
1.144232375E0,8.989186903E-1,3.362416674E-1,-2.681725894E-1,8.348784928E-2,5.196740816E1,4.161753753E1,-3.256628038E1,-2.056585168E0
1.154253375E0,8.984308406E-1,3.353553350E-1,-2.711412711E-1,8.271247371E-2,5.209486259E1,4.160688733E1,-3.286623091E1,-2.267652815E0
1.164275375E0,8.977324673E-1,3.347416900E-1,-2.745058409E-1,8.167599841E-2,5.227681476E1,4.165668426E1,-3.319884361E1,-2.543253145E0
1.174297375E0,8.968594375E-1,3.344213029E-1,-2.781122071E-1,8.036919322E-2,5.250344681E1,4.176675783E1,-3.354621738E1,-2.878479649E0
1.184319375E0,8.958746764E-1,3.344280358E-1,-2.817423678E-1,7.866245659E-2,5.275799768E1,4.194020936E1,-3.387794485E1,-3.279986734E0
1.194340375E0,8.948179284E-1,3.347598237E-1,-2.852722006E-1,7.652851951E-2,5.302989430E1,4.217434295E1,-3.417834257E1,-3.745114525E0
1.204362375E0,8.937025964E-1,3.353682899E-1,-2.887106327E-1,7.396013270E-2,5.331546874E1,4.246332856E1,-3.444748586E1,-4.273609069E0
