"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.932323750E0,4.721367315E0,8.313416263E0,-2.198164830E0
2.942345750E0,4.588743109E0,8.368582404E0,-2.268562822E0
2.952368750E0,4.463417982E0,8.414446794E0,-2.347570984E0
2.962390750E0,4.344307860E0,8.452676475E0,-2.432148766E0
2.972413750E0,4.223169047E0,8.490189287E0,-2.513486459E0
2.982435750E0,4.094355763E0,8.524156348E0,-2.609807350E0
2.992458750E0,3.978834955E0,8.547300212E0,-2.710841390E0
3.002480750E0,3.898894161E0,8.556021919E0,-2.798073369E0
3.012502750E0,3.855651370E0,8.553425170E0,-2.865133331E0
3.022525750E0,3.825523007E0,8.551437702E0,-2.911076074E0
3.032547958E0,3.778492389E0,8.567582449E0,-2.925004726E0
3.042570958E0,3.715198034E0,8.600242656E0,-2.910194021E0
3.052592958E0,3.659938045E0,8.640634053E0,-2.860142732E0
3.062615958E0,3.609436521E0,8.685351804E0,-2.787965872E0
3.072637958E0,3.568726159E0,8.728347550E0,-2.704855303E0
3.082659958E0,3.538946874E0,8.761768481E0,-2.635031946E0
3.092682958E0,3.504723706E0,8.788851029E0,-2.590193743E0
3.102704958E0,3.453579280E0,8.815335993E0,-2.568804920E0
3.112727958E0,3.389581797E0,8.838500322E0,-2.574441344E0
3.122749958E0,3.331336220E0,8.853635840E0,-2.598356456E0
3.132772958E0,3.294371000E0,8.862401401E0,-2.615540253E0
3.142794958E0,3.275755219E0,8.869444372E0,-2.615046163E0
3.152816958E0,3.254087777E0,8.887848483E0,-2.579375516E0
3.162839958E0,3.221016802E0,8.921460618E0,-2.503733888E0
3.172861958E0,3.177793600E0,8.964416018E0,-2.403537170E0
3.182884958E0,3.142843622E0,9.007852644E0,-2.284118462E0
3.192906958E0,3.134313996E0,9.042733625E0,-2.154339364E0
3.202929958E0,3.145566963E0,9.069637833E0,-2.020692187E0
3.212951958E0,3.163056570E0,9.091795272E0,-1.889555366E0
3.222974958E0,3.191957310E0,9.106838404E0,-1.764378612E0
3.232996958E0,3.247024633E0,9.108149350E0,-1.653651497E0
3.243018958E0,3.322504586E0,9.100128139E0,-1.544259302E0
3.253041958E0,3.387822662E0,9.093441848E0,-1.438086729E0
3.263063958E0,3.413447208E0,9.097151322E0,-1.351408043E0
3.273086958E0,3.409892101E0,9.108415398E0,-1.282760854E0
3.283108958E0,3.410600491E0,9.116037828E0,-1.225473417E0
3.293131958E0,3.443068910E0,9.110416315E0,-1.175467809E0
3.303153958E0,3.513912021E0,9.090241082E0,-1.120738455E0
3.313175958E0,3.607562196E0,9.060682822E0,-1.060949214E0
3.323198958E0,3.705582873E0,9.028351813E0,-9.967980219E-1
3.333220958E0,3.795839324E0,8.996423677E0,-9.444811562E-1
3.343243958E0,3.873037773E0,8.967315068E0,-9.071666379E-1
3.353265958E0,3.938850817E0,8.942470248E0,-8.681926797E-1
3.363288958E0,3.994023097E0,8.922946980E0,-8.153972925E-1
3.373310958E0,4.047019044E0,8.905438077E0,-7.422385383E-1
3.383332958E0,4.100862837E0,8.888068923E0,-6.490345055E-1
3.393355958E0,4.157034991E0,8.869441448E0,-5.368284471E-1
3.403377958E0,4.209745886E0,8.850775382E0,-4.218264329E-1
3.413400958E0,4.249925028E0,8.836065542E0,-3.133570377E-1
3.423422958E0,4.273798040E0,8.827290040E0,-2.229944593E-1
3.433445958E0,4.286618061E0,8.822441529E0,-1.597371791E-1
3.443467958E0,4.308522023E0,8.812396597E0,-1.199872772E-1
3.453489958E0,4.346436539E0,8.794102414E0,-9.140600483E-2
3.463512958E0,4.401110636E0,8.767050270E0,-7.190062531E-2
3.473534958E0,4.465849254E0,8.734214646E0,-7.624578719E-2
3.483557958E0,4.519874603E0,8.706010017E0,-1.106285070E-1
3.493579958E0,4.545100076E0,8.692136913E0,-1.578659970E-1
3.503602958E0,4.538181943E0,8.694621395E0,-2.111525686E-1
3.513624958E0,4.520713094E0,8.702225699E0,-2.655697176E-1
3.523647958E0,4.511550507E0,8.705499555E0,-3.103047911E-1
3.533669958E0,4.509714773E0,8.705391381E0,-3.387493756E-1
3.543691958E0,4.505561788E0,8.707176536E0,-3.479640759E-1
3.553714958E0,4.481434130E0,8.720075494E0,-3.363648446E-1
3.563736958E0,4.422775447E0,8.751023052E0,-3.078311631E-1
3.573759958E0,4.348167022E0,8.789511765E0,-2.721285028E-1
3.583781958E0,4.283195393E0,8.822098882E0,-2.468462935E-1
3.593804958E0,4.227082296E0,8.849423506E0,-2.357317233E-1
