"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.477244542E0,6.380916750E-1,2.412232095E-1,-7.276110333E-1,7.233737367E-2,1.007006655E2,1.308570304E2,-7.446435098E1,-1.049954241E2
1.487267542E0,6.386996854E-1,2.436749760E-1,-7.258509809E-1,7.632497130E-2,1.006101470E2,1.307071630E2,-7.466554377E1,-1.043113405E2
1.497289542E0,6.398885005E-1,2.451951286E-1,-7.237782832E-1,8.103705218E-2,1.004329885E2,1.305225071E2,-7.501966069E1,-1.036143098E2
1.507312542E0,6.410469909E-1,2.453897627E-1,-7.221354834E-1,8.580870764E-2,1.002601293E2,1.305926527E2,-7.545682989E1,-1.032807202E2
1.517335542E0,6.414426023E-1,2.448652030E-1,-7.214694789E-1,8.985655419E-2,1.002010500E2,1.311044639E2,-7.582867701E1,-1.035077587E2
1.527357542E0,6.408898253E-1,2.443735811E-1,-7.217994255E-1,9.245261040E-2,1.002835928E2,1.319226944E2,-7.601849467E1,-1.041548186E2
1.537380542E0,6.395781943E-1,2.442274369E-1,-7.229194990E-1,9.316676767E-2,1.004792526E2,1.327941690E2,-7.598559134E1,-1.049775156E2
1.547402542E0,6.375291621E-1,2.445803325E-1,-7.247477872E-1,9.207417384E-2,1.007843578E2,1.336465110E2,-7.572763764E1,-1.058841595E2
1.557425542E0,6.347368702E-1,2.454572398E-1,-7.272122820E-1,8.956633099E-2,1.011990573E2,1.344963745E2,-7.527260324E1,-1.068569575E2
1.567448542E0,6.314622075E-1,2.468286140E-1,-7.300179977E-1,8.605214784E-2,1.016838317E2,1.352474963E2,-7.467405205E1,-1.077690509E2
1.577470542E0,6.281206157E-1,2.482346539E-1,-7.329211358E-1,8.167471293E-2,1.021767986E2,1.358037637E2,-7.400271132E1,-1.085529720E2
1.587493542E0,6.248774579E-1,2.488964437E-1,-7.360172433E-1,7.653380893E-2,1.026536125E2,1.362625902E2,-7.332327594E1,-1.093654511E2
1.597515542E0,6.216894492E-1,2.480852855E-1,-7.395525210E-1,7.083844208E-2,1.031207755E2,1.368084844E2,-7.268673939E1,-1.104366329E2
1.607538542E0,6.186154477E-1,2.455634288E-1,-7.435217004E-1,6.472329260E-2,1.035698050E2,1.374655078E2,-7.211883050E1,-1.118001828E2
1.617561542E0,6.157476497E-1,2.411354387E-1,-7.479109154E-1,5.777412022E-2,1.039874681E2,1.381468495E2,-7.160645234E1,-1.134198233E2
1.627583542E0,6.129070364E-1,2.353011559E-1,-7.526391807E-1,5.012783897E-2,1.044000025E2,1.388443909E2,-7.111780570E1,-1.152322163E2
1.637606542E0,6.103040892E-1,2.293949283E-1,-7.570437160E-1,4.232848035E-2,1.047770123E2,1.393510903E2,-7.064333746E1,-1.168719692E2
1.647628542E0,6.093323514E-1,2.243488547E-1,-7.597495437E-1,3.409458774E-2,1.049175135E2,1.390203215E2,-7.025035608E1,-1.176403101E2
1.657651542E0,6.111074503E-1,2.201482891E-1,-7.598974370E-1,2.526469653E-2,1.046607560E2,1.375096514E2,-7.003173751E1,-1.172124669E2
1.667674542E0,6.147030190E-1,2.162757523E-1,-7.583503947E-1,1.642382607E-2,1.041393114E2,1.353262804E2,-6.995516647E1,-1.160885581E2
1.677696542E0,6.190395293E-1,2.122186967E-1,-7.560965499E-1,8.442372005E-3,1.035079406E2,1.330404530E2,-6.999965529E1,-1.148079589E2
1.687719542E0,6.240241949E-1,2.081512308E-1,-7.531686505E-1,1.954412586E-3,1.027787965E2,1.307337916E2,-7.018711169E1,-1.133853790E2
1.697741542E0,6.298441057E-1,2.041662252E-1,-7.494007433E-1,-3.350843044E-3,1.019227562E2,1.282314649E2,-7.050026312E1,-1.116635777E2
1.707764542E0,6.361188653E-1,2.005420598E-1,-7.450334447E-1,-7.803130754E-3,1.009939638E2,1.255430718E2,-7.086169624E1,-1.096545015E2
1.717787542E0,6.421493628E-1,1.974608934E-1,-7.406176983E-1,-1.178019167E-2,1.000954411E2,1.228495935E2,-7.117740732E1,-1.075535109E2
