"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.727555500E0,3.491989613E0,-3.971027434E-1,-3.426192284E0
2.737578500E0,4.492949963E0,-9.166052938E-1,-4.000431538E0
2.747601500E0,5.360450268E0,-5.239429474E-1,-4.242534637E0
2.757624500E0,5.682773113E0,5.168305635E-1,-4.181385994E0
2.767647500E0,5.613144875E0,1.383075953E0,-3.966952324E0
2.777670500E0,5.523407459E0,2.777783155E0,-3.528683424E0
2.787694500E0,5.980751514E0,4.465575218E0,-2.813901424E0
2.797717500E0,6.638348579E0,5.720708847E0,-1.983649254E0
2.807740500E0,6.659724236E0,6.165137768E0,-1.324351668E0
2.817763750E0,6.058413029E0,5.872881889E0,-8.780577779E-1
2.827786750E0,5.895919323E0,5.508397579E0,-3.180384040E-1
2.837809750E0,5.823400021E0,5.097908497E0,4.645562470E-1
2.847832750E0,5.298855782E0,4.237978935E0,1.185975075E0
2.857855750E0,4.708019733E0,2.663739443E0,1.665886760E0
2.867878750E0,4.064770222E0,7.218647599E-1,1.964741349E0
2.877901750E0,3.729549408E0,-9.379705787E-1,2.139622211E0
2.887924750E0,3.360148191E0,-2.300347567E0,2.016405344E0
2.897947750E0,2.814883232E0,-3.081271410E0,1.444243550E0
2.907970750E0,2.227111578E0,-2.994815588E0,8.404058218E-1
2.917993750E0,1.848761916E0,-2.731531382E0,5.072939396E-1
2.928016750E0,1.591460347E0,-2.346403837E0,2.977196574E-1
2.938039750E0,1.249735475E0,-1.394320846E0,2.680464685E-1
2.948062750E0,9.757158160E-1,1.879139692E-1,3.238427341E-1
2.958085750E0,4.835697711E-1,1.720519781E0,2.958217561E-1
2.968109750E0,8.619862199E-1,2.622663498E0,4.115892351E-1
2.978132750E0,4.317892492E-1,2.024460316E0,7.993217707E-1
2.988155750E0,-1.078872681E0,-1.050337195E0,7.695097923E-1
2.998178750E0,-2.088868856E0,-6.286531925E0,9.387917519E-1
3.008201750E0,-2.503332376E0,-8.698428154E0,1.813382506E0
3.018224750E0,-2.944582224E0,-6.869908333E0,2.497573137E0
3.028247750E0,-2.593429565E0,-4.305367470E0,2.223323345E0
3.038270750E0,-1.602505445E0,-2.399766922E0,1.196701169E0
3.048293750E0,-6.285825968E-1,5.080027580E-1,2.084111422E-1
3.058316750E0,1.193952113E-1,4.140281677E0,-3.437004983E-1
3.068339750E0,-8.204646409E-2,6.070295811E0,-1.306882352E-1
3.078362750E0,-1.113770723E0,6.926696777E0,6.847913861E-1
3.088385750E0,-2.597724438E0,7.323923588E0,1.355014920E0
3.098408750E0,-3.306382179E0,6.534580708E0,1.483973145E0
3.108431750E0,-2.727637053E0,4.385106087E0,1.423622966E0
3.118454750E0,-1.431739926E0,2.029796124E0,1.383510232E0
3.128477750E0,-1.296011329E0,7.951183915E-1,1.011953592E0
3.138500750E0,-1.588840246E0,-2.530626953E-1,6.947612762E-1
3.148523750E0,-1.904187560E0,-1.423913598E0,2.243339568E-1
3.158547750E0,-1.954208732E0,-1.830065370E0,-5.200894549E-2
3.168570750E0,-1.918824434E0,-1.281962633E0,-2.269917540E-2
3.178593750E0,-2.039701223E0,-2.078592218E-2,1.757910103E-1
3.188616750E0,-2.353630066E0,2.048556805E0,3.549046218E-1
3.198639750E0,-2.525329828E0,3.043570042E0,5.810011625E-1
3.208662750E0,-2.469410181E0,2.571507215E0,7.235254645E-1
3.218685750E0,-2.346814394E0,1.524752259E0,6.607075930E-1
3.228708750E0,-2.222082615E0,6.760857701E-1,4.822435081E-1
3.238731750E0,-2.142085075E0,4.574906230E-1,2.688800991E-1
3.248754750E0,-2.037954807E0,6.027469039E-1,1.747701615E-1
3.258777750E0,-1.986232877E0,5.039508343E-1,1.900577694E-1
3.268800750E0,-2.009442806E0,4.349070489E-1,1.660775542E-1
3.278823750E0,-2.074893951E0,7.627424598E-1,6.245128438E-2
3.288846750E0,-2.109795570E0,7.548657060E-1,1.058482230E-1
3.298869750E0,-1.978003144E0,4.223988056E-1,1.796782464E-1
3.308892750E0,-1.910702109E0,2.430812567E-1,1.709326059E-1
3.318915750E0,-1.824022651E0,3.159264624E-1,1.163569689E-1
3.328938750E0,-1.779227972E0,3.297530413E-1,1.810617447E-1
3.338961750E0,-1.695748806E0,2.113584876E-1,2.552672923E-1
3.348985750E0,-1.656651974E0,-9.428104013E-2,2.008439600E-1
3.359008750E0,-1.686957479E0,-1.753689796E-1,9.354706854E-2
3.369031750E0,-1.645710349E0,-2.045437135E-2,3.512351587E-2
3.379054750E0,-1.594505787E0,2.466404438E-1,3.242733330E-2
3.389077750E0,-1.488736510E0,4.911978841E-1,5.466612428E-2
3.399100750E0,-1.514603853E0,5.832971931E-1,7.964391261E-2
3.409123750E0,-1.562695980E0,4.945942163E-1,1.270812154E-1
3.419146750E0,-1.572374225E0,3.956290185E-1,8.071130514E-2
3.429169750E0,-1.494475961E0,4.110156596E-1,-4.563603178E-2
3.439192750E0,-1.456978917E0,4.005976617E-1,-1.454952508E-1
3.449215750E0,-1.419494629E0,2.261826098E-1,-2.065146118E-1
3.459238750E0,-1.397819400E0,8.278843760E-2,-2.668991387E-1
3.469261750E0,-1.412186146E0,1.306003481E-1,-2.761658430E-1
3.479284750E0,-1.396695018E0,4.232026637E-1,-2.596246898E-1
3.489307750E0,-1.331229568E0,1.051122189E0,-3.244785964E-1
3.499330750E0,-1.359480977E0,1.390263796E0,-3.952968419E-1
3.509353750E0,-1.320539832E0,1.002418160E0,-3.864317238E-1
3.519376750E0,-1.361364722E0,4.280872941E-1,-3.466188014E-1
3.529400750E0,-1.351761103E0,2.136368454E-1,-1.954100430E-1
3.539423750E0,-1.203376174E0,-1.330289692E-1,-5.637439713E-2
3.549446750E0,-1.113582253E0,-5.345606208E-1,-1.547137946E-1
3.559469750E0,-1.090099573E0,-8.247469068E-1,-3.048071563E-1
3.569492750E0,-1.088262558E0,-9.770758152E-1,-3.651468158E-1
3.579515750E0,-1.100446463E0,-7.353465557E-1,-3.460096121E-1
3.589538750E0,-1.185202003E0,-4.429643750E-1,-3.269165158E-1
3.599561750E0,-1.260301828E0,-3.948239982E-1,-3.812412620E-1
3.609584750E0,-1.346606374E0,-5.777145270E-3,-5.373462439E-1
3.619607750E0,-1.295783758E0,8.611419797E-1,-6.210067868E-1
3.629630750E0,-1.193804145E0,1.691224098E0,-6.167011261E-1
3.639653750E0,-1.017021656E0,1.796020031E0,-5.070747733E-1
3.649676750E0,-7.835524678E-1,1.031960487E0,-3.493434787E-1
3.659699750E0,-7.114862800E-1,-2.540860772E-1,-2.637401521E-1
3.669722750E0,-7.305738926E-1,-1.550156355E0,-1.889115870E-1
3.679745750E0,-7.809625268E-1,-2.120050430E0,-1.224731877E-1
3.689768750E0,-7.805535793E-1,-2.086305618E0,-2.253944799E-2
3.699791750E0,-7.700295448E-1,-2.014533758E0,-3.235399723E-2
3.709814750E0,-7.205074430E-1,-1.915811181E0,-1.855482161E-1
3.719838750E0,-7.194813490E-1,-1.384119034E0,-4.334400296E-1
3.729861750E0,-8.426839709E-1,-3.278805017E-1,-6.771988273E-1
3.739884750E0,-1.098467708E0,7.699202895E-1,-8.186976314E-1
3.749907750E0,-1.183236599E0,1.498569012E0,-8.066385984E-1
3.759930750E0,-1.196224570E0,1.767889619E0,-7.202480435E-1
3.769953750E0,-1.211982608E0,1.800068736E0,-5.942241549E-1
3.779976750E0,-1.178939939E0,1.653256416E0,-4.702284932E-1
3.789999750E0,-1.031374812E0,1.365483403E0,-4.293591678E-1
3.800022750E0,-6.465634108E-1,9.912003875E-1,-4.201765656E-1
3.810045750E0,-2.046357393E-1,4.437024593E-1,-4.510034621E-1
3.820068417E0,1.168605387E-1,-2.681159973E-1,-4.780281484E-1
3.830091417E0,1.920598894E-1,-8.127458692E-1,-4.393297434E-1
