"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.379054750E0,6.953310049E0,-4.598588358E0,-5.171130758E0
3.389077750E0,6.970966886E0,-4.521695133E0,-5.214976104E0
3.399100750E0,6.996836722E0,-4.447792467E0,-5.243803462E0
3.409123750E0,7.020940699E0,-4.374087144E0,-5.273506148E0
3.419146750E0,7.039526659E0,-4.298416865E0,-5.310820740E0
3.429169750E0,7.059946305E0,-4.217825861E0,-5.348197312E0
3.439192750E0,7.086418989E0,-4.131633224E0,-5.380366938E0
3.449215750E0,7.111028751E0,-4.041019508E0,-5.416599795E0
3.459238750E0,7.128299671E0,-3.947521068E0,-5.462648957E0
3.469261750E0,7.144550838E0,-3.850529501E0,-5.510434157E0
3.479284750E0,7.168424435E0,-3.753220139E0,-5.546449497E0
3.489307750E0,7.219867653E0,-3.656977600E0,-5.544021733E0
3.499330750E0,7.302803975E0,-3.556101728E0,-5.500847062E0
3.509353750E0,7.384603599E0,-3.453233710E0,-5.457009317E0
3.519376750E0,7.435102492E0,-3.352915077E0,-5.450993117E0
3.529400750E0,7.461368769E0,-3.256966361E0,-5.473231248E0
3.539423750E0,7.468152709E0,-3.178115489E0,-5.510207870E0
3.549446750E0,7.452176946E0,-3.107144032E0,-5.571969670E0
3.559469750E0,7.420839964E0,-3.027823336E0,-5.656814523E0
3.569492750E0,7.378441218E0,-2.940267713E0,-5.757563803E0
3.579515750E0,7.337776172E0,-2.850298945E0,-5.853964509E0
3.589538750E0,7.313266983E0,-2.758276049E0,-5.928249291E0
3.599561750E0,7.297987039E0,-2.659917111E0,-5.991689826E0
3.609584750E0,7.295471567E0,-2.547445918E0,-6.043406110E0
3.619607750E0,7.334996991E0,-2.424104167E0,-6.046288787E0
3.629630750E0,7.428248386E0,-2.302747691E0,-5.979517093E0
3.639653750E0,7.548156652E0,-2.193874728E0,-5.869274858E0
3.649676750E0,7.642623684E0,-2.109456283E0,-5.777248455E0
3.659699750E0,7.672376071E0,-2.042949760E0,-5.761692522E0
3.669722750E0,7.623259460E0,-1.984380832E0,-5.846731503E0
3.679745750E0,7.513918281E0,-1.927254704E0,-6.005229639E0
3.689768750E0,7.385989974E0,-1.874125587E0,-6.178261614E0
3.699791750E0,7.257965187E0,-1.823920370E0,-6.342820389E0
3.709814750E0,7.132500311E0,-1.768831851E0,-6.498826441E0
3.719838750E0,7.026631209E0,-1.699815850E0,-6.631229623E0
3.729861750E0,6.977303513E0,-1.609334280E0,-6.705470551E0
3.739884750E0,7.004764377E0,-1.490609344E0,-6.704285905E0
3.749907750E0,7.094479376E0,-1.355756179E0,-6.638254468E0
3.759930750E0,7.213627505E0,-1.222116749E0,-6.534990885E0
3.769953750E0,7.337814764E0,-1.095911470E0,-6.418061190E0
3.779976750E0,7.454168508E0,-9.802648734E-1,-6.301631432E0
3.789999750E0,7.553187012E0,-8.767931300E-1,-6.198118758E0
3.800022750E0,7.629946920E0,-7.921701785E-1,-6.114937438E0
3.810045750E0,7.677825091E0,-7.331638788E-1,-6.062144097E0
3.820068417E0,7.686777763E0,-6.950655413E-1,-6.055282390E0
3.830091417E0,7.655586376E0,-6.698920354E-1,-6.097485838E0
3.840114417E0,7.605506144E0,-6.500115752E-1,-6.161969517E0
3.850137417E0,7.565374948E0,-6.346597836E-1,-6.212764279E0
3.860160416E0,7.545012605E0,-6.239628873E-1,-6.238558102E0
3.870183417E0,7.541373298E0,-6.151279637E-1,-6.243825858E0
3.880206417E0,7.552626264E0,-6.074155959E-1,-6.230971924E0
3.890229417E0,7.571982887E0,-5.984933295E-1,-6.208299345E0
3.900252416E0,7.590586388E0,-5.943098295E-1,-6.185940177E0
3.910276416E0,7.603198832E0,-5.967168723E-1,-6.170201227E0
3.920299417E0,7.611473812E0,-6.027131554E-1,-6.159411360E0
3.930322417E0,7.624221327E0,-6.090680921E-1,-6.142994133E0
3.940345417E0,7.652406076E0,-6.127992735E-1,-6.107476975E0
3.950368416E0,7.693283376E0,-6.117022628E-1,-6.056015046E0
3.960391417E0,7.730545927E0,-6.069697823E-1,-6.008853743E0
3.970414417E0,7.754766848E0,-6.045328455E-1,-5.977808536E0
3.980437417E0,7.767934778E0,-6.160450995E-1,-5.959513768E0
3.990460417E0,7.769900027E0,-6.511960749E-1,-5.953211054E0
4.000483416E0,7.764247524E0,-7.049079401E-1,-5.954462943E0
4.010506417E0,7.755607678E0,-7.591394035E-1,-5.959058855E0
4.020529417E0,7.738789916E0,-8.026204685E-1,-5.975200093E0
4.030552417E0,7.710868877E0,-8.411897262E-1,-6.005911424E0
4.040575417E0,7.667720518E0,-8.808736094E-1,-6.055264848E0
