"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.237498208E0,8.014957420E0,-5.627311227E0,-5.743736746E-1
2.247520208E0,8.004919505E0,-5.643474686E0,-5.554897262E-1
2.257541583E0,7.997971258E0,-5.655942703E0,-5.280617898E-1
2.267563583E0,7.990874493E0,-5.668536437E0,-4.997183621E-1
2.277585583E0,7.981859255E0,-5.683420524E0,-4.740827434E-1
2.287607583E0,7.970839593E0,-5.701096657E0,-4.464335264E-1
2.297629583E0,7.957272298E0,-5.722616749E0,-4.118159632E-1
2.307651583E0,7.940860333E0,-5.748169667E0,-3.706679006E-1
2.317673583E0,7.923529771E0,-5.774703746E0,-3.264465781E-1
2.327695583E0,7.909208186E0,-5.796749504E0,-2.797460909E-1
2.337717583E0,7.899595948E0,-5.812225329E0,-2.248152823E-1
2.347739583E0,7.891575322E0,-5.825039502E0,-1.674763893E-1
2.357761583E0,7.880127643E0,-5.841602325E0,-1.240658380E-1
2.367783583E0,7.863578269E0,-5.864312326E0,-1.005310965E-1
2.377805583E0,7.844374843E0,-5.890236542E0,-8.362769139E-2
2.387827583E0,7.824977875E0,-5.916323310E0,-5.428310160E-2
2.397849583E0,7.806729299E0,-5.940620829E0,-1.011331222E-2
2.407871583E0,7.791379774E0,-5.960646958E0,3.440727356E-2
2.417893583E0,7.779589448E0,-5.975720496E0,6.977411632E-2
2.427915583E0,7.770119298E0,-5.987645892E0,9.717182541E-2
2.437937583E0,7.761593472E0,-5.998248648E0,1.215588808E-1
2.447959583E0,7.754005541E0,-6.007481986E0,1.470511239E-1
2.457981583E0,7.750479085E0,-6.011531183E0,1.663038581E-1
2.468003583E0,7.753942975E0,-6.007106595E0,1.647525187E-1
2.478025583E0,7.762130247E0,-5.997161651E0,1.395167490E-1
2.488047583E0,7.771378788E0,-5.985975342E0,9.941882816E-2
2.498069583E0,7.779868360E0,-5.975537478E0,5.210009845E-2
2.508091583E0,7.785603894E0,-5.968289854E0,1.280601612E-3
2.518113583E0,7.787919976E0,-5.964991440E0,-5.721988393E-2
2.528135583E0,7.788671343E0,-5.963038470E0,-1.220319297E-1
2.538157583E0,7.789961239E0,-5.960098490E0,-1.726513030E-1
2.548179583E0,7.792037001E0,-5.956929883E0,-1.877813755E-1
2.558201583E0,7.792178503E0,-5.957539163E0,-1.606190306E-1
2.568223583E0,7.787465063E0,-5.965176212E0,-9.042209202E-2
2.578245583E0,7.779751416E0,-5.975914038E0,6.056830910E-3
2.588267583E0,7.773025364E0,-5.983794916E0,1.020231963E-1
